,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,アシャカバッハ,牡3,57.0,武藤,小笠,454(-14),美浦,2023100760,1169,モーニン,アイワナスマイル,ハーツクライ,-1.5003517381217686,14,-1.5520638975316732,14,,
1,2,2,メイショウボンテン,牡3,57.0,小沢,飯田,448(-2),栗東,2023106572,1185,キセキ,メイショウイチヒメ,メイショウボーラー,-0.4941081257568739,11,-0.9891311119161283,11,,
2,2,3,フィールマイプラン,牡3,57.0,荻野極,岩戸,442(+2),美浦,2023103860,1160,サトノクラウン,フィールザプリティ,ブラックタイド,1.028825412631245,4,-0.13714138642878232,4,,
3,3,4,フローライト,牝3,55.0,菊沢,池上,430(0),美浦,2023107223,1161,ルヴァンスレーヴ,ペルペトゥオ,Pioneerof the Nile,0.46348994236549634,7,-0.45341258276067636,7,,
4,3,5,ヨウリンケイジュ,牝3,55.0,ゴンサルベ,吉村,440(+2),栗東,2023103978,5675,マジェスティックウォリアー,ビップキャッツアイ,シンボリクリスエス,-0.9535453063658358,13,-1.2461585839094285,13,,
5,4,6,ロードベルファスト,牡3,57.0,丹内,畑端,486(0),栗東,2023102476,1091,ロジャーバローズ,ファシネイト,キングカメハメハ,-0.8079367181477873,12,-1.1646993357036284,12,,
6,4,7,カフェプラウド,牡3,54.0,▲石神道,柄崎,480(0),美浦,2023102246,1209,ドレフォン,ラゴンダカフェ,カフェラピード,0.8388200126227989,5,-0.2434379808065296,5,,
7,5,8,フェアリーキャット,牝3,53.0,◇古川奈,鈴木慎,426(-6),美浦,2023104847,1190,ディスクリートキャット,ファイアリーラヴ,パイロ,0.5252158446120144,6,-0.41888065265023233,6,,
8,5,9,ヴェロシスタ,牡3,57.0,横山琉,池上,484(+2),美浦,2023106201,1192,ファインニードル,ナイトスプライト,タートルボウル,-0.06263479870575135,10,-0.7477477342419594,10,,
9,6,10,ポッポヘジュセヨ,牝3,51.0,★河原田,的場,392(-24),美浦,2023107494,1204,サトノアラジン,アドマイヤテンプウ,ハービンジャー,-2.015679555500438,15,-1.8403588195340759,15,,
10,6,11,キタノソブリン,牡3,57.0,木幡育,本間,452(0),美浦,2023101358,1167,ディープブリランテ,リバイブ,ロジユニヴァース,0.206394444490769,9,-0.5972420520953379,9,,
11,7,12,ナムラロダン,牡3,57.0,西村淳,長谷川,472(-6),栗東,2023106223,1171,ミッキーアイル,サンクイーン,Storm Cat,1.127539696518162,2,-0.08191668127223942,2,,
12,7,13,ピョイットハレルヤ,牝3,53.0,△舟山,浜田,452(-6),栗東,2023105427,1221,フォーウィールドライブ,オルトリンデ,ダンスインザダーク,0.3454034854421233,8,-0.5194748536884034,8,,
13,8,14,シュヴァルツシルト,牡3,54.0,▲小林美,田島,478(+6),美浦,2023100359,1206,ミスチヴィアスアレックス,パワフルノンコ,ワークフォース,1.7247470269545309,1,0.25218490405107336,1,,
14,8,15,アンジュレーヌ,牝3,55.0,野中,宮田,464(0),美浦,2023106029,1158,クリソベリル,アンジュジョリー,タートルボウル,1.0642485062115006,3,-0.1173242959158914,3,,
