,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,エルサトアナ,牝4,54.0,◇今村,本田,426(+12),栗東,2022100933,1193,カリフォルニアクローム,クイーンハーツ,キングカメハメハ,-1.7972600801838476,11,-0.0259317725097633,11,,
1,2,2,ジャサルディア,牝4,56.0,ルメール,萩原,470(0),美浦,2022105070,5339,キズナ,ミスエルテ,Frankel,-0.24404019417597786,6,-0.007897900216389716,6,,
2,3,3,マルカオペラ,牝5,56.0,北村友,浜田,484(+4),栗東,2021104978,1102,ハービンジャー,エトワールドパリ,クロフネ,-1.5030474840776649,9,-0.0225157768525625,9,,
3,4,4,バガン,牡8,55.0,▲森田,宮地,482(+2),栗東,2018106354,1222,バゴ,トーコーユズキ,ディープインパクト,-1.658977277380725,10,-0.024326221081671012,10,,
4,5,5,ガストン,セ7,58.0,幸,高橋康,470(+6),栗東,2019105461,732,シルバーステート,ミッキーパール,タニノギムレット,0.3023422307265446,4,-0.001554052212124628,4,,
5,6,6,サクラオーラ,牝7,56.0,松山,河嶋,450(+6),栗東,2019106280,1126,シルバーステート,サクラクローバー,サウスヴィグラス,0.3023422307265446,4,-0.001554052212124628,4,,
6,6,7,タイキエクセロン,牡7,56.0,△柴田裕,橋田,512(+2),栗東,2019103996,1212,アメリカンペイトリオット,グッドイヴニング,コマンズ,-0.35178049534358785,7,-0.009148833744610358,7,,
7,7,8,ブルボンクイーン,牝5,56.0,角田和,角田,502(+4),栗東,2021100297,1186,キズナ,セレブラール,ボストンハーバー,0.3023422307265446,4,-0.001554052212124628,4,,
8,7,9,アスクキングコング,セ8,58.0,岩田望,梅田,464(0),栗東,2018104534,1174,ロードカナロア,ウィケットキーパー,アグネスタキオン,-1.437469416819757,8,-0.021754373717804167,8,,
9,8,10,ロンドボス,牝4,56.0,西村淳,藤原,462(+2),栗東,2022104988,1171,モーリス,フィニフティ,ディープインパクト,1.5987157436379897,1,0.013497670075854524,1,,
10,8,11,イゾラフェリーチェ,牝5,56.0,荻野極,鹿戸,498(+2),美浦,2021105516,1160,サトノクラウン,ケイティーズハート,ハーツクライ,0.47117269866917444,2,0.0004061770674098873,2,,
