,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,シャドウメテオ,牝4,56.0,丹内,金成,462(-4),美浦,2022105454,1091,オルフェーヴル,パールシャドウ,クロフネ,-0.0765148087210002,10,-0.15503979914215882,10,,
1,1,2,ルクスビッグスター,牡6,58.0,石橋脩,清水久,482(-4),栗東,2020104297,1077,キタサンブラック,オメガリトルスター,ジャングルポケット,0.08478335025191525,9,-0.12205335066869073,9,,
2,2,3,ドゥカート,牡4,58.0,津村,宮田,484(-4),美浦,2022105777,1092,レイデオロ,キャットコイン,ステイゴールド,0.6862842944858599,3,0.0009572281876191226,3,,
3,2,4,ヤマニンアドホック,牡5,58.0,石川,辻,460(-2),美浦,2021106595,1150,ノヴェリスト,ヤマニンアドーレ,ダイワメジャー,0.14465530332252535,8,-0.10980917437092401,8,,
4,3,5,スパークリシャール,セ5,58.0,柴田善,小島,488(0),美浦,2021105609,641,スワーヴリチャード,スパークオンアイス,シンボリクリスエス,-0.14611371761265002,12,-0.16927319669971874,12,,
5,3,6,フクノブルーレイク,牡4,58.0,松岡,竹内,458(+8),美浦,2022101329,1085,ウインブライト,ブルーエクセル,ロードカナロア,0.6186333379398551,4,-0.012877801340897265,4,,
6,4,7,フレーヴァード,牡6,58.0,横山和,大竹,446(-8),美浦,2020103693,1140,モーリス,ルージュバック,マンハッタンカフェ,-0.35955897921125035,15,-0.2129240428622618,15,,
7,4,8,クルミナーレ,牡5,58.0,荻野極,池江,508(-6),栗東,2021105503,1160,ブラックタイド,クロウキャニオン,フレンチデピュティ,-0.1438978390372588,11,-0.16882003613721736,11,,
8,5,9,マイネルニコラス,牡7,58.0,柴田大,畠山,520(-2),美浦,2019100768,1009,キングカメハメハ,フライングメリッサ,ダンスインザダーク,-0.26542397372873355,14,-0.1936728652439228,14,,
9,5,10,タイキラフター,牡6,58.0,大野,大竹,536(+10),美浦,2020106811,1096,ハーツクライ,アッシュベリー,Any Given Saturday,0.9913558456262401,2,0.06334620439473698,2,,
10,6,11,ダンツファイター,牡4,58.0,佐々木,蛯名正,556(-8),美浦,2022102982,1197,ニューイヤーズデイ,ダブルファンタジー,ジャイアントレッカー,0.2157306173035906,7,-0.0952738430484775,7,,
11,6,12,ホウオウスーペリア,牡6,58.0,横山琉,吉岡,490(+4),栗東,2020103928,1192,スクリーンヒーロー,ビーコンターン,Shamardal,-0.14700121701005267,13,-0.16945469569096,13,,
12,7,13,トーアライデン,牡6,58.0,丸山,河嶋,502(+2),栗東,2020103168,1127,マインドユアビスケッツ,ジョーヌダンブル,アグネスデジタル,0.5707373595362805,5,-0.022672818430715072,5,,
13,7,14,ジュタ,牡4,58.0,横山武,矢作,500(0),栗東,2022104813,1170,ドゥラメンテ,シャンパンエニワン,ストリートセンス,0.45586167114778764,6,-0.04616559106997059,6,,
14,8,15,アマイ,牝6,56.0,原,伊藤大,468(-2),美浦,2020100809,1184,ダノンバラード,イオ,タイキシャトル,-0.5303153426887316,16,-0.2478447513268422,16,,
15,8,16,アルトゥーム,牡5,58.0,小沢,藤岡健,430(+2),栗東,2021105746,1185,モーリス,ブロンシェダーム,ディープインパクト,1.5360712857194316,1,0.17474380441541493,1,,
