,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,ベレーバスク,牝3,55.0,丹内,清水英,444(-10),美浦,2023106477,1091,ベンバトル,マイネサヴァラン,マンハッタンカフェ,0.560011483209615,6,-0.09000605785597805,6,,
1,2,2,トリスティ,牝3,51.0,★谷原,伊藤圭,466(-10),美浦,2023103085,1219,ディーマジェスティ,ディアレストトリックスキ,Proudest Romeo,-0.3423421765281166,12,-0.6248236993779867,12,,
2,3,3,シーグルロス,牝3,52.0,▲佐藤,尾形,452(-6),美浦,2023100214,1207,フィレンツェファイア,ディヴァインクレア,ディープインパクト,1.098323009078321,2,0.2290467852974398,2,,
3,3,4,ニルマーネル,牝3,55.0,吉田豊,小島,398(-2),美浦,2023107231,733,モーリス,ポロンナルワ,Rahy,0.5029418067756017,7,-0.12383078879543506,7,,
4,4,5,ハッピーラッキー,牡3,57.0,田辺,武市,458(-4),美浦,2023103137,1075,ウインブライト,スズカシャーマン,チチカステナンゴ,1.4898509392150425,1,0.46110219054351154,1,,
5,4,6,ヤマメライズ,牡3,57.0,佐々木,田島,420(-2),美浦,2023105128,1197,サートゥルナーリア,ヴァルドワーズ,ダノンシャンティ,0.8837439106462306,4,0.10186750685718324,4,,
6,5,7,クラディスティーナ,牡3,57.0,荻野極,清水英,478(-10),美浦,2023100796,1160,パドトロワ,クラウンデュナミス,ダンディコマンド,0.14486670163693294,9,-0.3360589779886488,9,,
7,5,8,ゼファーテソーロ,牡3,57.0,原,栗田,490(+4),美浦,2023102007,1184,モズアスコット,ラッキーペニー,ダイワメジャー,0.29412613533378346,8,-0.24759413114815199,8,,
8,6,9,ラヴノー,牝3,55.0,津村,林,402(-4),美浦,2023105325,1092,モーリス,フィールザレース,Orpen,-0.31131690224462,11,-0.6064352727995476,11,,
9,6,10,ファインサマーデイ,牡3,57.0,横山武,高柳瑞,448(-6),美浦,2023101169,1170,ファインニードル,ミッドサマーハウス,ハーツクライ,-0.12696813295740486,10,-0.49717326344910145,10,,
10,7,11,ガラベイヤ,牝3,55.0,丸山,加藤士,432(+2),美浦,2023107279,1127,アルアイン,モルジアナ,Dubawi,1.0900431561893118,3,0.22413938413996443,3,,
11,7,12,フェーダーローター,牝3,52.0,▲石神道,天間,442(+2),美浦,2023106484,1209,ベンバトル,リープフラウミルヒ,ステイゴールド,-0.8407730404480097,13,-0.9202396000359312,13,,
12,8,13,セイウンアインス,牝3,55.0,武藤,武藤,440(-6),美浦,2023106256,1169,フォーウィールドライブ,セイウンミツコ,ベーカバド,-1.1802602464217218,14,-1.121450893264939,14,,
13,8,14,マウンテンバローズ,牡3,57.0,石橋脩,清水久,536(+6),栗東,2023100942,1077,キタサンブラック,ターフウォー,War Front,0.8084058082565827,5,0.057215229114456534,5,,
