,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,チョウギャル,牝3,55.0,加藤,羽月,436(+4),栗東,2023102154,01156,トーセンラー,トップギャル,ワイルドラッシュ,-1.1384131939862252,7
1,1,2,ドゥボヌール,牝3,55.0,吉村,奥村豊,404(-2),栗東,2023103381,01216,モーリス,キャンディスイート,ヴィクトワールピサ,-0.32396809265885373,4
2,2,3,タナブイハチターボ,牡3,57.0,幸,大根田,500(-4),栗東,2023103861,00732,イスラボニータ,ラブリーアモン,ソングオブウインド,0.00799943072373624,3
3,2,4,スイートポメロ,牝3,52.0,▲和田陽,森田,388(-2),栗東,2023102133,01223,ダノンプレミアム,エレスチャル,ショウナンカンプ,-3.8741455484505343,16
4,3,5,ハクサンテドリガワ,牝3,55.0,団野,小崎,440(+8),栗東,2023105692,01180,ハクサンムーン,キャメロンロード,デュランダル,-2.8456284828947287,10
5,3,6,プリュスエクラ,牝3,55.0,鮫島駿,小林,444(+2),栗東,2023103535,01157,エイシンフラッシュ,プリュス,ヴィクトワールピサ,-2.3271243811552127,9
6,4,7,タマモパルファン,牝3,55.0,角田和,角田,468(0),栗東,2023104230,01186,サンダースノー,タマモイヤリング,ブラックタイド,1.000825757292189,1
7,4,8,ハギノデュア,牝3,55.0,藤懸,高野,428(0),栗東,2023101882,01138,ブリックスアンドモルタル,ハギノセゾン,シンボリクリスエス,-3.2973865707164243,15
8,5,9,リアララ,牝3,53.0,川田,中内田,492(0),栗東,2023110076,01088,Home Affairs,Sunlight,Zoustar,0.41626383478577644,2
9,5,10,ルビーブロンド,牝3,55.0,国分恭,笹田,444(-2),栗東,2023105736,01124,モズアスコット,エナジーピエトラ,サウスヴィグラス,-3.1026648288159118,11
10,6,11,リアンマカ,牡3,57.0,松若,高橋一,440(+1),栗東,2023105253,01154,マインドユアビスケッツ,モノポリーアイズ,Le Havre,-3.245315646276272,13
11,6,12,アンガーザガール,牝3,55.0,西村淳,東田,460(+8),栗東,2023106856,01171,リオンディーズ,アンソロジー,サクラバクシンオー,-1.5223471304244016,8
12,7,13,オラロア,牡3,55.0,△田山,西園翔,528(+10),栗東,2023102367,01220,マインドユアビスケッツ,オヒア,ブラックタイド,-0.47143738562542015,5
13,7,14,タマモマリアージュ,牝3,53.0,△鷲頭,井上,438(+15),栗東,2023106057,01202,デクラレーションオブウォー,タマモクラリティー,ハーツクライ,-3.167727939102276,12
14,8,15,カルロット,牡3,57.0,武豊,武幸,504(-8),栗東,2023105339,00666,リオンディーズ,ラルケット,ファルブラヴ,-0.6803764572173769,6
15,8,16,フェイトブレイカー,セ3,57.0,国分優,坂口,464(0),栗東,2023101803,01125,マジェスティックウォリアー,ナツ,アドマイヤオーラ,-3.2776178395270454,14
