,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,ファインライン,牡5,58.0,鮫島駿,松永幹,494(-2),栗東,2021102419,1157,ファインニードル,ディープサウス,ディープインパクト,-0.25729799989598856,10,-0.008051831786155763,10,,
1,2,2,フライングブレード,牡6,58.0,浜中,飯田,492(-8),栗東,2020100906,1115,ビッグアーサー,ルプス,キングズベスト,0.394911344596331,2,-0.00047926583263191327,2,,
2,3,3,プッシュオン,牡6,58.0,団野,西村,460(+6),栗東,2020104013,1180,キズナ,ラルナデミエル,Monsun,-0.6703746252435453,11,-0.012847914540441216,11,,
3,3,4,ユハンヌス,牡6,58.0,松若,大久保,468(-4),栗東,2020110039,1154,Frankel,ミッドサマーフェア,タニノギムレット,0.394911344596331,2,-0.00047926583263191327,2,,
4,4,5,ケーブパール,牝5,56.0,小崎,友道,438(+2),栗東,2021105161,1152,ブリックスアンドモルタル,ハナレイムーン,ディープインパクト,-1.658977277380725,12,-0.024326221081671012,12,,
5,4,6,ネーヴェフレスカ,牝4,56.0,吉村,石坂,446(+2),栗東,2022105783,1216,ニューイヤーズデイ,グランデアモーレ,ネオユニヴァース,0.394911344596331,2,-0.00047926583263191327,2,,
6,5,7,タイセイカレント,牡4,58.0,松山,矢作,490(+2),栗東,2022104588,1126,モーリス,アイリッシュシー,Galileo,0.3023422307265446,6,-0.001554052212124628,6,,
7,5,8,ミナデオロ,牡5,58.0,西塚,藤原,528(+18),栗東,2021104854,1200,レイデオロ,ゴールデンドックエー,Unusual Heat,0.19799022502891506,9,-0.002765645471560214,9,,
8,6,9,スマートワイス,牡5,58.0,武豊,大久保,488(+2),栗東,2021105618,666,ロードカナロア,スマートレイアー,ディープインパクト,-1.689720888876582,13,-0.024683173995130276,13,,
9,6,10,ミストレス,牝4,56.0,古川奈,矢作,488(+12),栗東,2022103754,1190,キズナ,チェロキーメイドン,Distorted Humor,0.3023422307265446,6,-0.001554052212124628,6,,
10,7,11,スイープアワーズ,牡6,58.0,幸,宮地,462(-4),栗東,2020103428,732,ディープインパクト,スイープトウショウ,エンドスウィープ,0.3023422307265446,6,-0.001554052212124628,6,,
11,7,12,エイムフォーエース,牡5,58.0,酒井,武井,440(-2),美浦,2021104167,1034,サトノアラジン,ラストメッセージ,ジャングルポケット,0.2884349196326675,8,-0.0017155249530227748,8,,
12,8,13,ウォーターガーベラ,牝4,56.0,岩田望,石橋,466(-2),栗東,2022100403,1174,レイデオロ,ウォーターピオニー,ヴィクトワールピサ,0.394911344596331,2,-0.00047926583263191327,2,,
13,8,14,ミッキージュエリー,牝4,56.0,西村淳,中内田,494(0),栗東,2022103245,1171,エピファネイア,ミッキーチャーム,ディープインパクト,-1.762864940270293,14,-0.025532423025313923,14,,
