,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,マイネルビスマルク,牡4,58.0,加藤,梅田,,栗東,2022100081,1156,ゴールドシップ,マイネグロリアーナ,Rock Hard Ten,0.39546307447957363,7,-0.015167065385105444,7,,
1,1,2,シートゥサミット,牡3,54.0,酒井,吉岡,,栗東,2023101200,1034,モーリス,フラワーバレイ,ディスクリートキャット,-0.3248697982777026,12,-0.070523423219978,12,,
2,2,3,パウンドフォーワン,牡3,54.0,坂井,田中克,,栗東,2023106716,1163,コントレイル,マダムクレアシオン,Invincible Spirit,-0.6854361858254828,14,-0.0982323377054729,14,,
3,2,4,サトノビダーヤ,牡3,54.0,幸,高橋康,,栗東,2023107379,732,サトノジェネシス,バシマー,Grand Lodge,0.8109887452893839,4,0.016765376674461752,4,,
4,3,5,サガルマータ,牡3,54.0,川田,福永,,栗東,2023105286,1088,コントレイル,コンヴィクション,City Banker,1.059215000315751,3,0.03584114277778111,3,,
5,3,6,オーレアミスト,セ4,58.0,Ｍデムーロ,井上,,栗東,2022104841,5212,ゴールドドリーム,ジンジャーミスト,Bernardini,3.37886015653608,1,0.21410193327335736,1,,
6,4,7,ガウディ,牡3,54.0,岩田望,上村,,栗東,2023105897,1174,レイデオロ,グラディーヴァ,ハービンジャー,0.003720316165555054,9,-0.045271831013034725,9,,
7,4,8,ウインヘリオドール,牡4,58.0,松若,梅田,,栗東,2022107084,1154,ゴールドシップ,イエローポピー,キンシャサノキセキ,-0.0909328998605033,11,-0.052545769902570226,11,,
8,5,9,フララナキラ,牡4,58.0,菱田,柴田,,栗東,2022105543,1144,サトノクラウン,ラカ,キングカメハメハ,-0.049740923714572116,10,-0.04938023649753284,10,,
9,5,10,ヤマカツレオン,セ9,58.0,川須,谷,,栗東,2017103384,1128,スピルバーグ,ヤマカツマヤリス,クロフネ,-1.227530904333937,16,-0.13989139611173856,16,,
10,6,11,タガノアルトゥーラ,牡3,54.0,吉村,長谷川,,栗東,2023104315,1216,シルバーステート,タガノヴェローナ,クロフネ,0.359502640096052,8,-0.01793056369112048,8,,
11,6,12,クラッチプレイヤー,牡5,58.0,高杉,橋田,,栗東,2021105418,1213,ドゥラメンテ,ヴァシリカ,Skipshot,2.161270599067465,2,0.12053224377516839,2,,
12,7,13,ビゾー,牡4,55.0,▲森田,斉藤崇,,栗東,2022103770,1222,サートゥルナーリア,ハーツフェルト,ハーツクライ,0.6276429995802894,5,0.002675567517030561,5,,
13,7,14,シルバーリム,牝3,52.0,亀田,中村,,栗東,2023106808,1176,シルバーステート,ヒカルアモーレ,クロフネ,0.546236161179323,6,-0.0035804097500905132,6,,
14,8,15,テイクザクラウン,牡5,58.0,川又,吉村,,栗東,2021102379,1166,サトノクラウン,アムールレジェンド,ディープインパクト,-0.3456247254575699,13,-0.07211840412291479,13,,
15,8,16,ロードスタニング,牡3,54.0,西村淳,杉山晴,,栗東,2023105793,1171,コントレイル,エンジェルフェイス,キングカメハメハ,-0.8107409610105272,15,-0.10786179685678235,15,,
