,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,クッカユフラ,牝3,55.0,斎藤,池上,446(-2),美浦,2023104420,01178,マジェスティックウォリアー,ロニセラ,ディープインパクト,0.35423649807231616,5
1,2,2,ニシノモリミチ,牡3,57.0,横山武,高木,486(+4),美浦,2023100362,01170,ダノンプレミアム,ポークチョップ,ゴールドヘイロー,1.2632816818995272,1
2,3,3,ミリオンアップ,牝3,51.0,★河原田,野中,454(-2),栗東,2023102250,01204,オルフェーヴル,レッドリボン,ディープブリランテ,0.7949945564601859,2
3,3,4,シバノパージャン,牡3,57.0,小沢,牧田,444(+6),栗東,2023107409,01185,シスキン,ルナリア,ネオユニヴァース,-3.4170453687429347,13
4,4,5,テリオスリコ,牝3,55.0,古川吉,松下,442(-2),栗東,2023101796,01015,ルーラーシップ,ブライトロージー,ハーツクライ,-3.857391046436928,14
5,4,6,ブリスフルイヤー,牝3,52.0,▲石田,新開,454(-6),美浦,2023103570,01203,ニューイヤーズデイ,メイクハッピー,Square Eddie,0.1859491610516032,6
6,5,7,セイカユウヒ,牡3,57.0,丹内,石栗,410(0),美浦,2023104140,01091,グレーターロンドン,セイカハルカゼ,グラスワンダー,-3.1637594090986982,12
7,5,8,タイセイルビー,牝3,55.0,北村友,千葉,452(-4),美浦,2023104679,01102,サトノダイヤモンド,ハーランズワンダー,Awesome Again,-0.88485411735378,10
8,6,9,ゴールデンダガー,牡3,57.0,横山和,中舘,472(-4),美浦,2023105726,01140,フィエールマン,スサーナトウショウ,ロックオブジブラルタル,0.6007949050557099,4
9,6,10,マツリダシリウス,牡3,55.0,△舟山,水野,470(+2),美浦,2023109058,01221,ウインバリアシオン,パールレディ,クロフネ,-3.1341659740986305,11
10,7,11,ブレイズランナー,牡3,56.0,☆長浜,蛯名正,474(+6),美浦,2023103577,01214,アルアイン,ラヴファンシフル,ハービンジャー,-0.7240997284878085,9
11,7,12,ガーディアンテイル,牡3,57.0,岩田康,小手川,512(+2),美浦,2023106958,05203,クリソベリル,ガートルード,ジャングルポケット,0.6617703906228978,3
12,8,13,タガノシルフィー,牝3,55.0,浜中,石橋,458(-10),栗東,2023104322,01115,モーニン,タガノタイリン,アイルハヴアナザー,0.04513387683495561,7
13,8,14,リベンジャー,牡3,57.0,国分恭,柴田,494(0),栗東,2023104286,01124,シニスターミニスター,ソングオブザハート,マジェスティックウォリアー,-0.19194112406711927,8
