,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ワイズギャング,牝3,53.0,長岡,河嶋,,6.7,5,栗東,2023102208,01142,ミスチヴィアスアレックス,レディギャング,クロフネ,0.6276130218279151,5,-1.0592051639125382,16,0.0016241009652070149,8,-0.34012671187324206,15,0.049041693178593,0.11928298410228884
1,1,2,ルビドゥソレイユ,牝3,53.0,岩田望,田中克,,4.1,1,栗東,2023107081,01174,ドレフォン,スリジエ,ダイワメジャー,1.8609671014900822,1,-0.9555278501407506,15,0.007269642205580127,4,-0.16311562368675317,11,0.05853833891798981,0.19492585206959398
2,2,3,リカード,牝4,56.0,コレット,加藤公,,20.2,7,栗東,2022107387,05691,サンダースノー,ブルーボサノヴァ,パイロ,-0.3786522571502192,7,0.4221818075003925,2,0.013828893417456604,1,-0.1502363773712262,10,0.059297144537177035,0.03956415809333343
3,2,4,ナムラティアラ,牝3,53.0,西塚,牧田,,44.9,12,栗東,2023106228,01200,ジョーカプチーノ,ナムラテンゲル,トゥザグローリー,-0.6550331666494651,13,0.13210254730295753,7,-0.013705815988897545,10,-0.10593704084188768,7,0.06198302074229124,0.017799465333749116
4,3,5,テーオーアンジェラ,牝3,53.0,国分優,梅田,,75.6,14,栗東,2023107378,01125,ゴールドドリーム,クローバーリーフ,タニノギムレット,-0.6223608655470738,11,0.3984000552378267,3,-0.042358421346422606,14,0.03643139236054818,3,0.07146650809785075,0.010571375575202848
5,3,6,ルクスコスモス,牝4,56.0,松山,高橋一,,5.8,4,栗東,2022101126,01126,モズアスコット,サトノルミナス,ディープインパクト,1.4488396550609817,3,-0.2385330360154929,11,0.004422295088178829,5,0.23566203588424975,1,0.08722225927628112,0.1377924126698854
6,4,7,オブシディアーナ,牝4,56.0,吉村,池添,,27.8,8,栗東,2022102994,01216,ナダル,ファイナルドリーム,Frankel,-0.73759281825204,14,-0.1617096993871731,9,-0.017556942085341608,11,-0.4187123536851371,16,0.045335263605761546,0.028748057319616376
7,4,8,ラウルベア,牝4,56.0,富田,柴田,,178.0,16,栗東,2022105857,01168,エピファネイア,ラテュロス,ディープインパクト,-0.5704279646658897,8,0.3233299521163853,4,-0.042358421346422606,14,0.16329215827662336,2,0.08113299223140487,0.004489865131940086
8,5,9,リンゲルブルーメ,牝4,53.0,▲川端,佐藤悠,,67.0,13,栗東,2022105011,01195,ドレフォン,ブルーメンブラット,アドマイヤベガ,-0.9116735525059236,15,-0.34501181233742534,13,-0.042358421346422606,14,-0.31801679459440624,14,0.05013807676981937,0.011928298410228884
9,5,10,ニーナバイリッカ,牝4,54.0,◇永島,松下,,34.0,10,栗東,2022105533,01187,ブリックスアンドモルタル,メジャーフォルム,ダイワメジャー,-0.5852546654211425,9,-0.3210369254933075,12,-0.02145919152939227,12,-0.12039053460382104,9,0.06109359269368696,0.023505764514274566
10,6,11,ミスヘンリー,牝3,53.0,幸,羽月,,43.5,11,栗東,2023100676,00732,ヘニーヒューズ,ミスパッション,ディープブリランテ,-0.6423309601534355,12,0.469400256517344,1,0.013589730912105132,3,-0.10104465117413976,6,0.062287008840320165,0.01837232168931805
11,6,12,ダンシングドール,牝3,50.0,▲森田,牧田,,4.8,2,栗東,2023106127,01222,ヴァンセンヌ,カラオケスナック,スタチューオブリバティ,1.576241391431,2,-0.23177091217035015,10,-0.0015014366658552903,9,-0.023486334990303788,5,0.0673101602230656,0.16649916530944486
12,7,13,ヴァカンツァ,牝4,56.0,角田和,高橋亮,,31.1,9,栗東,2022100416,01186,ルヴァンスレーヴ,ナショナルホリデー,ダンスインザダーク,-0.6102004429061888,10,0.2105202053043222,5,0.013828893417456604,1,-0.18659845018689517,12,0.05717970794271108,0.025697620369303384
13,7,14,イーブンベター,牝4,56.0,国分恭,牧浦,,17.1,6,栗東,2022106540,01124,リアルスティール,サムシングジャスト,ヴィクトワールピサ,-0.24627773520806553,6,-0.008065099485436909,8,0.001985376080079205,6,-0.11762759246970843,8,0.06126262415961422,0.04673660780615996
14,8,15,ドレドレ,牝3,53.0,秋山稔,井上,,131.3,15,栗東,2023103291,01181,ドレフォン,ダイワドレッサー,ネオユニヴァース,-0.9195656394808627,16,0.18292068300478564,6,-0.042358421346422606,14,-0.2175902636631634,13,0.055434783942396336,0.006086793552820527
15,8,16,ステライヴ,牝3,53.0,西村淳,杉山晴,,5.4,3,栗東,2023105126,01171,マクフィ,ベルミュール,キングカメハメハ,1.365708898130326,4,-0.5126777185841437,14,0.001985376080079205,6,0.033773707906117424,4,0.07127682484103703,0.14799925805283987
