,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,キチロクゴール,牡3,54.0,▲佐藤,松永康,494(0),美浦,2023104916,1207,デクラレーションオブウォー,スズカプリズム,プリサイスエンド,0.20054327361546018,12,-0.1819416715130387,12,,
1,2,2,イーガービーバー,牡3,57.0,酒井,和田郎,466(-6),美浦,2023100234,1034,トランセンド,スーリール,スペシャルウィーク,0.8663777222200073,5,0.01016244769002831,5,,
2,3,3,スピニンググローブ,牡3,57.0,佐々木,黒岩,494(+2),美浦,2023100240,1197,サートゥルナーリア,グランデセーヌ,ゼンノロブロイ,1.973286909366809,1,0.3295238368165191,1,,
3,3,4,モロノカガヤキ,牡3,57.0,津村,林,480(-2),美浦,2023106060,1092,ゴールドドリーム,グレイスキッパー,カレンブラックヒル,0.9165898629543104,4,0.024649470837117958,4,,
4,4,5,ロードクローザー,牡3,57.0,横山和,田村,526(+4),美浦,2023105060,1140,ナダル,バケットリスト,シンボリクリスエス,-0.3013996520440434,13,-0.32676040810156637,13,,
5,4,6,エターナルホープ,牡3,57.0,原,鈴木慎,504(-12),美浦,2023102555,1184,エピカリス,サチノマリアージュ,サウスヴィグラス,0.22234192645664094,11,-0.17565240394413348,11,,
6,5,7,ホウオウパーソンズ,牡3,57.0,荻野極,蛯名正,464(-12),美浦,2023105361,1160,キタサンブラック,オーロリンチェ,ディスクリートキャット,1.4897644620241934,2,0.19001970924196063,2,,
7,5,8,ピョイットハレルヤ,牝3,55.0,松若,浜田,458(+2),栗東,2023105427,1154,フォーウィールドライブ,オルトリンデ,ダンスインザダーク,0.7949905972641422,7,-0.010433904437481739,7,,
8,6,9,マナイアカラニ,牡3,57.0,北村宏,田中勝,484(+8),美浦,2023107355,1043,アルアイン,レーヴドカナロア,ロードカナロア,0.820701134355309,6,-0.0030159943361228805,6,,
9,6,10,シャトーベスト,牡3,57.0,原田和,蛯名利,508(+2),美浦,2023106374,1143,アメリカンペイトリオット,ユリカチャン,ゴールドアリュール,-0.5447961196607923,14,-0.39698426648955976,14,,
10,7,11,マテンロウストーム,牡3,57.0,田辺,久保田,492(+2),美浦,2023105392,1075,アドマイヤマーズ,マラコンセハダ,Zensational,0.3450665340835289,10,-0.14024434913093542,10,,
11,7,12,サトノフェンサー,牡3,57.0,三浦,高柳瑞,538(+2),美浦,2023103157,1122,デクラレーションオブウォー,サトノフラリッシュ,エンパイアメーカー,0.42825702383213654,9,-0.11624253337519998,9,,
12,8,13,マクローリン,牡3,57.0,小崎,加藤公,462(-2),栗東,2023101994,1152,ヴァンゴッホ,ドリームライクエマ,Frankel,0.9919672087517218,3,0.046397066883889754,3,,
13,8,14,ホグホグナナハン,牡3,57.0,木幡巧,小笠,464(0),美浦,2023104610,1162,オルフェーヴル,クリッピングエリア,シンボリクリスエス,0.7652572517562706,8,-0.019012460506067745,8,,
