,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,テイエムタリスマ,牡5,58.0,斎藤,高橋一,474(+2),栗東,2021109043,1178,タリスマニック,ノンストップ,オルフェーヴル,-0.7501372075479567,13,-0.6417643949899132,13,,
1,1,2,ナスノカンゲツ,牡6,58.0,田口,武井,522(-2),美浦,2020109094,1208,ダイワメジャー,フリスコベイ,ハードスパン,-1.0790730901027183,15,-0.7666779675315383,15,,
2,2,3,ツークフォーゲル,牡6,58.0,古川吉,荒川,560(-8),栗東,2020105635,1015,ドレフォン,トラディション,ゴールドアリュール,-0.5454721676278386,11,-0.5640427395954456,11,,
3,2,4,ジェネラーレ,牡5,58.0,岩田望,野中,488(-4),栗東,2021110153,1174,Army Mule,Raging Atlantic,Stormy Atlantic,1.4959226715634442,1,0.21117801270106606,1,,
4,3,5,ペイシャモノノフ,牡6,58.0,国分優,畑端,494(+6),栗東,2020101020,1125,ニシケンモノノフ,ペイシャオブワキア,フリオーソ,-0.6142864009081941,12,-0.5901749804868933,12,,
5,3,6,エンヤラヴフェイス,牡5,58.0,団野,森田,512(-2),栗東,2021101737,1180,エイシンヒカリ,タイキアプローズ,Devil's Bag,-1.0422579128512885,14,-0.752697384815806,14,,
6,4,7,パドマ,牝5,56.0,松若,杉山晴,502(-10),栗東,2021102953,1154,ドレフォン,マチャプチャレ,ヨハネスブルグ,1.0998371451373972,5,0.0607643279621538,5,,
7,4,8,ショウナンアビアス,牡6,58.0,松山,加藤士,504(+4),美浦,2020104597,1126,ドレフォン,ショウナンカサロ,キングカメハメハ,1.1493381291763278,4,0.07956235240571502,4,,
8,5,9,タカネノハナコサン,牝6,56.0,高杉,緒方,494(-8),栗東,2020105415,1213,カレンブラックヒル,ジャムトウショウ,デザートキング,0.5344332010190413,8,-0.15394811398978542,8,,
9,5,10,イミュータブル,牡6,58.0,池添,浜田,484(0),栗東,2020104346,1032,バゴ,ラハイナ,Milt's Overture,-1.1192122552741754,16,-0.7819208363893326,16,,
10,6,11,ヒルノドゴール,牡5,58.0,武豊,北出,528(0),栗東,2021103786,666,アニマルキングダム,ヒルノケアンズ,ハーツクライ,0.6120906340246917,6,-0.12445766340164459,6,,
11,6,12,ルディック,牡5,58.0,西村淳,高野,538(+6),栗東,2021110008,1171,Into Mischief,ミスベジル,Medaglia d'Oro,1.4751702995613503,2,0.2032972886360569,2,,
12,7,13,メイショウヤーキス,牡5,58.0,菱田,飯田,456(-2),栗東,2021102573,1144,シニスターミニスター,メイショウスコール,メイショウオウドウ,0.6026672704797708,7,-0.12803619061069305,7,,
13,7,14,ゼットエール,牡4,58.0,松本,吉田,510(-4),栗東,2022107278,1191,サンダースノー,ゼットガガ,バゴ,1.266540014225739,3,0.12406982923198538,3,,
14,8,15,メイショウタイゲイ,牡7,58.0,和田竜,荒川,476(+6),栗東,2019104169,1018,アジアエクスプレス,メイショウヒメユリ,ハーツクライ,0.22159839078069563,9,-0.27274729594205377,9,,
15,8,16,ウナギノボリ,牡7,58.0,吉村,東田,480(-4),栗東,2019107016,1216,ドレフォン,ノンキ,サンデーサイレンス,-0.3565588273046226,10,-0.4923028003183248,10,,
