,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,プレザントトーン,牝3,53.0,◇今村,武幸,460(-2),栗東,2023103809,1193,ルヴァンスレーヴ,フィーリングトーン,ワイルドラッシュ,0.1825861651090606,5,0.004265831691324745,5,,
1,2,2,ルパピヨンブラン,牝3,52.0,▲古川奈,杉山佳,426(+6),栗東,2023105228,1190,ゴールドドリーム,フューチャーベース,ディスクリートキャット,-0.146912723852655,10,-0.008591159515819465,10,,
2,3,3,ブラッドムーン,牝3,52.0,▲田山,宮本,442(0),栗東,2023102701,1220,シニスターミニスター,ダイヤモンドムーン,マンハッタンカフェ,-1.3456770697126732,12,-0.05536674259206774,12,,
3,3,4,リアライズブルーム,牝3,55.0,川田,須貝,494(+8),栗東,2023105284,1088,ルヴァンスレーヴ,クレイドル,クロフネ,-0.0170618651831822,9,-0.003524400858713597,9,,
4,4,5,マチュ,牝3,51.0,★河原田,谷,430(+4),栗東,2023104957,1204,ヘンリーバローズ,サンダーソニア,ケープブランコ,-0.014535212710312308,7,-0.003425811304346475,7,,
5,4,6,ジーティービキニ,牝3,55.0,北村友,松下,496(0),栗東,2023107267,1102,キズナ,ムミービーチ,Treasure Beach,-1.6605422507024958,13,-0.06765272897635684,13,,
6,5,7,タガノアルテミス,牝3,55.0,国分恭,西園翔,444(+4),栗東,2023104329,1124,サンダースノー,バーンアウル,コマンズ,1.466440996321132,2,0.05436163118903141,2,,
7,5,8,ルージュビバーチェ,牝3,55.0,菱田,橋口,452(-4),栗東,2023107337,1144,ミスターメロディ,レッドクラウディア,アグネスタキオン,0.31496367625140326,3,0.009431179902797734,3,,
8,6,9,イルカンダ,牝3,55.0,小崎,小崎,524(+2),栗東,2023100213,1152,クリソベリル,エルクイーン,Tiznow,-0.014535212710312308,7,-0.003425811304346475,7,,
9,6,10,アライブテーラー,牝3,52.0,▲川端,緒方,410(-4),栗東,2023100684,1195,シニスターミニスター,ジョウノカーラ,Dylan Thomas,-1.6605422507024958,13,-0.06765272897635684,13,,
10,7,11,シャフメラン,牝3,55.0,鮫島駿,新谷,434(-4),栗東,2023103568,1157,ドレフォン,ミラクルレジェンド,フジキセキ,2.085889569260834,1,0.07853241027924296,1,,
11,7,12,アルムランプシー,牝3,55.0,秋山稔,北出,482(-12),栗東,2023104323,1181,サトノアラジン,タガノトリオンフ,ワイルドラッシュ,0.31496367625140326,3,0.009431179902797734,3,,
12,8,13,エンジェルグラース,牝3,53.0,◇永島,高橋康,436(0),栗東,2023104979,1187,シャンハイボビー,スラリーアイス,オレハマッテルゼ,-0.006201939173890838,6,-0.0031006483730779966,6,,
13,8,14,ワイドバヴァール,牝3,55.0,武豊,奥村豊,452(+14),栗東,2023103910,666,ナダル,リトルダーリン,ディープインパクト,-0.9237004769026708,11,-0.038901286940685426,11,,
