,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,モナート,牝3,55.0,原田和,松山,432(0),美浦,2023105895,1143,ウインブライト,タイプムーン,アイルハヴアナザー,0.3823614644443129,10,-0.33680032783554054,10,,
1,1,2,イヌボウノサザナミ,牝3,55.0,菊沢,大和田,412(0),美浦,2023103094,1161,ダノンキングリー,マジックフラッシュ,Air Force Blue,1.2783923162580841,4,0.25601425838561176,4,,
2,2,3,トルークマクト,牝3,55.0,吉田隼,福永,444(0),栗東,2023101088,1095,ドレフォン,エトピリカ,キングカメハメハ,-0.5540580650851838,13,-0.9563360891363245,13,,
3,2,4,ブレイヴソルジャー,牡3,54.0,▲石田,新開,454(0),美浦,2023102740,1203,ファインニードル,レッドレネット,キングカメハメハ,1.7422389043840738,2,0.5628954585735177,2,,
4,3,5,ウインシャリーフ,牡3,54.0,▲石神道,金成,486(0),美浦,2023105860,1209,ベンバトル,ウインゼノビア,スクリーンヒーロー,0.4977932225725467,7,-0.2604306026268026,7,,
5,3,6,ゴーゴーパンチ,牡3,57.0,菅原隆,天間,496(0),美浦,2023103931,1129,タリスマニック,ユーセイクインサー,タイムパラドックス,1.4116515879786584,3,0.3441786780205544,3,,
6,4,7,タッカーヴァンバン,牡3,57.0,吉田豊,田島,492(0),美浦,2023100529,733,シュヴァルグラン,ティアレ,キングカメハメハ,0.9790070387745703,5,0.05794076679451963,5,,
7,4,8,キタノタイキ,牡3,57.0,小林脩,奥平,444(0),美浦,2023104227,1183,ラブリーデイ,ウェアレイ,アドマイヤオーラ,-0.7523491838924081,14,-1.0875256205113728,14,,
8,5,9,ハートチャン,牝3,55.0,横山琉,金成,396(0),美浦,2023102112,1192,サトノダイヤモンド,オリエンタルリリー,ダイワメジャー,0.34013706079964523,11,-0.3647360203670863,11,,
9,5,10,ココナッツコースト,牝3,55.0,戸崎圭,木村,414(0),美浦,2023103366,5386,モーリス,カウアイレーン,キングカメハメハ,1.8237643941899755,1,0.6168327749147268,1,,
10,6,11,ヴァルカンテソーロ,牡3,57.0,柴田大,嘉藤,470(0),美浦,2023106744,1009,ゴールドシップ,チェストケリリー,Scat Daddy,0.7109154165053456,6,-0.11942882243690028,6,,
11,6,12,デイトナチャンプ,牡3,57.0,横山武,加藤征,442(0),美浦,2023107204,1170,インディチャンプ,プラチナブロンド,ジャングルポケット,-0.024013181449434786,12,-0.6056580541834926,12,,
12,7,13,レガリーノ,牝3,55.0,津村,池上,416(0),美浦,2023102231,1092,アルバート,フォレブルート,ロードカナロア,0.455107599573994,8,-0.2886714381786776,8,,
13,7,14,スプリングドリーム,牝3,55.0,菅原明,加藤士,442(0),美浦,2023106782,1179,モズアスコット,ゴールドゲッコー,クロフネ,-1.0860044427117053,15,-1.3082721537329571,15,,
14,8,15,アステリアート,牡3,57.0,難波,高橋忠,474(0),栗東,2023104950,1066,ヴァンゴッホ,ルフランエトワール,オルフェーヴル,-1.9573727702915584,16,-1.8847699981038657,16,,
15,8,16,エスシーケイミー,牝3,55.0,大野,松山,452(0),美浦,2023101789,1096,マジェスティックウォリアー,エスシーハンコック,ダイワメジャー,0.42618844366133113,9,-0.3078043702775305,9,,
