,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,アヴァランチ,牡3,54.0,▲上里,加藤士,466(-4),美浦,2023101495,1217,マジェスティックウォリアー,ワイルドシンガー,ワイルドラッシュ,-0.7563249654719467,15,-0.23471306340842601,15,,
1,1,2,フローズンブーケ,牝3,55.0,杉原,木村,494(-4),美浦,2023110012,1135,Frosted,Floral Hall,Bodemeister,0.35921732260643835,9,-0.05594971934581443,9,,
2,2,3,タイキプレジール,牡3,55.0,△長浜,矢野,496(+6),美浦,2023102182,1214,ダノンプレミアム,ピアレジーナ,タイキシャトル,-1.797125245927014,16,-0.4014991553601264,16,,
3,2,4,シルバーアックス,牡3,57.0,横山典,村田,454(0),美浦,2023104434,660,シスキン,フィネス,ディープインパクト,1.2291629256792174,4,0.08345726398400793,4,,
4,3,5,ピコレーヴ,牝3,53.0,木幡巧,牧,472(0),美浦,2023107509,1162,Written Tycoon,Maui Girl,Lope de Vega,1.501165606056109,3,0.12704513085181257,3,,
5,3,6,アジュアカレンツ,牝3,55.0,横山和,西田,442(+2),美浦,2023105022,1140,ダノンレジェンド,ブルーリヴァー,パイロ,-0.33810227600694925,12,-0.16769374255380612,12,,
6,4,7,ユイノカタリベ,牡3,57.0,木幡初,竹内,518(+6),美浦,2023106577,1153,タワーオブロンドン,ランリーナ,エイシンフラッシュ,0.841344487012118,6,0.02131016142575859,6,,
7,4,8,ジャスフォール,牡3,57.0,津村,上原佑,492(-4),美浦,2023101792,1092,マクフィ,プロディジャス,ハーツクライ,0.22213944094622573,10,-0.07791616632364222,10,,
8,5,9,エンカウンターベイ,牝3,52.0,▲佐藤,田中剛,436(0),美浦,2023101101,1207,ダノンスマッシュ,アゴベイ,ハーツクライ,-0.4427747370947093,13,-0.18446728791849495,13,,
9,5,10,フローライト,牝3,55.0,横山武,池上,430(+6),美浦,2023107223,1170,ルヴァンスレーヴ,ペルペトゥオ,Pioneerof the Nile,1.9833076611255924,2,0.2043073978214575,2,,
10,6,11,ステキサプライズ,牡3,54.0,▲遠藤,粕谷,428(-4),美浦,2023101910,1218,ゴールドシップ,ドゥモワゼル,ショウナンカンプ,-0.6218170445634078,14,-0.21315844732485345,14,,
11,6,12,ライヴギムレット,牝3,55.0,原,大和田,470(+4),美浦,2023102320,1184,タニノフランケル,グッバイサマー,サマーバード,0.5390925864067373,7,-0.027125080410363836,7,,
12,7,13,ポッドシャンク,牡3,57.0,荻野極,武市,466(+14),美浦,2023105592,1160,ミスチヴィアスアレックス,ポッドシャイニー,ゴールドアリュール,-0.2512770985883629,11,-0.1537801874783526,11,,
13,7,14,サリーアン,牡3,57.0,黛,鈴木伸,464(0),美浦,2023100789,1109,ダノンプレミアム,サリーバランセ,ヘニーヒューズ,0.3919624707291288,8,-0.05070237709550757,8,,
14,8,15,ソードスレイプニル,牝3,55.0,田辺,鈴木慎,450(0),美浦,2023103942,1075,インディチャンプ,ゴールドエンジェル,クロフネ,2.0028102461819666,1,0.2074326467338483,1,,
15,8,16,タヤスロレンヌ,牝3,55.0,江田照,岩戸,464(+4),美浦,2023104232,689,タワーオブロンドン,ディープブルーム,ディープブリランテ,1.1901716723440081,5,0.07720899629403875,5,,
