,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,キタノファーンヒル,牝3,50.0,江田照,加藤公,474(0),23.5,6,栗東,2023104820,00689,ヴァンゴッホ,ロマンザ,ヴィクトワールピサ,-0.4165864360457919,7,0.0024300896715588665,6,-0.7556307166570658,10,-0.583375210158819,4,0.09731929185481451,0.03354180608086914
1,2,2,ビッグベルーガ,牡6,54.0,菊沢,牧浦,474(-4),24.5,7,栗東,2020102760,01161,ハービンジャー,イチオクノホシ,ゼンノロブロイ,2.3123864545093453,1,0.0024300896715588665,6,-0.5407382925464359,8,0.6475005009715785,1,0.33324333290037383,0.032172752771445906
2,3,3,コズミックダンサー,牡4,57.0,西村淳,橋田,488(-4),3.4,2,栗東,2022104740,01171,アドマイヤマーズ,ギエム,Medaglia d'Oro,0.9260728590699545,3,0.0024300896715588665,6,-1.0187102052343715,11,-2.4920992081226925,10,0.014429478663304041,0.2318330714413014
3,4,4,コルデアニル,牝6,50.0,上里,金成,484(+10),61.1,12,美浦,2020103154,01217,モーリス,ブルザンインディゴ,フジキセキ,0.44830034663685975,4,0.0024300896715588665,6,-0.04116516574688629,3,0.09767041343482497,2,0.1922973486679414,0.012900694646488131
4,5,5,マッドゲイル,牡3,53.0,横山武,上原佑,454(+6),7.0,4,美浦,2023103701,01170,ルヴァンスレーヴ,チェリーペトルズ,ダイワメジャー,-0.4324226425492126,8,0.0024300896715588665,6,-0.22590490481548986,6,-2.334334451415944,9,0.016895342634149654,0.11260463470006069
5,5,6,ビップチェイス,牡5,54.0,杉原,田島,464(+4),25.1,8,美浦,2021105763,01135,アルアイン,ベッラレイア,ナリタトップロード,-0.9247077479969896,11,0.0024300896715588665,6,-0.35334188766897523,7,-1.139877627845641,6,0.05578443142521184,0.031403682984080666
6,6,7,カフェアローロ,牝5,52.0,石神道,古賀慎,520(+2),29.6,10,美浦,2021100469,01209,ダンカーク,カフェローレル,マンハッタンカフェ,-0.26355741750886796,6,0.0024300896715588665,6,-0.6239871466798885,9,-0.3959179666274999,3,0.11738445463545015,0.026629474422311644
7,6,8,ニヒトツーゼーア,牡4,55.0,ルメール,中竹,508(-12),8.6,5,栗東,2022102383,05339,リオンディーズ,フィエラメンテ,タニノギムレット,-0.5097060946827795,9,0.0024300896715588665,6,0.10889240873201782,2,-1.720873078716522,8,0.031202535978364886,0.09165493522097963
8,7,9,オオタチ,牡4,57.0,佐々木,久保田,470(+4),5.9,3,美浦,2022101234,01197,ルヴァンスレーヴ,チェス,フリオーソ,-0.26063781758433985,5,0.0024300896715588665,6,-0.12449575005297248,5,-2.79429734295807,11,0.010666149287182328,0.1335987191356652
9,7,10,シャローファースト,牡3,54.0,横山和,安田,542(+12),3.2,1,栗東,2023107258,01140,クリソベリル,ミセスワタナベ,Tapizar,1.0073378931671555,2,0.0024300896715588665,6,-1.2632979382066853,12,-3.226287185878,12,0.006924634464071885,0.24632263840638274
10,8,11,ダブルジャッジ,セ5,53.0,ミシェル,笹田,500(-4),27.9,9,栗東,2021105221,05586,ロードカナロア,プリンセスオブシルマー,マジェスティックウォリアー,-0.6371841902409672,10,0.0024300896715588665,6,0.20218544010873404,1,-0.7347467941783222,5,0.0836486808478523,0.02825205888531989
11,8,12,エーデル,牝5,51.0,丸田,金成,466(-6),41.3,11,美浦,2021105321,01117,デクラレーションオブウォー,ブルザンインディゴ,フジキセキ,-1.249295206774365,12,0.0024300896715588665,6,-0.11276084125970955,4,-1.46739803284411,7,0.04020431864128318,0.019085531305095032
