,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重,race_type,course_len,ground_state,class
202606040411,1,4,7,ジャスティンシカゴ,牡3,57.0,原,0:2:14.0,,12,50.6,34.2,,美浦 宮田,508(+2),芝,2200,稍重,オープン
202606040411,2,3,6,サヴォアフェール,牡3,57.0,松山,0:2:14.2,1,2,4.7,34.3,,栗東 杉山晴,498(0),芝,2200,稍重,オープン
202606040411,3,1,2,アウダーシア,牡3,57.0,津村,0:2:14.3,1/2,6,11.6,34.0,,美浦 手塚久,506(+6),芝,2200,稍重,オープン
202606040411,4,3,5,アスクエジンバラ,牡3,57.0,岩田康,0:2:14.3,クビ,3,5.0,34.8,,栗東 福永,470(+4),芝,2200,稍重,オープン
202606040411,5,8,15,エリプティクカーブ,牡3,57.0,横山武,0:2:14.4,クビ,9,32.7,34.1,,美浦 古賀大,474(0),芝,2200,稍重,オープン
202606040411,6,4,8,ゴーイントゥスカイ,牡3,57.0,武豊,0:2:14.4,クビ,1,4.3,34.0,,美浦 上原佑,502(+4),芝,2200,稍重,オープン
202606040411,7,6,12,ラージアンサンブル,牡3,57.0,岩田望,0:2:14.5,3/4,8,27.5,34.8,,美浦 武井,476(+6),芝,2200,稍重,オープン
202606040411,8,2,3,バドリナート,牡3,57.0,丸山,0:2:14.6,1/2,10,40.5,34.4,,栗東 松永幹,496(+6),芝,2200,稍重,オープン
202606040411,9,7,13,フウセン,牡3,57.0,鮫島駿,0:2:14.6,アタマ,15,130.2,34.2,,栗東 杉山晴,462(+2),芝,2200,稍重,オープン
202606040411,10,2,4,リッツパーティー,牡3,57.0,丹内,0:2:14.7,クビ,11,41.9,34.9,,美浦 岩戸,492(+6),芝,2200,稍重,オープン
202606040411,11,5,9,サノノグレーター,牡3,57.0,田辺,0:2:14.8,1/2,5,7.5,34.2,,美浦 尾形,470(+8),芝,2200,稍重,オープン
202606040411,12,8,16,ラディアントスター,牡3,57.0,池添,0:2:14.9,1/2,7,23.3,34.8,,美浦 林,526(+12),芝,2200,稍重,オープン
202606040411,13,5,10,バステール,牡3,57.0,川田,0:2:15.0,1,4,5.2,34.3,,栗東 斉藤崇,472(+8),芝,2200,稍重,オープン
202606040411,14,1,1,ウェイクフィールド,牡3,57.0,横山和,0:2:15.0,ハナ,13,102.9,35.5,,美浦 嘉藤,482(0),芝,2200,稍重,オープン
202606040411,15,7,14,ティラーノ,牡3,57.0,石橋脩,0:2:15.5,2.1/2,16,338.7,34.7,,美浦 小手川,470(+6),芝,2200,稍重,オープン
202606040411,16,6,11,ミリオンクラウン,牡3,57.0,横山典,0:2:18.1,大,14,117.1,37.9,,美浦 和田雄,508(+2),芝,2200,稍重,オープン
