,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,カスターニエ,牝3,51.0,★谷原,伊藤圭,426(-4),美浦,2023101260,1219,オルフェーヴル,クリノリーソクツモ,プリサイスエンド,-0.19753175868689782,8,-0.29679282350351666,8,,
1,1,2,グラスハーティー,牝3,55.0,大野,松山,494(0),美浦,2023106350,1096,ダノンプレミアム,ミルキーハート,キングカメハメハ,-0.8835498908191207,13,-0.4947202652374076,13,,
2,2,3,タイセイルビー,牝3,55.0,石川,千葉,458(-4),美浦,2023104679,1150,サトノダイヤモンド,ハーランズワンダー,Awesome Again,0.254649056660747,3,-0.1663312689309995,3,,
3,2,4,メリティス,牝3,55.0,吉田豊,嘉藤,484(0),美浦,2023106369,733,パイロ,テイストオブハニー,オルフェーヴル,0.6605804534607709,2,-0.04921342739760979,2,,
4,3,5,フーディエラン,牝3,52.0,▲佐藤,田中剛,418(+2),美浦,2023106286,1207,ポエティックフレア,ラナンキュラス,スペシャルウィーク,-1.5329126111490827,16,-0.6820720216593462,16,,
5,3,6,イデアクリスタル,牝3,55.0,横山和,小西,476(+4),美浦,2023102033,1140,ホークビル,トゥルヴァーユ,ダイワメジャー,-0.5377222325190709,10,-0.3949433344507469,10,,
6,4,7,ボーントゥラブユー,牝3,55.0,坂井,小笠,480(+10),美浦,2023106285,1163,コントレイル,フェアエレン,Street Cry,-0.06718027831113736,6,-0.25918429126718934,6,,
7,4,8,スイートハイデン,牝3,55.0,西村淳,菊川,472(-6),美浦,2023104025,1171,ロジャーバローズ,ハイデンガールズ,サウスヴィグラス,0.1184909512669816,4,-0.20561510737439398,4,,
8,5,9,ルージュリリック,牝3,55.0,荻野極,上原佑,476(+6),美浦,2023103543,1160,ポエティックフレア,ベアトリッツ,ディープインパクト,-0.40774893001549656,9,-0.3574439127105657,9,,
9,5,10,ペイシャロッチ,牝3,55.0,柴田大,粕谷,480(-2),美浦,2023101907,1009,タニノフランケル,ドリームキセキ,フジキセキ,-0.6308863167203232,11,-0.4218226951902683,11,,
10,6,11,ジュワネング,牝3,55.0,岩田康,栗田,478(+6),美浦,2023107196,5203,Gun Runner,ブリリアントカット,Speightstown,-0.0992505347020472,7,-0.26843708431432606,7,,
11,6,12,サイモンセレーノ,牝3,55.0,木幡巧,勢司,446(-8),美浦,2023105097,1162,カリフォルニアクローム,ペルスネージュ,ディープインパクト,0.11712238412416669,5,-0.20600996135963268,5,,
12,7,13,バイアブランカ,牝3,55.0,津村,古賀,510(0),美浦,2023103588,1092,イスラボニータ,リベルタンゴ,Smart Strike,-0.9597638533019469,14,-0.5167092388695522,14,,
13,7,14,レーヴルーバ,牝3,53.0,△長浜,蛯名利,416(+4),美浦,2023106317,1214,レーヴミストラル,マクルーバ,スズカマンボ,0.8619193656185932,1,0.008876138953971126,1,,
14,8,15,ディアファニス,牝3,52.0,▲上里,伊坂,466(+2),美浦,2023105475,1217,スズカコーズウェイ,クラリティーエス,シンボリクリスエス,-1.2471804009519007,15,-0.5996336097043713,15,,
15,8,16,ナンヨーリクエスト,牝3,52.0,▲遠藤,中舘,422(+2),美浦,2023101878,1218,ドレフォン,ナンヨーインディゴ,キングカメハメハ,-0.705174155631672,12,-0.4432559506961573,12,,
