,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,コシタンタン,牝3,52.0,▲小林美,竹内,380(0),美浦,2023100977,1206,フォーウィールドライブ,ワンモアバイト,ロードカナロア,0.09432114480299628,11,-0.47163678356383343,11,,
1,1,2,ケイアイクウガ,牡3,54.0,▲橋木,小林,508(0),栗東,2023105767,1215,タワーオブロンドン,クインズセージ,ディープブリランテ,0.4749674847458408,10,-0.20105788758372817,10,,
2,2,3,スターペスアンナ,牝3,53.0,△柴田裕,石橋,422(0),栗東,2023104619,1212,ダノンプレミアム,スターペスユウコ,バトルライン,1.2404221370478463,5,0.3430584036009217,5,,
3,2,4,パラフローラ,牝3,55.0,松若,今野,418(0),栗東,2023105646,1154,ブリックスアンドモルタル,パラフレーズ,Pivotal,-0.5756203410523018,16,-0.9478584323552458,16,,
4,3,5,チアフルドア,牝3,52.0,▲和田陽,前川,386(0),栗東,2023100905,1223,グレーターロンドン,インプレスゴールド,ブライアンズタイム,-0.1234538739630493,12,-0.6264401219030676,12,,
5,3,6,ノイエンブリエ,牝3,55.0,亀田,田中克,444(0),栗東,2023107137,1176,モーリス,ドナウデルタ,ロードカナロア,-0.5207443204683344,15,-0.9088503255976162,15,,
6,4,7,デアトゥバトル,牡3,57.0,古川吉,水野,460(0),美浦,2023106140,1015,インディチャンプ,アルマカーテナ,リアルインパクト,1.374382534000372,3,0.43828290074941295,3,,
7,4,8,ブライティアロード,牝3,52.0,▲石神道,和田郎,436(0),美浦,2023100573,1209,ダノンスマッシュ,ブライティアレディ,エンパイアメーカー,-0.172538567959859,13,-0.6613315182400777,13,,
8,5,9,ドラムメジャー,牝3,55.0,鮫島駿,東田,486(0),栗東,2023102185,1157,ビッグアーサー,ブラックフェアリー,ヴィクトワールピサ,-0.6431858992147926,17,-0.9958867783959077,17,,
9,5,10,グローリアスダンス,牝3,52.0,▲石田,粕谷,422(0),美浦,2023102402,1203,ミッキーグローリー,バウンシーダンス,No Nay Never,1.5151302602391523,1,0.5383321075357378,1,,
10,6,11,クリノトウシン,牡3,57.0,田口,大橋,484(0),栗東,2023104277,1208,リアルインパクト,クリノスイートピー,アドマイヤコジーン,1.1484732642935065,7,0.27769740609278804,7,,
11,6,12,サチノブーケ,牝3,53.0,△鷲頭,加藤公,408(0),栗東,2023104421,1202,トビーズコーナー,アイアムネオ,ネオユニヴァース,-0.2638154213508307,14,-0.7262148170595948,14,,
12,7,13,ニシノキンツバ,牡3,57.0,丸山,小野,454(0),美浦,2023100089,1127,セイウンコウセイ,ワタリラッシュ,アドマイヤマックス,1.4504540857340813,2,0.49235765288466576,2,,
13,7,14,シャルマンナナ,牝3,55.0,嶋田,矢嶋,408(0),美浦,2023101483,1134,モズアスコット,リノワールド,オルフェーヴル,0.8919611172511689,9,0.095358141875447,9,,
14,7,15,オコリンボーマミー,牝3,53.0,◇今村,石坂,394(0),栗東,2023101687,1193,キタサンブラック,ロイヤルテーラー,ワークフォース,1.2262363364550626,6,0.33297455972745715,6,,
15,8,16,タイセイアビオン,牝3,52.0,▲古川奈,浜田,440(0),栗東,2023105225,1190,ミッキーアイル,ディオニージア,Tejano Run,-0.6615076212225097,18,-1.0089106033827626,18,,
16,8,17,ブライトエンジェル,牝3,55.0,角田和,角田,452(0),栗東,2023104374,1186,コントレイル,イベリス,ロードカナロア,1.3332402796206728,4,0.4090373134416164,4,,
17,8,18,スチョウプリンセス,牝3,55.0,的場,的場,440(0),美浦,2023104789,1108,モズアスコット,モズマッテタワ,オレハマッテルゼ,1.069055856477413,8,0.2212442834075497,8,,
