,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,マカナアネラ,牡3,57.0,角田和,角田,452(-2),栗東,2023103875,1186,サトノアラジン,ブリスフルデイズ,キングカメハメハ,-0.06378566474385362,11,-0.3063954331784495,11,,
1,1,2,トリニタリオ,牡3,57.0,菊沢,勢司,426(0),美浦,2023106438,1161,ウインブライト,コスモチョコレイ,ブラックタイド,0.45064367010660067,10,-0.11029294906173313,10,,
2,2,3,バチラ,牡3,54.0,▲田山,須貝,482(0),栗東,2023104937,1220,バゴ,ハッピージュエル,リンカーン,-0.48402765139813314,14,-0.4665933300130169,14,,
3,2,4,ウールヴヘジン,牡3,54.0,▲小林美,青木,434(+2),美浦,2023102442,1206,ビーチパトロール,ワルキューレ,ステイゴールド,-1.560055621575553,17,-0.8767794209601858,17,,
4,3,5,カシノハンゾウ,牡3,54.0,▲和田陽,蛯名利,462(-4),美浦,2023109129,1223,ネロ,クノイチ,アドマイヤムーン,-1.3272098897618916,15,-0.7880177129251887,15,,
5,3,6,マイネルラジェム,牡3,57.0,横山琉,水野,492(+6),美浦,2023106424,1192,ベンバトル,アンネリース,ヴィクトワールピサ,1.208716903863788,3,0.1786875468219093,3,,
6,4,7,カシノスパーク,牡3,54.0,▲水沼,天間,460(-2),美浦,2023105779,1201,ロジャーバローズ,ビジューブランシュ,Hansen,0.6968629347178373,7,-0.01643319776724108,7,,
7,4,8,ゴールドアクセス,牡3,55.0,◇今村,寺島,446(-4),栗東,2023104506,1193,ゴールドアクター,ゴールドエルフ,キングヘイロー,0.5919670439515174,8,-0.05641992356096141,8,,
8,5,9,メイショウタダツグ,牡3,57.0,田口,藤岡,488(+6),栗東,2023105042,1208,シルバーステート,ラヴアンドフェイス,Corinthian,-0.13763816577992044,12,-0.3345482968086218,12,,
9,5,10,ジージージェット,牡3,55.0,△柴田裕,奥村豊,566(-8),栗東,2023105979,1212,モズアスコット,モズラコルタ,ヴィクトワールピサ,1.0449697754270901,6,0.11626649794694524,6,,
10,6,11,リアルケンチャン,セ3,57.0,国分恭,緒方,438(-6),栗東,2023101070,1124,マテラスカイ,リリカルドリーム,Hard Spun,1.2131325482199269,2,0.18037080780364648,2,,
11,6,12,レッドラージャ,牡3,56.0,☆西塚,友道,508(-8),栗東,2023107227,1200,コントレイル,ボインビューティー,Giant's Causeway,-1.48872432799211,16,-0.8495876515191247,16,,
12,7,13,ボグラーモデル,牡3,54.0,▲石神道,柄崎,476(+2),美浦,2023106435,1209,ベンバトル,クリスティロマンス,シンボリクリスエス,-2.523051041679149,18,-1.2438770596091053,18,,
13,7,14,ウインリフレクト,牡3,54.0,▲舟山,嘉藤,438(-4),美浦,2023105893,1221,ウインブライト,リゲイン,ショウナンカンプ,1.4685423732482503,1,0.2777340368473992,1,,
14,7,15,ノリマル,牡3,57.0,吉田隼,尾形,452(+6),美浦,2023106079,1095,ブリックスアンドモルタル,ガジュマル,ヴィクトワールピサ,-0.44581917197644916,13,-0.4520281075007882,13,,
15,8,16,ゴールデンダガー,牡3,57.0,丹内,中舘,484(-6),美浦,2023105726,1091,フィエールマン,スサーナトウショウ,ロックオブジブラルタル,1.1269110144829475,4,0.14750282029844294,4,,
16,8,17,パンチャマハブータ,牝3,52.0,▲大久保,吉田,408(+2),栗東,2023101404,1194,アドマイヤマーズ,ツキノサバク,Oasis Dream,1.1106603834742785,5,0.14130801589408187,5,,
17,8,18,ポポラヴィスタ,牝3,52.0,▲石田,鈴木慎,416(+4),美浦,2023102737,1203,ダノンバラード,ポポラリタ,ダンカーク,0.5723095835849785,9,-0.0639134247051464,9,,
