,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,グラマラス,牝3,55.0,横山武,安田,472(0),栗東,2023107185,01170,ニューイヤーズデイ,フラーテイシャスミス,Mr. Greeley,-3.222219970210696,16
1,1,2,シャドウルーラー,牝3,55.0,高杉,藤岡,430(0),栗東,2023100709,01213,ルヴァンスレーヴ,シャドウブロッサム,ディープインパクト,-2.304641781277711,11
2,2,3,アルミラージ,牝3,55.0,池添,小林,458(0),栗東,2023100919,01032,ヘニーヒューズ,ゴッドフェニックス,ブライアンズタイム,-2.3386162642119515,12
3,2,4,ミヤジケリー,牝3,53.0,◇永島,高橋忠,446(0),栗東,2023104076,01187,クリソベリル,ミヤジヴィジェ,エンパイアメーカー,-2.3483873933989994,13
4,3,5,ホウオウミンスター,牡3,57.0,団野,庄野,494(0),栗東,2023103638,01180,タワーオブロンドン,チアズメッセージ,サンデーサイレンス,-2.7532841641292514,15
5,3,6,シンゼンコジロウ,牡3,57.0,富田,飯田,456(0),栗東,2023107480,01168,サンダースノー,ポラリス,キングカメハメハ,-2.2199138174680697,10
6,4,7,クロボタン,牝3,55.0,菱田,岡田,428(0),栗東,2023101499,01144,シャンハイボビー,カンツバキ,ロゴタイプ,0.8409345081493013,1
7,4,8,テーオーパーセル,牡3,57.0,藤懸,宮,466(0),栗東,2023105435,01138,バンブーエール,ロイヤルジュビリー,ロージズインメイ,-2.421979660507067,14
8,5,9,レヴヴィ,牝3,55.0,佐々木,新谷,442(0),栗東,2023110042,01197,Good Magic,Seasoned Warrior,マジェスティックウォリアー,-0.9983871590265786,3
9,5,10,ビーウィナー,牡3,57.0,秋山稔,羽月,540(0),栗東,2023106022,01181,ビッグアーサー,ビーウィッチド,ハービンジャー,-1.0192266867420465,4
10,6,11,セヴェンヌ,牝3,55.0,吉村,藤野,504(0),栗東,2023101062,01216,クリソベリル,プリンシアルーチェ,ヘニーヒューズ,-1.8502328397807084,7
11,6,12,ティエラレイナ,牝3,55.0,岩田望,四位,464(0),栗東,2023104861,01174,ナダル,エルパンドール,ネオユニヴァース,-0.644721044223159,2
12,7,13,アンヌグロース,牝3,55.0,幸,松下,468(0),栗東,2023105244,00732,ニューイヤーズデイ,ナチュラルスタンス,フジキセキ,-1.177203833878566,5
13,7,14,サカキ,牡3,57.0,太宰,宮本,434(0),栗東,2023103007,01037,トランセンド,アンジーゴールド,エンパイアメーカー,-2.055669078554624,8
14,8,15,ペイシャサウス,牝3,55.0,斎藤,高橋康,444(0),栗東,2023100751,01178,ディスクリートキャット,サウスキャロライナ,ステイゴールド,-1.2643194427187805,6
15,8,16,パピプペピンク,牝3,55.0,北村友,西村,452(0),栗東,2023102129,01102,シニスターミニスター,マダムジェニファー,ヘニーヒューズ,-2.146788494922659,9
