,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,ルシェロアズーリ,牝4,53.0,▲小林美,鈴木伸,438(-2),美浦,2022105996,1206,ノーブルミッション,アドマイヤラック,アドマイヤムーン,-0.6849769074216341,12,-1.0255935263031661,12,,
1,1,2,ナンナンプー,牝4,53.0,▲石神道,水野,462(+8),美浦,2022102878,1209,フィエールマン,シエルクレール,ダイワメジャー,0.15193287904241673,5,-0.43068402030242314,5,,
2,2,3,スネーフリンガ,牝4,56.0,丸山,森田,460(+10),栗東,2022103039,1127,サンダースノー,フェアラフィネ,デュランダル,-1.1505402355667558,15,-1.3565348703267173,15,,
3,2,4,ホリーアン,牝4,55.0,☆西塚,萱野,436(-6),美浦,2022106065,1200,ゴールドアクター,ローズヘイロー,キングヘイロー,-1.0594245088426701,14,-1.2917661068936315,14,,
4,3,5,ランスロット,セ5,56.0,△柴田裕,本間,464(-18),美浦,2021100901,1212,ビッグアーサー,エメライン,マンハッタンカフェ,1.414987712979531,2,0.4671467130243588,2,,
5,3,6,マグネシアブリック,牡4,58.0,丹内,中舘,480(+14),美浦,2022101920,1091,ブリックスアンドモルタル,テンダリーヴォイス,ディープインパクト,-0.09898310188344893,8,-0.6090453020971731,8,,
6,4,7,ダニエルバローズ,牡4,55.0,▲和田陽,杉山晴,534(+14),栗東,2022101431,1223,American Pharoah,ターフウォー,War Front,-1.2065116536096154,16,-1.3963216301383365,16,,
7,4,8,リアンエターナル,牝4,56.0,野中,武藤,440(+8),美浦,2022104499,1158,キズナ,ノディアック,Kodiac,0.21044777912537077,4,-0.38908925003559425,4,,
8,5,9,プリュノワール,牝5,53.0,▲舟山,浅利,450(+2),美浦,2021105747,1221,ロードカナロア,プチノワール,シングスピール,0.02305337689367238,7,-0.5222968108289497,7,,
9,5,10,セイウンデセオ,牝5,56.0,菊沢,小手川,492(-8),美浦,2021100248,1161,ヴィクトワールピサ,ラソ,パイロ,0.07236206536063763,6,-0.4872461901146622,6,,
10,6,11,ビスケット,牝6,53.0,▲古川奈,和田雄,478(+8),美浦,2020101171,1190,ミッキーアイル,ラガマフィン,ゼンノロブロイ,-1.7982892053817707,18,-1.8169811763416768,18,,
11,6,12,ハーフェン,牝4,56.0,鮫島駿,新開,408(+8),美浦,2022100614,1157,オルフェーヴル,アルセナーレ,クロフネ,-0.4625357529469089,10,-0.8674733089713809,10,,
12,7,13,インターポーザー,牡4,58.0,小沢,高野,514(+18),栗東,2022104649,1185,エピファネイア,インヘリットデール,ルーラーシップ,-1.4470185462502587,17,-1.5672837087336078,17,,
13,7,14,ミエノブラボー,牝5,53.0,▲石田,田中勝,476(0),美浦,2021104137,1203,リオンディーズ,バンドゥッチ,Rossini,-0.10258995890629677,9,-0.6116092027282597,9,,
14,7,15,ブライアーヒル,牝4,56.0,横山琉,中尾,482(+10),栗東,2022106016,1192,アメリカンペイトリオット,タカヒロガートップ,アドマイヤマックス,-0.6798197856748892,11,-1.0219276344706616,11,,
15,8,16,ジェニファー,牝5,53.0,▲田山,浜田,448(+2),栗東,2021103932,1220,アニマルキングダム,スイングサンデー,スペシャルウィーク,1.507721910827753,1,0.5330659515415088,1,,
16,8,17,ザブルース,牝5,56.0,小林凌,土田,436(+10),美浦,2021100121,1177,ビーチパトロール,パンドラ,ハーツクライ,-1.0203461310513735,13,-1.263987606984634,13,,
17,8,18,ブライトアゲイン,牝5,55.0,☆松本,森秀,484(0),栗東,2021110014,1191,Practical Joke,Yankee Bright,Elusive Quality,0.901296314478372,3,0.10199397964515325,3,,
