,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,コーシューパンジャ,牡4,57.0,石川,相沢,506(+10),美浦,2022102769,1150,ゴールドドリーム,ココクイーン,キングカメハメハ,-1.547777729250398,14,-0.6863608511509527,14,,
1,2,2,ジェシーテソーロ,牡4,57.0,木幡巧,牧,492(+6),美浦,2022102260,1162,フィエールマン,トロントテソーロ,シャンハイボビー,-1.149071576012208,11,-0.5713276104569799,11,,
2,2,3,サムワンライクユー,牡6,58.0,江田照,佐藤吉,498(+14),美浦,2020106974,689,グレーターロンドン,デスティニーラブ,アグネスデジタル,-0.11468876692660766,5,-0.2728912665960737,5,,
3,3,4,ショウナンマリーナ,牝4,52.0,▲上里,森一,440(+6),美浦,2022101259,1217,リアルスティール,ショウナンハイル,ハーツクライ,0.40638029687712907,1,-0.12255432660179784,1,,
4,3,5,ハクシンブライアン,牡4,57.0,大野,松山,520(+10),美浦,2022106975,1096,リアルスティール,ラスリーズ,ブライアンズタイム,-1.3408691797626116,13,-0.6266643534130555,13,,
5,4,6,レッドエウロス,セ4,57.0,原,田中博,470(0),美浦,2022105160,1184,ルヴァンスレーヴ,レッドパラス,クロフネ,-1.754625510591275,15,-0.7460398162854196,15,,
6,4,7,ウインイザナミ,牝4,55.0,キング,上原博,504(+4),美浦,2022106229,5643,モーリス,コスモネモシン,ゼンノロブロイ,-0.5410571879972087,7,-0.3959055236046001,7,,
7,5,8,ウヌボレヤサン,セ5,58.0,松岡,本間,426(+8),美浦,2021104052,1085,ダノンレジェンド,サクラヴァニータ,サクラローレル,-0.0459344987011071,4,-0.253054536660288,4,,
8,5,9,バム,牡4,57.0,小林脩,南田,470(+6),美浦,2022103327,1183,ロジャーバローズ,デスティニーラブ,アグネスデジタル,0.0891316145879962,2,-0.2140857557839546,2,,
9,6,10,ネオシルバー,牡5,58.0,田辺,小西,516(+2),美浦,2021106063,1075,シルバーステート,オーサムクイーン,クロフネ,-0.8609429087703871,10,-0.4881977814827546,10,,
10,6,11,エポカリーナ,牡4,57.0,菅原明,土田,466(-2),美浦,2022107233,1179,エポカドーロ,カルカリーナ,オウケンブルースリ,0.036124892488098276,3,-0.22937906132286706,3,,
11,7,12,ペネトレイトゴー,セ6,58.0,安藤洋,戸田,458(+22),美浦,2020101916,5690,ゴールドシップ,セカンドノホシ,シンボリルドルフ,-0.6493749064989658,9,-0.427156955474002,9,,
12,7,13,マテンロウミラクル,牡5,58.0,三浦,佐々木,506(0),栗東,2021105993,1122,カリフォルニアクローム,レイナカスターニャ,キングカメハメハ,-1.196914188115446,12,-0.5851309858721878,12,,
13,8,14,セブンマイスター,牡5,56.0,△長浜,千葉,540(+4),美浦,2021105688,1214,ドレフォン,ハピネスダンサー,メイショウサムソン,-0.5073150433285372,6,-0.3861703634680488,6,,
14,8,15,ツーネサーン,牡5,58.0,坂井,矢作,516(+6),栗東,2021105584,1163,Frankel,ジェットセッティング,Fast Company,-0.5610847766666809,8,-0.40168381021799715,8,,
