,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,ピックアップライン,牡6,58.0,木幡巧,田中剛,516(-12),美浦,2020103088,1162,ロゴタイプ,ラブリリック,ワイルドラッシュ,0.31675044171480593,5,-0.1251598617747058,5,,
1,2,2,クインズデネブ,牝5,56.0,杉原,小島,422(+4),美浦,2021106328,1135,カレンブラックヒル,ママキジャ,ストラヴィンスキー,-0.4028601119961511,9,-0.2997048254911705,9,,
2,2,3,ラストシャリナ,牡4,58.0,戸崎圭,矢嶋,496(+2),美浦,2022100418,5386,アルアイン,ラピーダシャリナ,Vicar,-1.206213342678753,12,-0.4945619739555627,12,,
3,3,4,メイショウハチロー,牡4,58.0,川田,福永,500(0),栗東,2022103264,1088,シニスターミニスター,メイショウミハル,ダイワメジャー,-0.6876911401412862,11,-0.3687919465965192,11,,
4,3,5,ベンヌ,牡4,58.0,横山武,久保田,506(-12),美浦,2022101703,1170,パイロ,レッドフェザー,ディープスカイ,0.5876085590213225,3,-0.05946193667650692,3,,
5,4,6,トクシーカイザー,牡6,58.0,武豊,小島,482(-6),美浦,2020100406,666,キンシャサノキセキ,キングアンドクイン,キングカメハメハ,-0.3122225465059231,8,-0.27772025272711537,8,,
6,4,7,スプランドゥール,牡5,58.0,柴田大,和田雄,476(+2),美浦,2021100623,1009,シルバーステート,チェリーシェル,サクラバクシンオー,0.2721217229527913,6,-0.1359847698543016,6,,
7,5,8,カネショウレジェン,牡4,58.0,ルメール,稲垣,486(-6),美浦,2022102790,5339,ダノンレジェンド,マスターコーク,フレンチデピュティ,0.31816730698583845,4,-0.1248161943617584,4,,
8,5,9,エンセリオ,牝5,56.0,佐々木,小笠,454(+10),美浦,2021100300,1197,ドレフォン,ラベ,ダンスインザダーク,-0.03043151047698606,7,-0.20937049617386194,7,,
9,6,10,シャパリュ,セ5,58.0,三浦,菊沢,532(0),美浦,2021104786,1122,スワーヴリチャード,ボンバルリーナ,シンボリクリスエス,-0.4993337220582997,10,-0.32310495863410066,10,,
10,6,11,レーウィン,セ5,58.0,矢野貴,平岩,498(-8),美浦,2021100734,5380,ヘニーヒューズ,フジインザスカイ,ディープスカイ,2.1676297440457257,1,0.3237797195070171,1,,
11,7,12,フウセツ,牡4,58.0,大野,鈴木慎,496(-2),美浦,2022101626,1096,サンダースノー,アプト,アドマイヤムーン,-1.792907716168336,15,-0.636867485742881,15,,
12,7,13,イノセントキャット,牝5,56.0,田辺,久保田,454(0),美浦,2021104745,1075,シュヴァルグラン,イルーシヴキャット,キングカメハメハ,-1.2646500442894033,13,-0.5087360739736091,13,,
13,8,14,ワンダラー,牡4,58.0,レーン,黒岩,540(+4),美浦,2022100071,5585,マクフィ,ミスシューケット,ルーラーシップ,0.8395553855181592,2,0.0016489648557022178,2,,
14,8,15,ペイシャケイプ,牡4,58.0,横山典,高橋康,542(0),栗東,2022104219,660,シャンハイボビー,ペイシャフローレス,ヴィクトワールピサ,-1.7528581982480536,14,-0.6271532846153286,14,,
