,2016104681
peds_0,ブラックタイド
peds_1,ロッシェノワール
peds_2,サンデーサイレンス Sunday Silence(米)
peds_3,ウインドインハーヘア Wind in Her Hair(愛)
peds_4,ブラックホーク
peds_5,メイプルシロップ
peds_6,Halo
peds_7,Wishing Well
peds_8,Alzao
peds_9,Burghclere
peds_10,Nureyev
peds_11,シルバーレーン Silver Lane(米)
peds_12,ヘクタープロテクター Hector Protector(米)
peds_13,ドリームビジョン
peds_14,Hail to Reason
peds_15,Cosmah
peds_16,Understanding
peds_17,Mountain Flower
peds_18,Lyphard
peds_19,Lady Rebecca
peds_20,Busted
peds_21,Highclere
peds_22,Northern Dancer
peds_23,Special
peds_24,Silver Hawk
peds_25,Strait Lane
peds_26,Woodman
peds_27,Korveya
peds_28,ノーザンテースト
peds_29,ハニードリーマー
peds_30,Turn-to
peds_31,Nothirdchance
peds_32,Cosmic Bomb
peds_33,Almahmoud
peds_34,Promised Land
peds_35,Pretty Ways
peds_36,Montparnasse
peds_37,Edelweiss
peds_38,Northern Dancer
peds_39,Goofed
peds_40,Sir Ivor
peds_41,Pocahontas
peds_42,Crepello
peds_43,Sans le Sou
peds_44,Queen's Hussar
peds_45,Highlight
peds_46,Nearctic
peds_47,Natalma
peds_48,Forli
peds_49,Thong
peds_50,Roberto
peds_51,Gris Vitesse
peds_52,Chieftain
peds_53,Level Sands
peds_54,Mr. Prospector
peds_55,プレイメイト
peds_56,Riverman
peds_57,Konafa
peds_58,Northern Dancer
peds_59,Lady Victoria
peds_60,Dewan
peds_61,ハニーサツクルヴアイン
