,2018106804
peds_0,キズナ
peds_1,セルフプリザヴェーション Self Preservation(米)
peds_2,ディープインパクト
peds_3,キャットクイル Catequil(加)
peds_4,Lion Heart
peds_5,Saintly Speaking
peds_6,サンデーサイレンス Sunday Silence(米)
peds_7,ウインドインハーヘア Wind in Her Hair(愛)
peds_8,Storm Cat (米)
peds_9,Pacific Princess
peds_10,Tale of the Cat (米)
peds_11,Satin Sunrise
peds_12,ダハール Dahar(米)
peds_13,Saintly
peds_14,Halo
peds_15,Wishing Well
peds_16,Alzao
peds_17,Burghclere
peds_18,Storm Bird
peds_19,Terlingua
peds_20,Damascus
peds_21,Fiji
peds_22,Storm Cat
peds_23,Yarn
peds_24,Mr. Leader
peds_25,Logic
peds_26,Lyphard
peds_27,Dahlia
peds_28,King's Bishop
peds_29,Holy Terror
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Lyphard
peds_35,Lady Rebecca
peds_36,Busted
peds_37,Highclere
peds_38,Northern Dancer
peds_39,South Ocean
peds_40,Secretariat
peds_41,Crimson Saint
peds_42,Sword Dancer
peds_43,Kerala
peds_44,Acropolis
peds_45,Rififi
peds_46,Storm Bird
peds_47,Terlingua
peds_48,Mr. Prospector
peds_49,Narrate
peds_50,Hail to Reason
peds_51,Jolie Deja
peds_52,Naskra
peds_53,Bactu Reason
peds_54,Northern Dancer
peds_55,Goofed
peds_56,Vaguely Noble
peds_57,Charming Alibi
peds_58,Round Table
peds_59,Spearfish
peds_60,Ambehaving
peds_61,Venomous
