,2019103908
peds_0,シニスターミニスター Sinister Minister(米)
peds_1,スペシャルクイン
peds_2,Old Trieste
peds_3,Sweet Minister
peds_4,スペシャルウィーク
peds_5,ソシアルクイーン
peds_6,A.P. Indy
peds_7,Lovlier Linda
peds_8,The Prime Minister
peds_9,Sweet Blue
peds_10,サンデーサイレンス Sunday Silence(米)
peds_11,キャンペンガール
peds_12,エルハーブ Erhaab(米)
peds_13,ニーストウショウ
peds_14,Seattle Slew
peds_15,Weekend Surprise
peds_16,Vigors
peds_17,Linda Summers
peds_18,Deputy Minister
peds_19,Stick to Beauty
peds_20,Hurry Up Blue
peds_21,Sugar Gold
peds_22,Halo
peds_23,Wishing Well
peds_24,マルゼンスキー
peds_25,レディーシラオキ
peds_26,Chief's Crown
peds_27,Histoire
peds_28,アンバーシャダイ
peds_29,ブルートウショウ
peds_30,Bold Reasoning
peds_31,My Charmer
peds_32,Secretariat
peds_33,Lassie Dear
peds_34,Grey Dawn
peds_35,Relifordie
peds_36,Crozier
peds_37,Queenly Gift
peds_38,Vice Regent
peds_39,Mint Copy
peds_40,Illustrious
peds_41,Hail to Beauty
peds_42,Mr. Leader
peds_43,Blue Baroness
peds_44,Mr. Prospector
peds_45,Miss Ironside
peds_46,Hail to Reason
peds_47,Cosmah
peds_48,Understanding
peds_49,Mountain Flower
peds_50,Nijinsky
peds_51,シル
peds_52,セントクレスピン
peds_53,ミスアシヤガワ
peds_54,Danzig
peds_55,Six Crowns
peds_56,Riverman
peds_57,Helvetie
peds_58,ノーザンテースト
peds_59,クリアアンバー
peds_60,ネプテューヌス
peds_61,ソシアルバターフライ
