,2017101646
peds_0,キングズベスト King's Best(米)
peds_1,ヴィクトリアルイゼ
peds_2,Kingmambo (米)
peds_3,Allegretta
peds_4,シンボリクリスエス
peds_5,アタラマ Atarama(愛)
peds_6,Mr. Prospector
peds_7,Miesque
peds_8,Lombard
peds_9,Anatevka
peds_10,Kris S.
peds_11,Tee Kay
peds_12,Sadler's Wells (米)
peds_13,Regal Portrait
peds_14,Raise a Native
peds_15,Gold Digger
peds_16,Nureyev
peds_17,Pasadoble
peds_18,Agio
peds_19,Promised Lady
peds_20,Espresso
peds_21,Almyra
peds_22,Roberto
peds_23,Sharp Queen
peds_24,Gold Meridian
peds_25,Tri Argo
peds_26,Northern Dancer
peds_27,Fairy Bridge
peds_28,ロイヤルアカデミーII
peds_29,Regal Beauty
peds_30,Native Dancer
peds_31,Raise You
peds_32,Nashua
peds_33,Sequence
peds_34,Northern Dancer
peds_35,Special
peds_36,Prove Out
peds_37,Santa Quilla
peds_38,Tantieme
peds_39,Aralia
peds_40,Prince Chevalier
peds_41,Belle Sauvage
peds_42,Acropolis
peds_43,Babylon
peds_44,Birkhahn
peds_45,Alameda
peds_46,Hail to Reason
peds_47,Bramalea
peds_48,Princequillo
peds_49,Bridgework
peds_50,Seattle Slew
peds_51,Queen Louie
peds_52,Tri Jet
peds_53,Hail Proudly
peds_54,Nearctic
peds_55,Natalma
peds_56,Bold Reason
peds_57,Special
peds_58,Nijinsky
peds_59,Crimson Saint
peds_60,Princely Native
peds_61,Dennis Belle
