,2016101153
peds_0,Medaglia d'Oro
peds_1,シティトゥシティ City to City(米)
peds_2,El Prado
peds_3,Cappucino Bay
peds_4,City Zip
peds_5,Stormbow
peds_6,Sadler's Wells (米)
peds_7,Lady Capulet
peds_8,Bailjumper
peds_9,Dubbed In
peds_10,Carson City
peds_11,Baby Zip
peds_12,Storm Cat (米)
peds_13,Rainbow Two
peds_14,Northern Dancer
peds_15,Fairy Bridge
peds_16,Sir Ivor
peds_17,Cap and Bells
peds_18,Damascus
peds_19,Court Circuit
peds_20,Silent Screen
peds_21,Society Singer
peds_22,Mr. Prospector
peds_23,Blushing Promise
peds_24,Relaunch
peds_25,Thirty Zip
peds_26,Storm Bird
peds_27,Terlingua
peds_28,Halo
peds_29,Hangin Round
peds_30,Nearctic
peds_31,Natalma
peds_32,Bold Reason
peds_33,Special
peds_34,Sir Gaylord
peds_35,Attica
peds_36,Tom Fool
peds_37,Ghazni
peds_38,Sword Dancer
peds_39,Kerala
peds_40,Royal Vale
peds_41,Cycle
peds_42,Prince John
peds_43,Prayer Bell
peds_44,Restless Wind
peds_45,Social Position
peds_46,Raise a Native
peds_47,Gold Digger
peds_48,Blushing Groom
peds_49,Summertime Promise
peds_50,In Reality
peds_51,Foggy Note
peds_52,Tri Jet
peds_53,Sailaway
peds_54,Northern Dancer
peds_55,South Ocean
peds_56,Secretariat
peds_57,Crimson Saint
peds_58,Hail to Reason
peds_59,Cosmah
peds_60,Stage Door Johnny
peds_61,Auburn's Pride
