,2018103830
peds_0,ドゥラメンテ
peds_1,バクシンヒロイン
peds_2,キングカメハメハ
peds_3,アドマイヤグルーヴ
peds_4,サクラバクシンオー
peds_5,カズサヒロイン
peds_6,Kingmambo (米)
peds_7,マンファス Manfath(愛)
peds_8,サンデーサイレンス Sunday Silence(米)
peds_9,エアグルーヴ
peds_10,サクラユタカオー
peds_11,サクラハゴロモ
peds_12,ゴールデンフェザント Golden Pheasant(米)
peds_13,タケノアロー
peds_14,Mr. Prospector
peds_15,Miesque
peds_16,ラストタイクーン
peds_17,Pilot Bird
peds_18,Halo
peds_19,Wishing Well
peds_20,トニービン
peds_21,ダイナカール
peds_22,テスコボーイ
peds_23,アンジェリカ
peds_24,ノーザンテースト
peds_25,クリアアンバー
peds_26,Caro
peds_27,Perfect Pigeon
peds_28,アローエクスプレス
peds_29,ケープルビー
peds_30,Raise a Native
peds_31,Gold Digger
peds_32,Nureyev
peds_33,Pasadoble
peds_34,トライマイベスト
peds_35,Mill Princess
peds_36,Blakeney
peds_37,The Dancer
peds_38,Hail to Reason
peds_39,Cosmah
peds_40,Understanding
peds_41,Mountain Flower
peds_42,カンパラ
peds_43,Severn Bridge
peds_44,ノーザンテースト
peds_45,シャダイフェザー
peds_46,Princely Gift
peds_47,Suncourt
peds_48,ネヴァービート
peds_49,スターハイネス
peds_50,Northern Dancer
peds_51,Lady Victoria
peds_52,Ambiopoise
peds_53,One Clear Call
peds_54,フォルティノ
peds_55,Chambord
peds_56,Round Table
peds_57,Pink Pigeon
peds_58,スパニッシュイクスプレス
peds_59,ソーダストリーム
peds_60,ムーティエ
peds_61,ガーネツト
