,2023103593
peds_0,レッドファルクス
peds_1,レインボーリング
peds_2,スウェプトオーヴァーボード  Swept Overboard(米)
peds_3,ベルモット
peds_4,ヴィクトワールピサ
peds_5,アクアリング
peds_6,エンドスウィープ  End Sweep(米)
peds_7,Sheer Ice
peds_8,サンデーサイレンス Sunday Silence(米)
peds_9,レガシーオブストレングス  Legacy of Strength(米)
peds_10,ネオユニヴァース
peds_11,ホワイトウォーターアフェア  Whitewater Affair(英)
peds_12,Anabaa
peds_13,シーリング  Sea Ring(仏)
peds_14,フォーティナイナー
peds_15,Broom Dance
peds_16,Cutlass
peds_17,Hey Dolly A.
peds_18,Halo
peds_19,Wishing Well
peds_20,Affirmed
peds_21,Katonka
peds_22,サンデーサイレンス
peds_23,ポインテッドパス
peds_24,Machiavellian
peds_25,Much Too Risky
peds_26,Danzig
peds_27,Balbonella
peds_28,Bering
peds_29,Blue River
peds_30,Mr. Prospector
peds_31,File
peds_32,Dance Spell
peds_33,Witching Hour
peds_34,Damascus
peds_35,Aphonia
peds_36,Ambehaving
peds_37,Swift Deal
peds_38,Hail to Reason
peds_39,Cosmah
peds_40,Understanding
peds_41,Mountain Flower
peds_42,Exclusive Native
peds_43,Won't Tell You
peds_44,Minnesota Mac
peds_45,Minnetonka
peds_46,Halo
peds_47,Wishing Well
peds_48,Kris
peds_49,Silken Way
peds_50,Mr. Prospector
peds_51,Coup de Folie
peds_52,Bustino
peds_53,Short Rations
peds_54,Northern Dancer
peds_55,Pas de Nom
peds_56,ゲイメセン
peds_57,Bamieres
peds_58,Arctic Tern
peds_59,Beaune
peds_60,Riverman
peds_61,Azurella
