,2022100051
peds_0,ウインブライト
peds_1,ネイルドイット
peds_2,ステイゴールド
peds_3,サマーエタニティ
peds_4,ワークフォース Workforce(英)
peds_5,インダクティ
peds_6,サンデーサイレンス Sunday Silence(米)
peds_7,ゴールデンサッシュ
peds_8,アドマイヤコジーン
peds_9,オールフォーゲラン
peds_10,キングズベスト King's Best(米)
peds_11,Soviet Moon
peds_12,ハーツクライ
peds_13,ホールオブフェーム
peds_14,Halo
peds_15,Wishing Well
peds_16,ディクタス
peds_17,ダイナサッシュ
peds_18,Cozzene
peds_19,アドマイヤマカディ
peds_20,ジェイドロバリー
peds_21,ミスゲラン
peds_22,Kingmambo
peds_23,Allegretta
peds_24,Sadler's Wells
peds_25,Eva Luna
peds_26,サンデーサイレンス
peds_27,アイリッシュダンス
peds_28,アレミロード
peds_29,ベルベットサッシュ
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Sanctus
peds_35,Doronic
peds_36,ノーザンテースト
peds_37,ロイヤルサッシュ
peds_38,Caro
peds_39,Ride the Trails
peds_40,ノーザンテースト
peds_41,ミセスマカディー
peds_42,Mr. Prospector
peds_43,Number
peds_44,マルゼンスキー
peds_45,ゲラン
peds_46,Mr. Prospector
peds_47,Miesque
peds_48,Lombard
peds_49,Anatevka
peds_50,Northern Dancer
peds_51,Fairy Bridge
peds_52,Alleged
peds_53,Media Luna
peds_54,Halo
peds_55,Wishing Well
peds_56,トニービン
peds_57,ビューパーダンス
peds_58,Tom Rolfe
peds_59,Why Me Lord
peds_60,ディクタス
peds_61,ダイナサッシュ
