,2016105220
peds_0,ワークフォース Workforce(英)
peds_1,ボルドグザグ Boldogsag(仏)
peds_2,キングズベスト King's Best(米)
peds_3,Soviet Moon
peds_4,Layman
peds_5,Belga Wood
peds_6,Kingmambo (米)
peds_7,Allegretta
peds_8,Sadler's Wells (米)
peds_9,Eva Luna
peds_10,サンデーサイレンス Sunday Silence(米)
peds_11,ライール Laiyl(愛)
peds_12,Woodman
peds_13,Madame Belga
peds_14,Mr. Prospector
peds_15,Miesque
peds_16,Lombard
peds_17,Anatevka
peds_18,Northern Dancer
peds_19,Fairy Bridge
peds_20,Alleged
peds_21,Media Luna
peds_22,Halo
peds_23,Wishing Well
peds_24,Nureyev
peds_25,Alydaress
peds_26,Mr. Prospector
peds_27,プレイメイト
peds_28,Al Nasr
peds_29,Belga
peds_30,Raise a Native
peds_31,Gold Digger
peds_32,Nureyev
peds_33,Pasadoble
peds_34,Agio
peds_35,Promised Lady
peds_36,Espresso
peds_37,Almyra
peds_38,Nearctic
peds_39,Natalma
peds_40,Bold Reason
peds_41,Special
peds_42,Hoist the Flag
peds_43,Princess Pout
peds_44,Star Appeal
peds_45,Sounion
peds_46,Hail to Reason
peds_47,Cosmah
peds_48,Understanding
peds_49,Mountain Flower
peds_50,Northern Dancer
peds_51,Special
peds_52,Alydar
peds_53,Balidaress
peds_54,Raise a Native
peds_55,Gold Digger
peds_56,Buckpasser
peds_57,Intriguing
peds_58,Lyphard
peds_59,Caretta
peds_60,Le Fabuleux
peds_61,Belle de Retz
