,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,ルベライトテソーロ,牝3,55.0,原,武市,416(0),美浦,2023106731,1184,フィエールマン,デンバーテソーロ,Violence,0.3770693759380944,2,-0.06227909169881074,2,,
1,1,2,アオゾラランチ,牝3,55.0,吉田豊,戸田,412(0),美浦,2023103377,733,モーリス,カーロバンビーナ,ディープインパクト,-2.3064607070936067,16,-0.6110772142228917,16,,
2,2,3,ルシアージュ,牝3,55.0,内田博,高柳瑞,436(0),美浦,2023106795,422,コントレイル,アーデルワイゼ,エイシンフラッシュ,-0.02627542641340712,6,-0.14476554178931106,6,,
3,2,4,サトノリアファル,牡3,57.0,北村宏,古賀,526(0),美浦,2023105260,1043,ダノンキングリー,レッドマニッシュ,シンボリクリスエス,-0.7935494910230938,11,-0.301677725774782,11,,
4,3,5,タカイチアメリカン,牡3,54.0,▲石田,尾形,448(0),美浦,2023100244,1203,アメリカンペイトリオット,トーセンネフティス,ディープインパクト,1.994953196266233,1,0.26858792882479754,1,,
5,3,6,アルタティール,牡3,55.0,△長浜,手塚久,432(0),美浦,2023104926,1214,コントレイル,シムシマー  Simsimah(愛),Poet's Voice,0.25033881261443136,4,-0.08819625791886383,4,,
6,4,7,ベイツリー,牡3,54.0,▲舟山,村田,392(0),美浦,2023106853,1221,レイデオロ,アロマドゥルセ,ディープインパクト,-1.5082199719420637,14,-0.44783215893418826,14,,
7,4,8,トップオブザライン,牡3,57.0,三浦,友道,494(0),栗東,2023105338,1122,ドレフォン  Drefong(米),ラスティングソング,フジキセキ,-0.4329647750444508,9,-0.22793597181002107,9,,
8,5,9,ドウカキミニトドケ,牝3,55.0,戸崎圭,田中克,466(0),栗東,2023100930,5386,ルーラーシップ,ショウナンバビアナ,ディープインパクト,-0.47740064195463844,10,-0.23702337518486627,10,,
9,5,10,トライアンドエラー,牝3,55.0,岩田康,加藤公,470(0),栗東,2023106776,5203,ディープブリランテ,ナムラメルシー,エンパイアメーカー  Empire Maker(米),-0.9394032976130401,12,-0.3315057108328528,12,,
10,6,11,ロジマギー,牝3,55.0,丸山,宮田,468(0),美浦,2023107361,1127,ハービンジャー  Harbinger(英),ロジマギーゴー,ハーツクライ,-1.5329966745106731,15,-0.4528991443717537,15,,
11,6,12,カズシ,牡3,54.0,▲遠藤,高柳瑞,474(0),美浦,2023102662,1218,リアルスティール,ノリミ,サマーバード  Summer Bird(米),-0.048922557212453706,7,-0.1493970169278468,7,,
12,7,13,マイネルラジェム,牡3,57.0,丹内,水野,486(0),美浦,2023106424,1091,ベンバトル  Benbatl(英),アンネリース,ヴィクトワールピサ,0.06525601191109602,5,-0.12604680939199564,5,,
13,7,14,オービタルピリオド,牡3,57.0,石川,奥村武,416(0),美浦,2023106869,1150,キタサンブラック,イストワールファム,ローエングリン,0.33720542337206455,3,-0.07043151095543056,3,,
14,8,15,クラックミーアップ,牡3,57.0,松岡,蛯名正,476(0),美浦,2023104463,1085,ベンバトル  Benbatl(英),コスモメリー,アドマイヤジャパン,-0.17653336379929402,8,-0.17549419821583248,8,,
15,8,16,ダイビングキャッチ,牡3,57.0,菅原明,田中剛,502(0),美浦,2023103476,1179,ブリックスアンドモルタル  Bricks and Mortar(米),テラノヴァ,ヴィクトワールピサ,-1.4135886592250153,13,-0.4284794834864684,13,,
16,8,17,ダイナソーコー,牡3,57.0,荻野極,藤岡,446(0),栗東,2023103548,1160,ハービンジャー  Harbinger(英),ベラフォレスタ,ゼンノロブロイ,-2.5950194089379384,17,-0.6700892129373792,17,,
