,result_flag
0,3
1,2
2,2
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,3
14,2
15,2
16,0
17,0
18,0
19,0
20,0
21,3
22,2
23,1
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,3
37,2
38,2
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,4
50,2
51,6
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,7
62,3
63,1
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,4
76,2
77,8
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,3
89,3
90,2
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,3
100,3
101,8
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,3
112,4
113,1
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,3
127,2
128,1
129,0
130,0
131,0
132,0
133,0
134,0
135,0
136,0
137,0
138,0
139,3
140,3
141,3
142,0
143,0
144,0
145,0
146,0
147,0
148,0
149,0
150,0
151,0
152,0
153,0
154,3
155,3
156,8
157,0
158,0
159,0
160,0
161,0
162,0
163,0
164,0
165,0
166,0
167,0
168,0
169,3
170,4
171,8
172,0
173,0
174,0
175,0
176,0
177,0
178,0
179,0
180,0
181,0
182,4
183,4
184,1
185,0
186,0
187,0
188,0
189,0
190,0
191,0
192,0
193,0
194,10
195,2
196,1
197,0
198,0
199,0
200,0
201,0
202,0
203,0
204,0
205,0
206,0
207,0
208,0
209,3
210,3
211,3
212,0
213,0
214,0
215,0
216,0
217,0
218,0
219,3
220,3
221,8
222,0
223,0
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,0
234,3
235,9
236,1
237,0
238,0
239,0
240,0
241,0
242,0
243,0
244,0
245,0
246,0
247,0
248,3
249,9
250,2
251,0
252,0
253,0
254,0
255,0
256,0
257,0
258,0
259,0
260,3
261,9
262,1
263,0
264,0
265,0
266,0
267,0
268,0
269,0
270,0
271,0
272,0
273,0
274,4
275,3
276,8
277,0
278,0
279,0
280,0
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,0
289,4
290,4
291,1
292,0
293,0
294,0
295,0
296,0
297,0
298,0
299,0
300,0
301,0
302,0
303,0
304,3
305,3
306,4
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,0
315,0
316,0
317,0
318,0
319,3
320,8
321,2
322,0
323,0
324,0
325,0
326,0
327,0
328,0
329,0
330,0
331,0
332,0
333,0
334,3
335,3
336,4
337,0
338,0
339,0
340,0
341,0
342,0
343,0
344,0
345,0
346,0
347,0
348,0
349,3
350,4
351,1
352,0
353,0
354,0
355,0
356,0
357,0
358,0
359,0
360,0
361,0
362,0
363,0
364,3
365,2
366,2
367,0
368,0
369,0
370,0
371,0
372,0
373,0
374,0
375,0
376,0
377,0
378,0
379,3
380,2
381,8
382,0
383,0
384,0
385,0
386,0
387,0
388,0
389,0
390,0
391,0
392,0
393,0
394,3
395,9
396,4
397,0
398,0
399,0
400,0
401,0
402,0
403,0
404,0
405,0
406,0
407,0
408,0
409,3
410,4
411,3
412,0
413,0
414,0
415,0
416,0
417,0
418,0
419,0
420,0
421,0
422,0
423,0
424,3
425,2
426,8
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,6
440,5
441,8
442,0
443,0
444,0
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,7
455,2
456,1
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,5
470,3
471,1
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,3
485,6
486,1
487,0
488,0
489,0
490,0
491,0
492,0
493,0
494,0
495,0
496,0
497,0
498,0
499,3
500,2
501,1
