,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,ポートデラメール,牝4,55.0,団野,斉藤崇,452(+4),栗東,2022105963,1180,ナダル,ジュベルアリ,ディープインパクト,0.5177822078398708,7,-0.27656566197744564,7,,
1,1,2,スニーカースキル,牝4,55.0,坂井,杉山晴,494(-2),栗東,2022105964,1163,キズナ,ストリートバンド,Istan,0.60644438161614,6,-0.2260757946764612,6,,
2,2,3,トゥロン,牝4,55.0,岩田望,佐々木,518(+2),栗東,2022105808,1174,ナダル,スパイラルステップ,シンボリクリスエス,1.6614127913056942,1,0.3746901548068668,1,,
3,2,4,ランスオブセヘル,牝5,56.0,松山,奥村豊,498(+4),栗東,2021102754,1126,サトノアラジン,ビシャーラ,Alhaarth,1.455418519253157,3,0.25738394610798576,3,,
4,3,5,エルサトアナ,牝4,55.0,太宰,本田,420(+6),栗東,2022100933,1037,カリフォルニアクローム,クイーンハーツ,キングカメハメハ,-0.7863627255235458,13,-1.0192285341164333,13,,
5,3,6,オカメノコイ,牝4,55.0,岩田康,小笠,474(0),美浦,2022106698,5203,パイロ,クレオール,チチカステナンゴ,0.1622389131412414,9,-0.47903457295166946,9,,
6,4,7,ウィップスティッチ,牝5,56.0,松若,庄野,504(+10),栗東,2021105253,1154,スワーヴリチャード,メンディド,Broken Vow,0.8662450102891945,4,-0.07812883254224658,4,,
7,4,8,ヤマニンバロネス,牝4,55.0,武豊,千田,480(+12),栗東,2022106609,666,シニスターミニスター,ヤマニンバステト,ディープインパクト,-0.7492546541938343,12,-0.9980968438201813,12,,
8,5,9,ホウショウマリス,牝4,55.0,鷲頭,井上,462(0),栗東,2022103047,1202,ドレフォン,アグネスダリム,ゴールドアリュール,0.4321785296135223,8,-0.3253138278529065,8,,
9,5,10,ラヴオントップ,牝5,56.0,亀田,西村,494(+2),栗東,2021104399,1176,ヘニーヒューズ,サトノフラリッシュ,エンパイアメーカー,-0.24799368147972856,10,-0.7126470412994186,10,,
10,6,11,サザーランド,牝6,56.0,藤懸,小林,464(+2),栗東,2020101575,1138,ダイワメジャー,ターキー,Sinndar,-1.8293529142284237,16,-1.6131733245613615,16,,
11,6,12,グラスブランシュ,牝5,56.0,鮫島駿,松山,466(0),美浦,2021103588,1157,エピカリス,グラスルノン,フレンチデピュティ,-1.3137112336576424,15,-1.3195342345411747,15,,
12,7,13,ワイノナオミ,牝5,56.0,藤岡佑,畑端,482(+8),栗東,2021105973,1093,ドレフォン,ボクノナオミ,ゴールドアリュール,-0.2727673800474456,11,-0.7267547571376852,11,,
13,7,14,ミライテーラー,牝5,56.0,中井,緒方,488(+12),栗東,2021101121,1141,オルフェーヴル,ドバウィディエティ,Dubawi,1.5949297944553498,2,0.336830518100733,2,,
14,8,15,マジックローズ,牝4,55.0,西村淳,中内田,448(+8),栗東,2022100622,1171,キズナ,エンジェルフェイス,キングカメハメハ,0.6661599309590696,5,-0.19206997197084996,5,,
15,8,16,ミロワール,牝7,56.0,古川吉,河嶋,468(0),栗東,2019100566,1015,ロードカナロア,オルトリンデ,ダンスインザダーク,-0.8303524094425369,14,-1.0442790512545161,14,,
