,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,キングブルー,牡5,58.0,藤岡佑,四位,486(-4),栗東,2021104176,1093,ロードカナロア,ルルパンブルー,ジャングルポケット,-1.4340288453636676,13,-0.05881421401225938,13,,
1,1,2,アスクキングコング,セ8,58.0,松若,梅田,472(-6),栗東,2018104534,1154,ロードカナロア,ウィケットキーパー,アグネスタキオン,0.7572743647313426,2,0.02669006854588881,2,,
2,2,3,ワンダースティング,牡8,58.0,太宰,渡辺,530(0),栗東,2018102956,1037,マクフィ,ワンダーノンブーレ,デヒア,-2.7219951705889103,16,-0.10907044331457674,16,,
3,2,4,メイショウタイピン,牡4,57.0,角田和,飯田,514(+10),栗東,2022102828,1186,モズアスコット,メイショウキラリ,マンハッタンカフェ,0.31496367625140326,5,0.009431179902797734,5,,
4,3,5,バトンインディ,牡5,58.0,吉村,安達,468(+6),栗東,2021106359,1216,パイロ,ミスアシング,キングカメハメハ,-0.0170618651831822,8,-0.003524400858713597,8,,
5,3,6,スマートカイロス,牡4,57.0,坂井,矢作,508(+4),栗東,2022102735,1163,シニスターミニスター,スマートバベル,サウスヴィグラス,-1.4340288453636676,13,-0.05881421401225938,13,,
6,4,7,メイショウヤシマ,牡4,57.0,松山,高橋亮,484(+18),栗東,2022100061,1126,カリフォルニアクローム,ココモオレンジ,キングカメハメハ,-0.0170618651831822,8,-0.003524400858713597,8,,
7,4,8,ショーダンサー,牡4,57.0,国分優,大根田,442(0),栗東,2022105885,1125,シニスターミニスター,カマクラ,シンボリクリスエス,-1.4340288453636676,13,-0.05881421401225938,13,,
8,5,9,グラティアスミノル,牡5,58.0,亀田,北出,504(+4),栗東,2021104424,1176,スピリッツミノル,プリンセスカナ,ワイルドラッシュ,0.31496367625140326,5,0.009431179902797734,5,,
9,5,10,アルベリック,牡5,58.0,鮫島駿,中竹,488(+8),栗東,2021101554,1157,エイシンヒカリ,エイシンウィキ,キングカメハメハ,-0.0170618651831822,8,-0.003524400858713597,8,,
10,6,11,トーアシオン,セ10,58.0,藤懸,辻,464(-8),美浦,2016104152,1138,プリサイスエンド,トーアティアレ,ゴールドアリュール,0.31496367625140326,5,0.009431179902797734,5,,
11,6,12,バッケンレコード,牡4,57.0,武豊,秋山,496(0),栗東,2022102516,666,オルフェーヴル,ホウショウアマネ,Unbridled's Song,-1.207462016431073,10,-0.049973614468522,10,,
12,7,13,マイティマイティー,牡5,58.0,岩田望,佐々木,494(-2),栗東,2021103708,1174,ニューイヤーズデイ,アップトゥユー,サウスヴィグラス,0.8812058313491888,1,0.03152585352111303,1,,
13,7,14,メイショウカシワデ,牡5,58.0,岩田康,角田,452(0),栗東,2021103154,5203,シニスターミニスター,マノアラニ,アグネスタキオン,-1.4340288453636676,13,-0.05881421401225938,13,,
14,8,15,トゥルブレンシア,セ9,58.0,団野,東田,466(0),栗東,2017103184,1180,フリオーソ,エルシェロアスール,アドマイヤジャパン,0.6035244804192104,3,0.020690773929359158,3,,
15,8,16,メイケイロゼッタ,牡4,57.0,酒井,河嶋,476(+2),栗東,2022105878,1034,リアルスティール,エーティーロゼッタ,ディープスカイ,-1.409754076746322,11,-0.057867016625184314,11,,
