,race_id,f_course1,f_course2,f_course3,f_courseout,mf_course1,mf_course2,mf_course3,mf_courseout,f_mf_course1,f_mf_course2,f_mf_course3,f_mf_courseout,f_len1,f_len2,f_len3,f_lenout,mf_len1,mf_len2,mf_len3,mf_classout,f_mf_len1,f_mf_len2,f_mf_len3,f_mf_classout,f_class1,f_class2,f_class3,f_classout,mf_class1,mf_class2,mf_class3,mf_classout,f_mf_class1,f_mf_class2,f_mf_class3,f_mf_classout,time_df_course1,time_df_class1,ninki_1,result_1,time_df_course2,time_df_class2,ninki_2,result_2,time_df_course3,time_df_class3,ninki_3,result_3,waku,umaban
0,202608010112,4.0,3.0,1.0,30.0,21.0,28.0,24.0,191.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,3.0,2.0,2.0,2.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12.0,0.0,0.0,50.0,7.0,0.0,0.0,90.0,4.0,7,10
1,202608010112,3.0,0.0,2.0,13.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,12.0,0.0,0.0,10.0,1.0,0.0,0.0,30.0,3.0,8,12
2,202608010112,0.0,2.0,3.0,35.0,11.0,14.0,11.0,122.0,0.0,1.0,1.0,8.0,0.0,1.0,1.0,8.0,2.0,4.0,3.0,27.0,0.0,1.0,1.0,5.0,0.0,1.0,1.0,5.0,0.0,3.0,1.0,8.0,0.0,1.0,1.0,5.0,0.0,0.0,5.0,2.0,0.0,0.0,6.0,3.0,0.0,0.0,6.0,5.0,5,6
3,202608010112,61.0,56.0,31.0,390.0,11.0,12.0,17.0,126.0,0.0,1.0,1.0,1.0,12.0,10.0,13.0,93.0,3.0,2.0,5.0,16.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,15.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,2.0,4.0,0.0,0.0,30.0,5.0,6,8
4,202608010112,0.0,2.0,3.0,35.0,8.0,5.0,1.0,57.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,8.0,2.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,6.0,3.0,0.0,0.0,90.0,8.0,8,11
5,202608010112,10.0,9.0,7.0,94.0,7.0,14.0,8.0,94.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,23.0,0.0,0.0,2.0,19.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,11.0,0.0,0.0,11.0,7.0,0.0,0.0,9.0,5.0,5,5
6,202608010112,14.0,18.0,21.0,164.0,0.0,0.0,1.0,9.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,20.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,5.0,0.0,0.0,50.0,12.0,0.0,0.0,80.0,2.0,7,9
7,202608010112,3.0,2.0,2.0,17.0,8.0,5.0,1.0,57.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,4.0,2.0,2.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,0.0,0.0,5.0,15.0,0.0,0.0,80.0,5.0,1,1
8,202608010112,16.0,6.0,12.0,99.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,11.0,0.0,0.0,50.0,1.0,0.0,0.0,40.0,3.0,2,2
9,202608010112,1.0,2.0,1.0,23.0,3.0,0.0,2.0,14.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,0.0,0.0,3.0,6.0,0.0,0.0,40.0,2.0,3,3
