,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,レッドリファインド,牡3,57.0,石川,奥村武,478(+10),美浦,2023105606,1150,レイデオロ,ディエンティ,Storm Cat,2.852994267172293,1,0.5833337853433032,1,,
1,1,2,カンフーヒーロー,牡3,56.0,☆長浜,的場,478(-2),美浦,2023101482,1214,ストロングリターン,ラインステッチ,Fusaichi Pegasus,-2.6534507828969334,15,-1.0053655955622538,15,,
2,2,3,ナンヨーロイヤル,牡3,57.0,小林脩,中舘,458(0),美浦,2023106305,1183,キタサンブラック,アウトスマート,Smart Strike,1.8938013051705878,2,0.3065909410862959,2,,
3,2,4,レディトゥランブル,牡3,54.0,▲石神道,武井,554(-2),美浦,2023102292,1209,ダノンプレミアム,ダイストウショウ,サクラバクシンオー,0.6259178657646663,5,-0.05921415038906021,5,,
4,3,5,ピクシーゲイル,牡3,57.0,木幡育,松永康,482(+6),美浦,2023104811,1167,ダノンスマッシュ,エインセル,メイショウサムソン,-0.1892357573154187,8,-0.29439929153815275,8,,
5,3,6,クワッドマリニン,牡3,57.0,木幡巧,久保田,482(+4),美浦,2023103187,1162,ニューイヤーズデイ,センショウレイナ,ハービンジャー,1.7860715505784057,3,0.2755091464130602,3,,
6,4,7,ウインビギニング,牡3,57.0,レーン,上原博,500(-6),美浦,2023100291,5585,ニューイヤーズデイ,キネオダンサー,ディープインパクト,-1.7358067622987572,13,-0.7406102998751243,13,,
7,4,8,ブルーアンビエンス,牡3,57.0,菊沢,菊沢,446(+2),美浦,2023103830,1161,レイデオロ,メラニー,ディープインパクト,-2.8104549271732018,16,-1.0506638568802666,16,,
8,5,9,ナムラドガ,牡3,57.0,丸田,石栗,502(0),美浦,2023106233,1117,サンダースノー,ナムライロハ,カレンブラックヒル,-0.50672511647965,10,-0.3860001599318136,10,,
9,5,10,ロイヤルタイム,牡3,57.0,松岡,和田郎,436(-4),美浦,2023103932,1085,サトノクラウン,ラプチュア,バンブーエール,0.6359705183725546,4,-0.056313795835552065,4,,
10,6,11,ウェスケンジントン,牡3,57.0,菅原明,小野,484(+2),美浦,2023100861,1179,タワーオブロンドン,スマートプラネット,ファルブラヴ,-0.6177071292479361,11,-0.418020284235862,11,,
11,6,12,ハタノグランクリュ,セ3,57.0,柴田大,畠山,458(0),美浦,2023100828,1009,デクラレーションオブウォー,ダイワストリーム,ダイワメジャー,-0.26142469061516793,9,-0.31522697847568104,9,,
12,7,13,シンギュラリティ,牡3,57.0,丹内,西田,508(0),美浦,2023104472,1091,シャンハイボビー,アルマミーア,ディープインパクト,-2.4696794771141173,14,-0.9523445707321422,14,,
13,7,14,ビンバラ,牡3,57.0,荻野極,大竹,512(0),美浦,2023101117,1160,サンダースノー,カンバラ,オルフェーヴル,-0.18829889252904167,7,-0.2941289907374409,7,,
14,8,15,オーキーベルセルク,牡3,54.0,▲小林美,戸田,468(+4),美浦,2023102492,1206,アニマルキングダム,ラルナデミエル,Monsun,0.5406675792751506,6,-0.08381025116486153,6,,
15,8,16,エターナルホープ,牡3,57.0,原,鈴木慎,494(-8),美浦,2023102555,1184,エピカリス,サチノマリアージュ,サウスヴィグラス,-1.1383255691841896,12,-0.5682272118804672,12,,
