,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,サンシャインビーチ,牝3,55.0,岩部,渡辺,418(-2),栗東,2023101738,726,シュヴァルグラン,パームジュメイラ,ロードカナロア,-0.13671497429713628,5,-0.4088169827565719,5,,
1,1,2,ショーライトイヤー,牡3,57.0,太宰,石橋,480(+6),栗東,2023105019,1037,ドレフォン,ノーチラス,オルフェーヴル,-1.2406617593923925,13,-0.828041348766968,13,,
2,2,3,クリコファルコン,牡3,57.0,菱田,谷,454(+4),栗東,2023101610,1144,アジアエクスプレス,モエレエターナル,ゴールドヘイロー,-0.16886272065944202,6,-0.4210251061637502,6,,
3,2,4,キャスケード,牝3,55.0,長岡,高橋亮,456(+2),栗東,2023102968,1142,ミスターメロディ,ワンファインデイ,ディープインパクト,-1.4794409338598467,14,-0.9187178645049677,14,,
4,3,5,スターフュージョン,牝3,55.0,鮫島駿,杉山佳,488(0),栗東,2023103808,1157,ナダル,ピースバーグ,Sageburg,1.8998390480723237,1,0.3645654668332328,1,,
5,3,6,ナムラオーレ,牝3,55.0,角田和,中竹,520(0),栗東,2023106237,1186,ジョーカプチーノ,ナムラアピア,クロフネ,-2.122804457512718,16,-1.1630354973465875,16,,
6,4,7,サンライズロイ,牡3,57.0,国分恭,牧浦,474(+2),栗東,2023106556,1124,フォーウィールドライブ,サンデーローズ,ブライアンズタイム,0.48970492125925336,3,-0.17093370150016052,3,,
7,4,8,グランビスタ,牝3,55.0,吉村,池添,444(+8),栗東,2023107190,1216,ドレフォン,ブエナビスタ,スペシャルウィーク,-0.6647199897148662,9,-0.6093271620762276,9,,
8,5,9,ジーティーリボーン,牝3,55.0,国分優,中村,436(+4),栗東,2023105353,1125,ナダル,ロゼヤ,Invincible Spirit,-0.27426441053141687,7,-0.4610514527318869,7,,
9,5,10,ペイシャプレイ,牝3,55.0,秋山稔,加藤公,422(-2),栗東,2023100493,1181,マクフィ,ペイシャドリーム,ディープブリランテ,-0.9695535129176324,12,-0.7250878511137595,12,,
10,6,11,グレイトソン,牡3,57.0,松山,鈴木孝,458(-2),栗東,2023105059,1126,カリフォルニアクローム,デンファレ,フジキセキ,1.6404286082371207,2,0.2660542173376267,2,,
11,6,12,ラブペイトー,牝3,55.0,城戸,羽月,446(-4),栗東,2023105611,1147,アメリカンペイトリオット,ラブカテリーナ,オレハマッテルゼ,-1.503196934768418,15,-0.9277392182099644,15,,
12,7,13,オアシスアラン,牡3,57.0,松若,高柳大,488(0),栗東,2023102459,1154,レイデオロ,オアシスクイーン,シニスターミニスター,-0.3020660545677671,8,-0.4716091415195579,8,,
13,7,14,イズジョーアザヤカ,牝3,55.0,岩田望,千田,430(-2),栗東,2023100050,1174,アジアエクスプレス,フォーエバーカヨ,ワールドエース,0.08817989584836522,4,-0.3234130388086732,4,,
14,8,15,アッチョンブリケ,牝3,52.0,▲川端,小椋,448(+6),栗東,2023107504,1195,マテラスカイ,ニシノワン,ウォーエンブレム,-0.7268452597858953,11,-0.6329192657087451,11,,
15,8,16,ファーストアタック,牡3,57.0,団野,緒方,428(+2),栗東,2023109150,1180,ネロ,ゴールドエフォート,カンパニー,-0.7258537643247057,10,-0.632542744791495,10,,
