,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,レッドイステル,セ4,58.0,丹内,宮地,482(-4),栗東,2022103227,1091,エピファネイア,ダーヌビウス,キングカメハメハ,-0.5693730581403483,7,-0.009903183871802178,7,,
1,2,2,ソングコレクター,牝4,56.0,富田,加藤公,494(0),栗東,2022110143,1168,Collected,Kylers Song,El Corredor,-1.2071047913791182,14,-0.01705670259877798,14,,
2,2,3,サンディエゴ,セ4,58.0,斎藤,清水久,488(-2),栗東,2022104982,1178,キズナ,ファイネストシティ,City Zip,-1.1261254889071277,12,-0.016148347366415825,12,,
3,3,4,メトロポリターナ,牝5,56.0,丸田,粕谷,494(-2),美浦,2021110040,1117,Masar,ゴールデングローブ,Shamardal,-0.9848673796648151,10,-0.014563837019611831,10,,
4,3,5,コスモフレディ,牡5,58.0,武藤,水野,474(-7),美浦,2021100730,1169,シニスターミニスター,ナンヨークイーン,トワイニング,-1.1261254889071277,12,-0.016148347366415825,12,,
5,4,6,グロリアスヒーロー,セ7,58.0,菊沢,高木,474(-4),美浦,2019105755,1161,スクリーンヒーロー,クラックコード,ダンスインザダーク,-1.1261254889071277,12,-0.016148347366415825,12,,
6,4,7,ブレスドナイル,牝4,54.0,◇今村,茶木,440(+2),栗東,2022110061,1193,Gun Runner,Pioneer Queen,Pioneerof the Nile,1.3343039954575686,1,0.011450606042127314,1,,
7,5,8,ロードスカイブルー,牡4,58.0,ゴンサルベ,和田勇,480(-10),美浦,2022100557,5675,ウインブライト,ブーケドロゼブルー,ロージズインメイ,0.3134896079390324,3,0.0,3,,
8,5,9,ヴィーナスバブル,牝4,54.0,△田山,東田,434(0),栗東,2022102957,1220,ダノンバラード,ヴィーナスフローラ,ハーツクライ,-0.5892618156736281,8,-0.010126278618472609,8,,
9,6,10,ビリングス,セ4,58.0,嶋田,手塚久,468(-2),美浦,2022104930,1134,フィエールマン,トレジャーステイト,Oasis Dream,0.3134896079390324,3,0.0,3,,
10,6,11,トラストエムシー,牡6,58.0,亀田,北出,438(+4),栗東,2020103502,1176,ブラックタイド,トゥーピー,Intikhab,0.3134896079390324,3,0.0,3,,
11,7,12,リュミナーズ,牝4,56.0,横山琉,堀内,444(-6),美浦,2022101465,1192,ルヴァンスレーヴ,レセディラローナ,エンパイアメーカー,0.3134896079390324,3,0.0,3,,
12,7,13,サカイシューター,牡4,55.0,▲大久保,松永康,492(-18),美浦,2022110018,1194,Vino Rosso,Philadelphia Gold,Touch Gold,0.028359444621883854,6,-0.003198341648385911,6,,
13,8,14,サトノシャムロック,セ4,56.0,△舟山,田中博,500(0),美浦,2022104967,1221,ニューイヤーズデイ,ヒップホップスワン,Tiz Wonderful,-1.2071047913791182,14,-0.01705670259877798,14,,
14,8,15,ヴィーデ,セ4,55.0,▲水沼,戸田,470(+6),美浦,2022100548,1201,ルヴァンスレーヴ,ピアノボレロ,ダンスインザダーク,-0.5892618156736281,8,-0.010126278618472609,8,,
