クラス,血統,1着,2着,3着,着外
all,ゴールドシップ,4,2,2,12
all,エピファネイア,1,3,1,9
all,ハービンジャー,1,2,3,12
all,ドレフォン,1,1,0,1
all,ハーツクライ,1,1,0,8
all,ブリックスアンドモルタル,1,1,0,4
all,キズナ,1,0,2,11
all,イスラボニータ,1,0,1,3
all,スワーヴリチャード,1,0,1,2
all,バゴ,1,0,1,1
all,Yoshida,1,0,0,0
all,ファインニードル,1,0,0,1
all,モーリス,1,0,0,4
all,ルーラーシップ,1,0,0,4
all,リオンディーズ,0,2,0,2
all,オルフェーヴル,0,1,1,4
all,Golden Horn,0,1,0,1
all,カリフォルニアクローム,0,1,0,1
all,ジャスタウェイ,0,1,0,1
all,ジャングルポケット,0,1,0,1
all,エイシンヒカリ,0,0,1,2
all,キタサンブラック,0,0,1,4
all,サトノアラジン,0,0,1,2
all,ネオユニヴァース,0,0,1,0
all,リアルインパクト,0,0,1,0
all,Optimizer,0,0,0,1
all,The Autumn Sun,0,0,0,1
all,アドミラブル,0,0,0,1
all,アニマルキングダム,0,0,0,2
all,アメリカンペイトリオット,0,0,0,1
all,エイシンフラッシュ,0,0,0,2
all,キングカメハメハ,0,0,0,4
all,キンシャサノキセキ,0,0,0,2
all,グランデッツァ,0,0,0,1
all,コパノリッキー,0,0,0,2
all,ゴールドアクター,0,0,0,1
all,サトノクラウン,0,0,0,2
all,サトノダイヤモンド,0,0,0,6
all,シャンハイボビー,0,0,0,1
all,シュヴァルグラン,0,0,0,1
all,シルバーステート,0,0,0,1
all,スクリーンヒーロー,0,0,0,4
all,ゼンノロブロイ,0,0,0,1
all,ダイワメジャー,0,0,0,2
all,ディープインパクト,0,0,0,4
all,ディープブリランテ,0,0,0,1
all,デクラレーションオブウォー,0,0,0,2
all,トーセンラー,0,0,0,1
all,ドゥラメンテ,0,0,0,4
all,ノヴェリスト,0,0,0,2
all,ビーチパトロール,0,0,0,4
all,ブラックタイド,0,0,0,2
all,ヘンリーバローズ,0,0,0,1
all,ホークビル,0,0,0,2
all,マインドユアビスケッツ,0,0,0,2
all,マクフィ,0,0,0,2
all,ミッキーアイル,0,0,0,2
all,ミッキーグローリー,0,0,0,2
all,ラブリーデイ,0,0,0,1
all,リアルスティール,0,0,0,4
all,レイデオロ,0,0,0,5
all,レッドファルクス,0,0,0,1
all,ロゴタイプ,0,0,0,2
all,ロジャーバローズ,0,0,0,2
all,ロージズインメイ,0,0,0,1
all,ロードカナロア,0,0,0,3
all,ワールドエース,0,0,0,1
1勝クラス,ゴールドシップ,2,1,1,3
1勝クラス,イスラボニータ,1,0,0,0
1勝クラス,ルーラーシップ,1,0,0,0
1勝クラス,エピファネイア,0,1,0,2
1勝クラス,カリフォルニアクローム,0,1,0,0
1勝クラス,ハーツクライ,0,1,0,2
1勝クラス,エイシンヒカリ,0,0,1,1
1勝クラス,ネオユニヴァース,0,0,1,0
1勝クラス,リアルインパクト,0,0,1,0
1勝クラス,The Autumn Sun,0,0,0,1
1勝クラス,エイシンフラッシュ,0,0,0,2
1勝クラス,キズナ,0,0,0,3
1勝クラス,キンシャサノキセキ,0,0,0,2
1勝クラス,サトノダイヤモンド,0,0,0,3
1勝クラス,ジャスタウェイ,0,0,0,1
1勝クラス,スワーヴリチャード,0,0,0,1
1勝クラス,ゼンノロブロイ,0,0,0,1
1勝クラス,ドゥラメンテ,0,0,0,1
1勝クラス,ハービンジャー,0,0,0,2
1勝クラス,ブラックタイド,0,0,0,2
1勝クラス,モーリス,0,0,0,2
1勝クラス,リアルスティール,0,0,0,1
1勝クラス,レイデオロ,0,0,0,1
1勝クラス,レッドファルクス,0,0,0,1
2勝クラス,ハーツクライ,1,0,0,2
2勝クラス,バゴ,1,0,0,0
2勝クラス,オルフェーヴル,0,1,0,1
2勝クラス,ジャングルポケット,0,1,0,1
2勝クラス,イスラボニータ,0,0,1,0
2勝クラス,キズナ,0,0,1,1
2勝クラス,エピファネイア,0,0,0,2
2勝クラス,カリフォルニアクローム,0,0,0,1
2勝クラス,キタサンブラック,0,0,0,1
2勝クラス,キングカメハメハ,0,0,0,1
2勝クラス,ゴールドシップ,0,0,0,1
2勝クラス,ダイワメジャー,0,0,0,1
2勝クラス,ディープインパクト,0,0,0,1
2勝クラス,ホークビル,0,0,0,1
2勝クラス,マインドユアビスケッツ,0,0,0,2
2勝クラス,ラブリーデイ,0,0,0,1
2勝クラス,ロードカナロア,0,0,0,2
3勝クラス,キズナ,1,0,1,2
3勝クラス,ゴールドシップ,1,0,0,4
3勝クラス,ジャスタウェイ,0,1,0,0
3勝クラス,リオンディーズ,0,1,0,0
3勝クラス,ハービンジャー,0,0,1,1
3勝クラス,エピファネイア,0,0,0,1
3勝クラス,キングカメハメハ,0,0,0,2
3勝クラス,グランデッツァ,0,0,0,1
3勝クラス,コパノリッキー,0,0,0,2
3勝クラス,スクリーンヒーロー,0,0,0,2
3勝クラス,ディープインパクト,0,0,0,1
3勝クラス,ハーツクライ,0,0,0,3
3勝クラス,ビーチパトロール,0,0,0,1
3勝クラス,ミッキーアイル,0,0,0,2
オープン,モーリス,1,0,0,0
オープン,ドレフォン,0,1,0,0
オープン,バゴ,0,0,1,0
オープン,Optimizer,0,0,0,1
オープン,キングカメハメハ,0,0,0,1
オープン,ディープインパクト,0,0,0,2
オープン,デクラレーションオブウォー,0,0,0,1
オープン,ドゥラメンテ,0,0,0,1
オープン,ノヴェリスト,0,0,0,1
オープン,ハーツクライ,0,0,0,1
新馬,ブリックスアンドモルタル,1,0,0,0
新馬,エピファネイア,0,1,0,0
新馬,オルフェーヴル,0,0,1,1
新馬,アメリカンペイトリオット,0,0,0,1
新馬,ハービンジャー,0,0,0,1
新馬,モーリス,0,0,0,1
新馬,リアルスティール,0,0,0,1
新馬,ルーラーシップ,0,0,0,1
未勝利,ハービンジャー,1,2,2,8
未勝利,エピファネイア,1,1,1,4
未勝利,ゴールドシップ,1,1,1,4
未勝利,スワーヴリチャード,1,0,1,1
未勝利,Yoshida,1,0,0,0
未勝利,ドレフォン,1,0,0,1
未勝利,ファインニードル,1,0,0,1
未勝利,Golden Horn,0,1,0,1
未勝利,ブリックスアンドモルタル,0,1,0,4
未勝利,リオンディーズ,0,1,0,2
未勝利,キタサンブラック,0,0,1,3
未勝利,サトノアラジン,0,0,1,2
未勝利,アドミラブル,0,0,0,1
未勝利,アニマルキングダム,0,0,0,2
未勝利,イスラボニータ,0,0,0,3
未勝利,エイシンヒカリ,0,0,0,1
未勝利,オルフェーヴル,0,0,0,2
未勝利,キズナ,0,0,0,5
未勝利,ゴールドアクター,0,0,0,1
未勝利,サトノクラウン,0,0,0,2
未勝利,サトノダイヤモンド,0,0,0,3
未勝利,シャンハイボビー,0,0,0,1
未勝利,シュヴァルグラン,0,0,0,1
未勝利,シルバーステート,0,0,0,1
未勝利,スクリーンヒーロー,0,0,0,2
未勝利,ダイワメジャー,0,0,0,1
未勝利,ディープブリランテ,0,0,0,1
未勝利,デクラレーションオブウォー,0,0,0,1
未勝利,トーセンラー,0,0,0,1
未勝利,ドゥラメンテ,0,0,0,2
未勝利,ノヴェリスト,0,0,0,1
未勝利,バゴ,0,0,0,1
未勝利,ビーチパトロール,0,0,0,3
未勝利,ヘンリーバローズ,0,0,0,1
未勝利,ホークビル,0,0,0,1
未勝利,マクフィ,0,0,0,2
未勝利,ミッキーグローリー,0,0,0,2
未勝利,モーリス,0,0,0,1
未勝利,リアルスティール,0,0,0,2
未勝利,ルーラーシップ,0,0,0,3
未勝利,レイデオロ,0,0,0,4
未勝利,ロゴタイプ,0,0,0,2
未勝利,ロジャーバローズ,0,0,0,2
未勝利,ロージズインメイ,0,0,0,1
未勝利,ロードカナロア,0,0,0,1
未勝利,ワールドエース,0,0,0,1
