,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202109010102,1,1,2,インゴットバード,牡3,56.0,幸英明,0:1:13.4,,7.1,4.0,492,[西] 牧田和弥,1200,晴,ダート,良,2021年02月13日,未勝利,2018102566,00732,1-1,38.3
202109010102,2,8,15,ショウナンパプリカ,牡3,56.0,岩田康誠,0:1:13.6,1.1/4,4.9,3.0,488,[西] 新谷功一,1200,晴,ダート,良,2021年02月13日,未勝利,2018100826,05203,4-3,38.2
202109010102,3,2,3,ロコポルティ,牡3,56.0,和田竜二,0:1:13.7,クビ,3.0,1.0,514,[西] 西園正都,1200,晴,ダート,良,2021年02月13日,未勝利,2018105503,01018,2-2,38.5
202109010102,4,1,1,ヒキガネ,牡3,56.0,城戸義政,0:1:13.9,1.1/2,10.3,6.0,456,[西] 本田優,1200,晴,ダート,良,2021年02月13日,未勝利,2018102946,01147,7-7,37.7
202109010102,5,6,12,ハイモビリティ,牡3,56.0,坂井瑠星,0:1:14.0,クビ,3.8,2.0,500,[西] 矢作芳人,1200,晴,ダート,良,2021年02月13日,未勝利,2018105729,01163,4-5,38.3
202109010102,6,4,8,ケイセブン,牡3,56.0,藤井勘一,0:1:14.5,3,8.5,5.0,426,[西] 羽月友彦,1200,晴,ダート,良,2021年02月13日,未勝利,2018105332,05525,6-6,38.6
202109010102,7,8,16,スイートナイト,牝3,54.0,長岡禎仁,0:1:14.6,1/2,43.8,8.0,450,[東] 田中清隆,1200,晴,ダート,良,2021年02月13日,未勝利,2018103665,01142,11-11,37.5
202109010102,8,5,10,カンタベリーマッハ,牡3,56.0,柴山雄一,0:1:14.7,1/2,22.7,7.0,500,[東] 星野忍,1200,晴,ダート,良,2021年02月13日,未勝利,2018104308,05243,3-3,39.3
202109010102,9,7,14,リアルディール,牡3,56.0,太宰啓介,0:1:14.9,1,90.6,10.0,482,[西] 大橋勇樹,1200,晴,ダート,良,2021年02月13日,未勝利,2018102872,01037,13-11,37.4
202109010102,10,2,4,スナークタイカン,牡3,56.0,酒井学,0:1:15.4,3,245.7,14.0,468,[西] 川村禎彦,1200,晴,ダート,良,2021年02月13日,未勝利,2018101594,01034,12-13,38.1
202109010102,11,4,7,キーパイレーツ,牡3,56.0,中井裕二,0:1:15.4,ハナ,82.7,9.0,466,[西] 藤沢則雄,1200,晴,ダート,良,2021年02月13日,未勝利,2018101021,01141,7-8,39.1
202109010102,12,3,5,サンライズテソロ,牡3,56.0,加藤祥太,0:1:15.6,1.1/2,290.9,16.0,442,[西] 石坂公一,1200,晴,ダート,良,2021年02月13日,未勝利,2018106586,01156,9-10,39.0
202109010102,13,5,9,モンギンゴー,セ3,56.0,松若風馬,0:1:16.0,2.1/2,259.8,15.0,458,[東] 和田正一,1200,晴,ダート,良,2021年02月13日,未勝利,2018103674,01154,9-8,39.4
202109010102,14,3,6,アラッタロウ,牡3,56.0,川島信二,0:1:16.1,1/2,240.8,12.0,440,[西] 荒川義之,1200,晴,ダート,良,2021年02月13日,未勝利,2018100633,01062,14-14,37.9
202109010102,15,7,13,テイケイラハイナ,牝3,54.0,田中健,0:1:16.3,3/4,245.2,13.0,430,[西] 荒川義之,1200,晴,ダート,良,2021年02月13日,未勝利,2018105537,01114,15-14,38.0
202109010102,16,6,11,セイウンブイワン,牡3,56.0,国分恭介,0:1:16.9,4,207.6,11.0,444,[東] 稲垣幸雄,1200,晴,ダート,良,2021年02月13日,未勝利,2018106257,01124,16-16,38.2
