,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重,race_type,course_len,ground_state,class
202604030112,1,6,10,ミスタートントン,牡3,57.0,三浦,0:1:12.4,,1,1.7,37.2,,美浦 勢司,470(+6),ダート,1200,良,未勝利
202604030112,2,7,12,ジャメビュ,牝3,55.0,原,0:1:13.1,4,4,10.8,36.8,,美浦 佐藤吉,434(0),ダート,1200,良,未勝利
202604030112,3,8,15,テリオスレイ,牝3,55.0,坂井,0:1:13.1,ハナ,2,5.1,37.3,,美浦 田島,462(-4),ダート,1200,良,未勝利
202604030112,4,4,6,ライヴマティーニ,牝3,51.0,★谷原,0:1:13.2,1/2,13,134.6,37.2,,美浦 尾形,464(+4),ダート,1200,良,未勝利
202604030112,5,2,2,セイウンヤオヨロズ,牡3,54.0,▲佐藤,0:1:13.5,2,3,5.9,38.6,,美浦 上原博,476(+8),ダート,1200,良,未勝利
202604030112,6,8,14,アリアーネ,牝3,55.0,菅原隆,0:1:13.8,2,15,331.7,37.5,,美浦 鈴木慎,460(+2),ダート,1200,良,未勝利
202604030112,7,5,9,ジュンヴィヴァン,牡3,57.0,小崎,0:1:13.9,クビ,6,38.9,37.2,,美浦 伊坂,480(-8),ダート,1200,良,未勝利
202604030112,8,1,1,モーリア,牝3,55.0,嶋田,0:1:14.5,3.1/2,11,61.3,37.5,,美浦 伊藤大,456(-2),ダート,1200,良,未勝利
202604030112,9,2,3,プリンセスダーコ,牝3,55.0,丸田,0:1:14.8,1.3/4,9,55.3,38.0,,美浦 清水英,474(+6),ダート,1200,良,未勝利
202604030112,10,5,8,フィレルレーヴ,牝3,55.0,木幡初,0:1:14.8,アタマ,10,57.9,38.3,,美浦 竹内,440(-14),ダート,1200,良,未勝利
202604030112,11,3,5,ディサイドオンミー,牝3,55.0,小林脩,0:1:14.9,3/4,7,40.5,38.7,,美浦 堀内,416(+2),ダート,1200,良,未勝利
202604030112,12,7,13,ニットウライズ,牡3,57.0,吉田豊,0:1:15.2,2,8,40.9,38.8,,美浦 高橋文,450(+4),ダート,1200,良,未勝利
202604030112,13,3,4,オレンジリバー,牝3,53.0,△石田,0:1:15.3,アタマ,5,15.5,38.7,,美浦 黒岩,430(0),ダート,1200,良,未勝利
202604030112,14,6,11,モリガン,牝3,52.0,▲水沼,0:1:16.0,4,14,175.7,39.0,,美浦 柄崎,490(+12),ダート,1200,良,未勝利
202604030112,15,4,7,ミセスヴェルデ,牝3,52.0,▲上里,0:1:16.1,3/4,12,62.7,39.5,,美浦 栗田,436(+6),ダート,1200,良,未勝利
