,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重,race_type,course_len,ground_state,class
202604030108,1,6,10,プルメリアリノ,牝3,54.0,坂井,0:1:10.5,,1,1.4,35.9,,栗東 小栗,446(+2),ダート,1200,良,２勝クラス
202604030108,2,8,15,ランスオブセヘル,牝5,56.0,斎藤,0:1:11.4,5,2,8.8,36.5,,栗東 奥村豊,494(+4),ダート,1200,良,２勝クラス
202604030108,3,4,7,ハッコウイチウ,牡4,58.0,三浦,0:1:11.7,2,6,23.9,36.1,,栗東 杉山晴,496(-10),ダート,1200,良,２勝クラス
202604030108,4,8,14,マクミランテソーロ,牡5,58.0,岩田康,0:1:11.8,クビ,5,15.8,36.8,,美浦 田中剛,482(+2),ダート,1200,良,２勝クラス
202604030108,5,3,5,キタノライブリー,牝4,56.0,木幡初,0:1:11.8,クビ,8,33.3,35.9,,美浦 本間,448(+12),ダート,1200,良,２勝クラス
202604030108,6,4,6,リッキースタイル,牡4,58.0,津村,0:1:11.9,1/2,3,10.0,36.6,,美浦 水野,484(-2),ダート,1200,良,２勝クラス
202604030108,7,1,1,ヴェントインコーダ,牝4,56.0,丸山,0:1:11.9,クビ,10,62.0,37.6,,栗東 角田,476(+4),ダート,1200,良,２勝クラス
202604030108,8,5,8,キミハスコール,牡5,58.0,吉田豊,0:1:11.9,ハナ,11,78.2,35.7,,美浦 加藤征,466(+4),ダート,1200,良,２勝クラス
202604030108,9,3,4,アルジェンタージョ,牝5,56.0,佐藤,0:1:12.1,1.1/4,12,96.2,36.3,,美浦 伊藤圭,468(-4),ダート,1200,良,２勝クラス
202604030108,10,7,13,アクアマリーナ,牝4,56.0,菊沢,0:1:12.2,クビ,4,11.0,37.5,,美浦 伊坂,482(0),ダート,1200,良,２勝クラス
202604030108,11,2,2,オカメノコイ,牝4,56.0,大野,0:1:12.9,4,7,28.4,35.6,,美浦 小笠,484(-2),ダート,1200,良,２勝クラス
202604030108,12,5,9,バンブトンプロ,牡6,58.0,柴田大,0:1:13.0,1,15,384.2,36.4,,美浦 粕谷,482(-18),ダート,1200,良,２勝クラス
202604030108,13,6,11,マイレーヌ,牝6,56.0,野中,0:1:13.1,3/4,14,187.8,36.7,,美浦 大和田,524(+12),ダート,1200,良,２勝クラス
202604030108,14,7,12,レディサン,牝3,54.0,杉原,0:1:13.8,4,9,45.2,37.6,,美浦 栗田,468(+6),ダート,1200,良,２勝クラス
202604030108,15,2,3,ヴィクトリーロード,牡6,58.0,石川,0:1:14.9,7,13,98.8,37.8,,美浦 畠山,482(+2),ダート,1200,良,２勝クラス
