,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重,race_type,course_len,ground_state,class
202604020207,1,3,3,アンパドゥ,牡5,56.0,岩田望,0:1:32.4,,1,4.8,33.7,,美浦 木村,498(+2),芝,1600,不良,オープン
202604020207,2,6,10,クランフォード,牝5,54.0,菊沢,0:1:33.3,5,8,11.3,35.2,,栗東 杉山晴,470(-2),芝,1600,不良,オープン
202604020207,3,1,1,ファーヴェント,牡5,57.0,西塚,0:1:33.3,クビ,6,10.6,35.0,,栗東 藤原,512(0),芝,1600,不良,オープン
202604020207,4,8,13,ブエナオンダ,牡5,58.0,田口,0:1:33.4,1/2,14,43.2,34.4,,栗東 須貝,458(+4),芝,1600,不良,オープン
202604020207,5,5,7,エルトンバローズ,牡6,59.0,コレッ,0:1:33.7,1.1/2,3,8.9,34.8,,栗東 杉山晴,520(0),芝,1600,不良,オープン
202604020207,6,3,4,マテンロウスカイ,セ7,58.0,横山典,0:1:34.1,2.1/2,12,31.0,35.4,,栗東 松永幹,490(+2),芝,1600,不良,オープン
202604020207,7,2,2,ジュタ,牡4,56.0,吉田豊,0:1:34.7,3.1/2,13,37.5,36.3,,栗東 矢作,516(+4),芝,1600,不良,オープン
202604020207,8,4,5,レディマリオン,牝5,52.0,今村,0:1:34.9,1,11,25.0,36.5,,栗東 長谷川,454(+2),芝,1600,不良,オープン
202604020207,9,6,9,サンダーストラック,牡3,54.0,丸山,0:1:35.5,3.1/2,9,14.3,36.9,,美浦 木村,530(+2),芝,1600,不良,オープン
202604020207,10,4,6,シリウスコルト,牡5,58.0,田辺,0:1:35.7,1.1/2,4,9.0,37.4,,美浦 田中勝,500(+4),芝,1600,不良,オープン
202604020207,11,5,8,ダノンセンチュリー,牡4,56.0,戸崎圭,0:1:35.9,1.1/4,2,5.0,37.1,,美浦 宮田,462(+2),芝,1600,不良,オープン
202604020207,12,7,11,ドロップオブライト,牝7,56.5,松若,0:1:37.0,7,10,16.0,38.3,,栗東 福永,448(+10),芝,1600,不良,オープン
202604020207,13,7,12,ランスオブカオス,牡4,58.0,石川,0:1:37.3,2,5,10.3,38.8,,栗東 奥村豊,496(+2),芝,1600,不良,オープン
202604020207,14,8,14,メタルスピード,牡6,55.0,斎藤,0:1:38.0,4,7,11.1,39.8,,美浦 斎藤誠,520(+6),芝,1600,不良,オープン
