,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,アメリカンビヨンド,牡4,58.0,西塚,藤原,536(0),栗東,2022110104,1200,McKinzie,Church by the Sea,Harlan's Holiday,-0.6886278952052864,10,-0.9635721205267417,10,,
1,2,2,エイシンマールス,牡4,58.0,松山,今野,464(-6),栗東,2022102624,1126,エイシンヒカリ,エーシンアマゾーン,ファルブラヴ,1.6462098983873297,1,0.3660326629662511,1,,
2,2,3,ジュンライトニング,牡4,58.0,富田,清水久,458(+6),栗東,2022104611,1168,エピファネイア,アドマイヤリード,ステイゴールド,-1.5025254433832804,13,-1.4270570256882074,13,,
3,3,4,ミヤジマナ,牝4,56.0,浜中,宮地,508(-2),栗東,2022106200,1115,コパノリッキー,ミヤジヴィジェ,エンパイアメーカー,0.006857063780525651,9,-0.5675188568470853,9,,
4,3,5,タケルハーロック,牡4,58.0,高杉,高柳大,502(+8),栗東,2022100333,1213,ナダル,ヒシアルコル,ダイワメジャー,1.134700939459731,3,0.0747470068679837,3,,
5,4,6,カサブランカキッド,牡6,58.0,古川吉,和田勇,520(0),美浦,2020104936,1015,ドレフォン,ビーチパラソル,ダイワメジャー,-2.0576651718033365,15,-1.7431888102772204,15,,
6,4,7,ララバッカナール,牝5,56.0,団野,佐藤悠,468(-2),栗東,2021107097,1180,ヘニーヒューズ,ゴッドダンシング,ダンスインザダーク,1.1394327783577785,2,0.07744161616839323,2,,
7,5,8,ボストンクーラー,牝4,56.0,酒井,土田,452(-6),美浦,2022107321,1034,ビーチパトロール,テレキネシス,ダイワメジャー,-1.3863061245890849,12,-1.360874371532481,12,,
8,5,9,ラウルベア,牝4,56.0,西村淳,高野,442(0),栗東,2022105857,1171,エピファネイア,ラテュロス,ディープインパクト,-0.9539664559251567,11,-1.1146727325463197,11,,
9,6,10,リンゲルブルーメ,牝4,53.0,▲川端,佐藤悠,498(-4),栗東,2022105011,1195,ドレフォン,ブルーメンブラット,アドマイヤベガ,0.2528880476641899,8,-0.42741320413025924,8,,
10,6,11,モズリバーシャトー,牝4,56.0,藤懸,平田,462(0),栗東,2022106018,1138,モズアスコット,モズデコレーション,デクラレーションオブウォー,-1.9232912071916801,14,-1.6666677488934805,14,,
11,7,12,クインズメレンゲ,牝4,56.0,田口,吉岡,468(+16),栗東,2022103954,1208,ブラックタイド,ターフデザイナー,Unbridled's Song,0.600105137666537,5,-0.22968576240195018,5,,
12,7,13,セルズパワー,牡4,58.0,吉村,牧田,494(+14),栗東,2022102052,1216,サトノアラジン,ファーマペニー,ジャングルポケット,0.45206207952153926,7,-0.3139908729379777,7,,
13,8,14,モズタチアガレ,牡4,58.0,ハマーハン,中尾,500(+6),栗東,2022106010,5676,モズアスコット,カッチャウカモネ,タートルボウル,1.089776451021977,4,0.04916415272422595,4,,
14,8,15,シュテルンビルト,牡4,58.0,幸,森田,456(0),栗東,2022102360,732,レインボーライン,ブループレリュード,ゴールドアリュール,0.5260840225432407,6,-0.2718380819410232,6,,
