,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ピードモント,セ3,57.0,岩田康,武井,476(-6),美浦,2023107348,05203,キズナ,レディデラウェア,American Pharoah,-0.5238817646492471,6
1,1,2,ホウオウファラオ,牡3,57.0,石川,奥村武,488(+10),美浦,2023105365,01150,American Pharoah,マールボロロード,The Gurkha,-1.951937962953324,13
2,2,3,タニセンローマ,牡3,57.0,北村友,斎藤誠,464(0),美浦,2023101095,01102,シャンハイボビー,メイシャイン,シンボリクリスエス,-2.710352248068608,15
3,2,4,フクノエルデ,セ3,57.0,江田照,田中剛,460(0),美浦,2023100851,00689,スマートファルコン,マヤチャン,ロードカナロア,-1.0980477381107616,11
4,3,5,ロードトライデント,牡3,57.0,横山武,千葉,488(+6),美浦,2023102171,01170,ダノンスマッシュ,セルディアーナ,ハーツクライ,-0.5498173950711871,7
5,3,6,ニシノヒンメル,牝3,55.0,池添,竹内,420(+4),美浦,2023106261,01032,セイウンコウセイ,レッドエーデル,ルーラーシップ,-1.8983658255099916,12
6,4,7,ポッドスモーカー,牡3,54.0,▲大久保,小野,516(0),美浦,2023105594,01194,トランセンド,シールヴィクトリー,キングカメハメハ,-3.430632372507495,16
7,4,8,イナズマダイモン,牡3,57.0,川田,宮田,518(-2),美浦,2023107158,01088,クリソベリル,パリスビキニ,Bernardini,0.6207082404146823,3
8,5,9,アスクホープマン,牡3,57.0,木幡巧,久保田,470(0),美浦,2023106398,01162,オルフェーヴル,ダイヤモンドアスク,ジャングルポケット,-0.2310937515815491,5
9,5,10,ドゥーニ,牡3,57.0,津村,矢嶋,502(+30),美浦,2023105662,01092,マテラスカイ,ヴィブラビ,ネオユニヴァース,-0.7571255398684551,9
10,6,11,トルネードアイル,牡3,57.0,ルメール,鹿戸,506(+8),美浦,2023105308,05339,ミッキーアイル,チャイマックス,Congrats,0.28716684712116086,4
11,6,12,スカイレックス,牡3,57.0,菅原明,斎藤誠,492(0),美浦,2023106646,01179,ヴァンゴッホ,スカイキューティー,スペシャルウィーク,-0.7063598191847547,8
12,7,13,ニシノナスタチウム,牝3,55.0,原田和,武市,454(-12),美浦,2023104698,01143,ダンカーク,セイウンピーチ,モーリス,-1.9687192146950827,14
13,7,14,ワルキューレキング,牡3,57.0,佐々木,伊藤大,496(-4),美浦,2023101524,01197,サートゥルナーリア,キョウエイカプリス,ゴールドアリュール,-0.8617391710989428,10
14,8,15,レイズテンペスト,牡3,57.0,三浦,田村,494(0),美浦,2023105081,01122,カリフォルニアクローム,バイカターキン,エンパイアメーカー,0.9095427958426295,1
15,8,16,リアライズタキオン,牡3,57.0,キング,手塚久,478(+14),美浦,2023105224,05643,ルヴァンスレーヴ,タイムハンドラー,ディープブリランテ,0.8085608010169794,2
