,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,ピードモント,セ3,57.0,岩田康,武井,476(-6),美浦,2023107348,5203,キズナ,レディデラウェア,American Pharoah,-0.7802720797362007,13,-0.46492292901834315,13,,
1,1,2,ホウオウファラオ,牡3,57.0,石川,奥村武,488(+10),美浦,2023105365,1150,American Pharoah,マールボロロード,The Gurkha,1.3878661928164358,2,0.1606203933977615,2,,
2,2,3,タニセンローマ,牡3,57.0,北村友,斎藤誠,464(0),美浦,2023101095,1102,シャンハイボビー,メイシャイン,シンボリクリスエス,-2.805136485641433,16,-1.0491293995866635,16,,
3,2,4,フクノエルデ,セ3,57.0,江田照,田中剛,460(0),美浦,2023100851,689,スマートファルコン,マヤチャン,ロードカナロア,-0.7298748937051236,12,-0.4503825172792034,12,,
4,3,5,ロードトライデント,牡3,57.0,横山武,千葉,488(+6),美浦,2023102171,1170,ダノンスマッシュ,セルディアーナ,ハーツクライ,-0.6315962379919691,11,-0.4220275190783667,11,,
5,3,6,ニシノヒンメル,牝3,55.0,池添,竹内,420(+4),美浦,2023106261,1032,セイウンコウセイ,レッドエーデル,ルーラーシップ,0.26939788100567263,5,-0.16207599208853404,5,,
6,4,7,ポッドスモーカー,牡3,54.0,▲大久保,小野,516(0),美浦,2023105594,1194,トランセンド,シールヴィクトリー,キングカメハメハ,-1.9687986412321359,15,-0.8078322644006447,15,,
7,4,8,イナズマダイモン,牡3,57.0,川田,宮田,518(-2),美浦,2023107158,1088,クリソベリル,パリスビキニ,Bernardini,-0.09260596581877129,8,-0.2665200176088094,8,,
8,5,9,アスクホープマン,牡3,57.0,木幡巧,久保田,470(0),美浦,2023106398,1162,オルフェーヴル,ダイヤモンドアスク,ジャングルポケット,2.932808992420424,1,0.6063616378753572,1,,
9,5,10,ドゥーニ,牡3,57.0,津村,矢嶋,502(+30),美浦,2023105662,1092,マテラスカイ,ヴィブラビ,ネオユニヴァース,0.09588258128185964,7,-0.2121379915713761,7,,
10,6,11,トルネードアイル,牡3,57.0,ルメール,鹿戸,506(+8),美浦,2023105308,5339,ミッキーアイル,チャイマックス,Congrats,1.3542148152811218,3,0.15091142106246133,3,,
11,6,12,スカイレックス,牡3,57.0,菅原明,斎藤誠,492(0),美浦,2023106646,1179,ヴァンゴッホ,スカイキューティー,スペシャルウィーク,0.11712575870713797,6,-0.20600898773729948,6,,
12,7,13,ニシノナスタチウム,牝3,55.0,原田和,武市,454(-12),美浦,2023104698,1143,ダンカーク,セイウンピーチ,モーリス,-0.5608411746901105,9,-0.4016135270669177,9,,
13,7,14,ワルキューレキング,牡3,57.0,佐々木,伊藤大,496(-4),美浦,2023101524,1197,サートゥルナーリア,キョウエイカプリス,ゴールドアリュール,1.024834334224168,4,0.055879769683142025,4,,
14,8,15,レイズテンペスト,牡3,57.0,三浦,田村,494(0),美浦,2023105081,1122,カリフォルニアクローム,バイカターキン,エンパイアメーカー,-0.8835210645961362,14,-0.49471194840101085,14,,
15,8,16,リアライズタキオン,牡3,57.0,キング,手塚久,478(+14),美浦,2023105224,5643,ルヴァンスレーヴ,タイムハンドラー,ディープブリランテ,-0.6128628981577642,10,-0.416622644404003,10,,
