,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,マイネルリーヒム,牡3,57.0,団野,武市,480(+8),美浦,2023104485,1180,ゴールドシップ,ゲハイムローゼ,ロージズインメイ,1.0792147954303255,4,0.18816516710643846,4,,
1,1,2,イヌボウノサザナミ,牝3,55.0,菱田,大和田,410(-2),美浦,2023103094,1144,ダノンキングリー,マジックフラッシュ,Air Force Blue,-0.7145413404542417,12,-0.4472331863657885,12,,
2,2,3,サンドッグ,牡3,57.0,古川吉,勢司,518(-8),美浦,2023104845,1015,デクラレーションオブウォー,トーセンニケ,オルフェーヴル,1.5353653846169701,2,0.34974640298700627,2,,
3,2,4,メイショウプレマ,牝3,55.0,太宰,石橋,476(0),栗東,2023101585,1037,リオンディーズ,ヒガシドリーム,ドリームジャーニー,1.828140990694201,1,0.4534556722219616,1,,
4,3,5,アロハオエ,牝3,52.0,▲川端,中川,432(-10),美浦,2023104261,1195,アルアイン,ハワイアンアイ,キングカメハメハ,-1.950069360380834,16,-0.8848916025935993,16,,
5,3,6,ロッククライム,牡3,57.0,国分優,佐藤吉,438(0),美浦,2023106473,1125,ゴールドシップ,ポップソング,New Approach,0.025438573109048998,9,-0.1851117032530511,9,,
6,4,7,ファインマン,牡3,57.0,高倉,前川,502(+10),栗東,2023104662,1130,ファインニードル,トーセンジュエル,ヴィクトワールピサ,1.3794221469512342,3,0.2945069674440729,3,,
7,4,8,カフジミモレット,牝3,55.0,酒井,森田,458(+2),栗東,2023103890,1034,ドレフォン,サルスエラ,マンハッタンカフェ,0.3436420819994228,8,-0.07239516304268226,8,,
8,5,9,ブラックシャリマー,牡3,57.0,吉村,杉山晴,504(-2),栗東,2023103246,1216,キタサンブラック,フォークレジェンド,Tapizar,0.563931137705705,7,0.00563735234977291,7,,
9,5,10,ルンベーラ,牝3,55.0,西村淳,菊川,454(+4),美浦,2023102403,1171,ミッキーグローリー,パリージョ,タイキシャトル,-0.8366360667373461,13,-0.4904825369859439,13,,
10,6,11,スチールナイト,牡3,57.0,田口,和田雄,462(0),美浦,2023102426,1208,ヴァンセンヌ,ヤマサラグランジュ,サクラバクシンオー,1.0728967736887862,5,0.18592714794013954,5,,
11,6,12,ダノンテムズ,牡3,57.0,高杉,寺島,454(-4),栗東,2023107041,1213,ダノンキングリー,ショウリュウムーン,キングカメハメハ,-0.003222568421770269,10,-0.1952642773811593,10,,
12,7,13,フレアオブセンス,牡3,57.0,ハマーハン,高野,474(-10),栗東,2023107022,5676,ポエティックフレア,ザイラ,フェノーメノ,-2.6685863717748846,17,-1.1394103283268642,17,,
13,7,14,セルリア,牝3,55.0,富田,大和田,450(-4),美浦,2023103843,1168,グレーターロンドン,レーヌユニヴェール,タイキシャトル,-0.8804291821005295,14,-0.5059952774518958,14,,
14,8,15,ミルトメテオ,牡3,57.0,幸,中竹,498(+4),栗東,2023102544,732,タワーオブロンドン,メテオーリカ,ディープインパクト,-0.5501139697449953,11,-0.38898843473855504,11,,
15,8,16,シートゥサミット,牡3,57.0,小崎,吉岡,520(+6),栗東,2023101200,1152,モーリス,フラワーバレイ,ディスクリートキャット,-1.0270308416650449,15,-0.5579256660036557,15,,
16,8,17,モンシーク,牡3,57.0,松山,橋口,464(+2),栗東,2023105000,1126,スクリーンヒーロー,エピックガール,ディープインパクト,0.9925464022860507,6,0.15746480979460165,6,,
