,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,ブレイヴロッカー,セ6,56.5,荻野極,本田,450(-10),栗東,2020102870,1160,ドゥラメンテ,シティイメージ,Elusive City,-0.8866517774360337,12,-0.5993196316067049,12,,
1,2,2,ヴェルテンベルク,牡6,55.0,キング,宮本,486(+4),栗東,2020103060,5643,キタサンブラック,マルカアイチャン,フレンチデピュティ,0.5074141000202601,6,-0.427659129390982,6,,
2,2,3,ファイアンクランツ,牡4,54.0,大野,堀,470(+10),美浦,2022104720,1096,ドゥラメンテ,カラフルブラッサム,ハーツクライ,-1.1910394906846677,13,-0.6368008931234829,13,,
3,3,4,ミクソロジー,セ7,56.0,菅原明,辻野,430(0),栗東,2019101847,1179,オルフェーヴル,スターエンジェル,アフリート,0.8599772499030706,4,-0.38424570944409153,4,,
4,3,5,トータルクラリティ,セ4,54.0,原,池添,472(-10),栗東,2022104971,1184,バゴ,ビットレート,スペシャルウィーク,-0.7104266299999811,11,-0.5776198699231965,11,,
5,4,6,レッドバリエンテ,牡7,56.5,西村淳,中内田,496(+4),栗東,2019104742,1171,ディープインパクト,サボールアトリウンフォ,Dance Brightly,0.10610239762172813,8,-0.4770752792966657,8,,
6,4,7,サスツルギ,セ6,54.0,野中,千葉,490(+6),美浦,2020103439,1158,ハーツクライ,スノーパイン,Dalakhani,0.15466500107359854,7,-0.471095446469352,7,,
7,5,8,ファウストラーゼン,牡4,56.0,横山和,須貝,462(+2),栗東,2022104218,1140,モズアスコット,ペイシャフェリス,スペシャルウィーク,-1.4581598347693452,15,-0.6696931783153999,15,,
8,5,9,シルブロン,牡8,56.0,三浦,稲垣,512(+8),美浦,2018101348,1122,トーセンジョーダン,グレイシアブルー,サンデーサイレンス,-0.5637135583557256,10,-0.5595541242742045,10,,
9,6,10,ヴォランテ,牡6,56.0,吉村,羽月,462(+8),栗東,2020100593,1216,サトノクラウン,ローザディアマント,スペシャルウィーク,0.5551536985083089,5,-0.4217806385789204,5,,
10,6,11,ローザサンリヴァル,牡5,53.0,石川,高野,510(+2),栗東,2021105910,1150,ルーラーシップ,ローザブランカ,クロフネ,0.9688850749708903,3,-0.3708351725041325,3,,
11,7,12,ホーエリート,牝5,56.5,戸崎圭,田島,486(+10),美浦,2021104855,5386,ルーラーシップ,ゴールデンハープ,ステイゴールド,-1.274238761776031,14,-0.6470457666911406,14,,
12,7,13,スティンガーグラス,牡5,57.5,ルメール,友道,484(+10),栗東,2021105829,5339,キズナ,ライフフォーセール,Not For Sale,1.5045684199135743,2,-0.3048729583014236,2,,
13,8,14,マイネルカンパーナ,牡6,56.5,津村,青木,422(+8),美浦,2020105798,1092,ゴールドシップ,マンバラ,Linamix,-0.19763620063367948,9,-0.514476611014189,9,,
14,8,15,ボーンディスウェイ,牡7,57.0,木幡巧,牧,502(+6),美浦,2019104658,1162,ハーツクライ,ウィンドハック,プラティニ,1.6251003116440252,1,-0.2900310735655216,1,,
