,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,ドルチェリターン,牡4,57.0,団野,前川,468(-2),栗東,2022104598,1180,ハービンジャー,アソルータ,ゼンノロブロイ,2.406498376908556,1,0.5711968739841055,1,,
1,2,2,グディンナ,牝5,53.0,▲橋木,牧田,412(-17),栗東,2021102162,1215,ラブリーデイ,アンドリエッテ,ディープインパクト,0.0006283275510452943,8,-0.15363425811815637,8,,
2,3,3,ギザキズラヴ,牝4,55.0,古川吉,藤原,464(+22),栗東,2022106715,1015,キズナ,アップワードスパイラル,Teofilo,-2.8601530439336966,12,-1.0155192966488529,12,,
3,4,4,ウィテカービート,牡4,57.0,岩部,昆,516(-4),栗東,2022105936,726,サトノアラジン,シルショコラティエ,カコイーシーズ,0.8957186550450986,5,0.1160350598836861,5,,
4,5,5,ピースヒロフェイス,牝5,56.0,池添,牧,464(-6),美浦,2021105769,1032,サトノダイヤモンド,ペルヴィアンリリー,フレンチデピュティ,-1.373268295796552,11,-0.5675564669084667,11,,
5,5,6,メアヴィア,牝5,56.0,菱田,金成,478(+10),美浦,2021104820,1144,ミッキーロケット,スイートシャイン,ディープブリランテ,1.604414545904963,2,0.3295481899986549,2,,
6,6,7,ケアンズ,牡4,54.0,▲森田,土田,466(-1),美浦,2022106790,1222,ダノンバラード,ハートリーフ,Australia,1.034504464293391,4,0.15784790645203362,4,,
7,6,8,シャインバオバブ,牡4,57.0,太宰,本田,512(-4),栗東,2022106180,1037,シルバーステート,レユシット,ルーラーシップ,1.2137050437004377,3,0.21183675712984903,3,,
8,7,9,グレートシール,牡4,57.0,川田,中内田,516(+14),栗東,2022110102,1088,Siyouni,Follow A Star,Galileo,0.4610881582128205,6,-0.014908718708694077,6,,
9,7,10,ビヨンドザドリーム,牡6,58.0,加藤,小椋,446(+2),栗東,2020102736,1156,ドリームジャーニー,ワーキングプライド,ハービンジャー,-1.2021334980582414,10,-0.5159976434300843,10,,
10,8,11,アレンテージョ,牡6,58.0,西村淳,坂口,480(-4),栗東,2020102539,1171,フェノーメノ,アルアマーナ,ディープインパクト,-0.6439479984086346,9,-0.3478296961454263,9,,
11,8,12,ダノンカゼルタ,セ4,57.0,ハマーハン,寺島,494(0),栗東,2022104719,5676,サートゥルナーリア,カゼルタ,ハービンジャー,0.2526586053898746,7,-0.07770356034054743,7,,
