,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,ストームバンガード,牡5,56.0,△柴田裕,岡田,500(-16),栗東,2021103819,1212,ホッコータルマエ,ストームトウショウ,スターオブコジーン,-2.2450870402407412,16,-1.4509919550037114,16,,
1,1,2,ダズリングダンス,セ6,58.0,国分恭,小椋,486(-4),栗東,2020105957,1124,タイセイレジェンド,サンバダンサー,アドマイヤマックス,-0.4697681056100486,12,-0.6146413996045551,12,,
2,2,3,トロピカルヒーロー,牡6,58.0,古川吉,石栗,530(-28),美浦,2020104960,1015,ビッグアーサー,トロピカルガーデン,ハイアーゲーム,-1.8654732606409237,15,-1.2721563727247867,15,,
3,2,4,ダノンモンテローザ,セ5,58.0,池添,茶木,506(+2),栗東,2021100158,1032,ロードカナロア,パーフェクトトリビュート,Dubawi,0.9661620589102077,3,0.06182352575869609,3,,
4,3,5,アスタールフナ,牝4,56.0,岩田望,中竹,448(0),栗東,2022101557,1174,ジョーカプチーノ,アスターヒューモア,More Than Ready,-0.004404942229443771,7,-0.39540938863259917,7,,
5,3,6,サンダーロード,牡4,58.0,松若,杉山晴,548(+6),栗東,2022102966,1154,Authentic,グァカモーレ,Flat Out,0.6646552686413051,4,-0.08021595040476286,4,,
6,4,7,バンディート,牡6,58.0,西塚,東田,508(-6),栗東,2020106698,1200,イスラボニータ,ジョリーザスターズ,Sea The Stars Sea the Stars,0.0834975021629019,6,-0.3539986557471444,6,,
7,4,8,ツーネサーン,牡5,58.0,田口,矢作,514(0),栗東,2021105584,1208,Frankel,ジェットセッティング,Fast Company,2.1422214083280497,1,0.6158636313877128,1,,
8,5,9,ズバットマサムネ,セ5,58.0,川又,杉山佳,490(-6),栗東,2021105711,1166,キンシャサノキセキ,ビバリーヒルズ,スニッツェル,-0.545060108561876,13,-0.6501113691168079,13,,
9,5,10,ハリーケーン,牡4,58.0,幸,大根田,524(-4),栗東,2022106453,732,モーニン,チェインブラッド,マンハッタンカフェ,-0.9659784440051489,14,-0.8484054765915874,14,,
10,6,11,キングクー,牡7,58.0,国分優,室井,530(+4),美浦,2019102321,1125,ロードカナロア,シュガーハート,サクラバクシンオー,0.24380837004581984,5,-0.2784764040688621,5,,
11,6,12,フェンダー,牡5,58.0,吉村,柴田,530(+6),栗東,2021105753,1216,モーリス,プリンセスロック,スウィフトカレント,-0.1323853516626163,9,-0.4557008013031407,9,,
12,7,13,プレアデスグループ,牝5,56.0,斎藤,吉岡,452(+2),栗東,2021104839,1178,サトノアラジン,オリヒメ,マジェスティックウォリアー,-0.404385735089468,11,-0.583839845680062,11,,
13,7,14,アスクキングコング,セ8,58.0,荻野琢,梅田,464(-8),栗東,2018104534,1112,ロードカナロア,ウィケットキーパー,アグネスタキオン,-0.2875585438595335,10,-0.5288027003171051,10,,
14,8,15,ジャスパーソレイユ,牡4,58.0,菱田,森秀,482(+2),栗東,2022110111,1144,Mitole,Hen Escape,ヘニーヒューズ,1.4802799138309044,2,0.3040238116430992,2,,
15,8,16,ドンパッショーネ,牡4,58.0,亀田,斉藤崇,510(-20),栗東,2022105965,1176,Quality Road,ストーミーエンブレイス,Circular Quay,-0.10166362430533966,8,-0.4412278335242978,8,,
