,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,ミラクルダンサー,牝4,56.0,佐々木,尾関,524(+4),美浦,2022104965,1197,サトノダイヤモンド,パーリーアヴェニュー,Anabaa,0.42275926985482065,7,0.008723617293298593,7,,
1,2,2,ベルフィーヌ,牝5,56.0,丸田,堀内,510(-6),美浦,2021104754,1117,マインドユアビスケッツ,クライリング,ハーツクライ,0.42275926985482065,7,0.008723617293298593,7,,
2,3,3,ハギノコラソン,牝4,54.0,◇今村,寺島,468(-4),栗東,2022100439,1193,ミッキーアイル,ハギノセゾン,シンボリクリスエス,0.42275926985482065,7,0.008723617293298593,7,,
3,4,4,ディペンダブル,牝4,56.0,三浦,菊沢,518(+2),美浦,2022105685,1122,ナダル,アルアマーナ,ディープインパクト,0.42275926985482065,7,0.008723617293298593,7,,
4,4,5,オリジナルファイン,牝4,56.0,富田,清水久,492(-10),栗東,2022102906,1168,パイロ,ヒラボクビジン,ブライアンズタイム,0.42275926985482065,7,0.008723617293298593,7,,
5,5,6,メイショウウメゴチ,牝4,56.0,秋山稔,高橋忠,410(+4),栗東,2022102768,1181,ダノンレジェンド,レッドマーキュリー,マンハッタンカフェ,0.42275926985482065,7,0.008723617293298593,7,,
6,5,7,ラルガメンテ,牝4,56.0,岩田康,尾関,470(-4),美浦,2022105982,5203,ドゥラメンテ,メジロツボネ,スウェプトオーヴァーボード,0.42275926985482065,7,0.008723617293298593,7,,
7,6,8,グランシャット,牝4,53.0,▲田山,宮田,448(-12),美浦,2022105968,1220,ルヴァンスレーヴ,デリケートアーチ,アフリート,0.42275926985482065,7,0.008723617293298593,7,,
8,6,9,メイショウバスク,牝4,56.0,加藤,梅田,492(+8),栗東,2022103193,1156,メイショウボーラー,レッドミュール,ダイワメジャー,0.42275926985482065,7,0.008723617293298593,7,,
9,7,10,ココボロ,牝5,53.0,▲土田,松山,524(+6),美浦,2021106419,1198,ビッグアーサー,シルクヴァルキリー,マーベラスサンデー,0.42275926985482065,7,0.008723617293298593,7,,
10,7,11,ビジュードネージュ,牝4,56.0,高杉,高柳大,432(+8),栗東,2022101580,1213,ゴールドシップ,プリンシアルーチェ,ヘニーヒューズ,0.42275926985482065,7,0.008723617293298593,7,,
11,8,12,アイブリンク,牝4,56.0,松山,大久保,472(-6),栗東,2022100358,1126,モズアスコット,バルビーナ,ブラックタイド,0.42275926985482065,7,0.008723617293298593,7,,
12,8,13,ナムラルッコラ,牝5,56.0,太宰,大橋,498(-10),栗東,2021100604,1037,トビーズコーナー,ナムララピス,キングヘイロー,0.42275926985482065,7,0.008723617293298593,7,,
