,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重,race_type,course_len,ground_state,class
202609040105,1,6,8,イッソス,牡2,55.0,西村淳,0:1:21.6,,2,3.7,34.3,,栗東 石坂,472(0),芝,1400,稍重,新馬
202609040105,2,3,3,スマートエール,牝2,55.0,高倉,0:1:21.6,クビ,6,16.6,34.6,,栗東 渡辺,404(0),芝,1400,稍重,新馬
202609040105,3,2,2,ブロッサムスピア,牡2,55.0,Ｍデム,0:1:21.6,ハナ,1,2.3,34.3,,栗東 藤岡健,496(0),芝,1400,稍重,新馬
202609040105,4,5,5,レーヴドヒロイン,牝2,55.0,川田,0:1:22.2,3.1/2,4,7.4,33.9,,栗東 橋田,420(0),芝,1400,稍重,新馬
202609040105,5,7,9,ベルメグスタ,牝2,55.0,幸,0:1:22.3,1/2,11,115.2,35.2,,栗東 森田,398(0),芝,1400,稍重,新馬
202609040105,6,6,7,アイボリータワー,牝2,55.0,松若,0:1:22.4,3/4,9,57.7,34.8,,栗東 安田,448(0),芝,1400,稍重,新馬
202609040105,7,5,6,ゴールデンレシオ,牡2,54.0,☆田山,0:1:23.6,7,5,14.7,36.0,,栗東 小椋,490(0),芝,1400,稍重,新馬
202609040105,8,4,4,リンピッド,牝2,55.0,富田,0:1:24.0,2.1/2,12,257.6,35.3,,栗東 飯田,482(0),芝,1400,稍重,新馬
202609040105,9,7,10,ルミナスシェリー,牝2,55.0,吉村,0:1:24.5,3.1/2,7,41.7,37.4,,栗東 柴田,450(0),芝,1400,稍重,新馬
202609040105,10,8,12,トレビスドンナ,牝2,55.0,松山,0:1:24.5,ハナ,3,4.9,37.1,,栗東 池江,444(0),芝,1400,稍重,新馬
202609040105,11,1,1,メイショウレイナ,牝2,53.0,◇永島,0:1:24.5,アタマ,10,70.3,35.4,,栗東 池添,424(0),芝,1400,稍重,新馬
202609040105,12,8,11,ソフィアビルド,牡2,55.0,坂井,0:1:32.8,大,8,42.3,41.1,,栗東 藤原,518(0),芝,1400,稍重,新馬
