,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重,race_type,course_len,ground_state,class
202609040210,1,4,4,ヨリノレジェンド,牡4,55.0,武豊,0:1:11.7,,3,6.6,34.8,,栗東 奥村豊,466(-4),ダート,1200,良,３勝クラス
202609040210,2,7,10,ウルスクローム,牡4,56.0,田口,0:1:12.1,2.1/2,2,4.8,35.3,,栗東 大橋,488(+4),ダート,1200,良,３勝クラス
202609040210,3,8,12,ライジン,牡6,55.0,松若,0:1:12.1,クビ,6,27.3,35.4,,栗東 池添,484(0),ダート,1200,良,３勝クラス
202609040210,4,8,13,クリノオリーブ,牝5,52.0,幸,0:1:12.4,1.1/2,5,11.9,35.8,,栗東 谷,460(-2),ダート,1200,良,３勝クラス
202609040210,5,6,9,メイショウヤーキス,牡5,55.0,菱田,0:1:12.5,1/2,4,9.0,35.4,,栗東 飯田,458(-6),ダート,1200,良,３勝クラス
202609040210,6,4,5,テーオーグレーザー,牡3,55.0,レーン,0:1:12.7,1.1/4,1,1.9,36.0,,栗東 藤岡健,496(+2),ダート,1200,良,３勝クラス
202609040210,7,1,1,ボディブロー,牡5,55.0,田辺,0:1:12.7,ハナ,11,65.3,35.6,,栗東 森秀,532(+8),ダート,1200,良,３勝クラス
202609040210,8,6,8,エムズマインド,牡6,55.0,松山,0:1:12.8,1/2,7,27.8,35.4,,栗東 荒川,528(-2),ダート,1200,良,３勝クラス
202609040210,9,5,7,ワークソング,牡5,55.0,岩田望,0:1:12.9,3/4,10,44.1,36.1,,栗東 牧浦,492(+4),ダート,1200,良,３勝クラス
202609040210,10,7,11,スペシャルナンバー,牡7,55.0,西村淳,0:1:13.0,3/4,8,31.0,35.7,,栗東 西村,488(-16),ダート,1200,良,３勝クラス
202609040210,11,5,6,イミュータブル,牡6,54.0,田山,0:1:13.3,1.1/2,13,117.0,36.8,,栗東 浜田,486(+4),ダート,1200,良,３勝クラス
202609040210,12,2,2,ランウインディ,牝5,53.0,柴田裕,0:1:13.6,1.3/4,12,70.8,36.6,,栗東 中尾,470(+4),ダート,1200,良,３勝クラス
202609040210,13,3,3,ビバップ,牡5,54.0,吉村,0:1:13.9,2,9,38.5,36.7,,栗東 清水久,498(+2),ダート,1200,良,３勝クラス
