,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,ヤマニンシュラ,牡4,58.0,亀田,斉藤崇,484(+12),栗東,2022106604,1176,ダイワメジャー,ヤマニンアタシャン,フレンチデピュティ,1.3617512194024637,2,0.24818509022677795,2,,
1,2,2,ショウナンアビアス,牡6,58.0,松山,加藤士,504(-4),美浦,2020104597,1126,ドレフォン,ショウナンカサロ,キングカメハメハ,0.7425515008278065,5,-0.04351913171948557,5,,
2,2,3,ラファル,牡4,58.0,坂井,田中克,524(0),栗東,2022103680,1163,ドレフォン,アグネスリース,フレンチデピュティ,1.8078449842910487,1,0.45833931139058265,1,,
3,3,4,ナスノカンゲツ,牡6,58.0,酒井,武井,524(0),美浦,2020109094,1034,ダイワメジャー,フリスコベイ,ハードスパン,-0.8164836170507764,10,-0.7779786484236113,10,,
4,3,5,ライジン,牡6,58.0,池添,池添,494(0),栗東,2020107082,1032,Speightstown,ケンジントン,Kitten's Joy,-0.9014336857190124,13,-0.8179985207552581,13,,
5,4,6,ミユキアイラブユー,セ7,58.0,斎藤,小島,570(-6),美浦,2019105058,1178,ルーラーシップ,アンナヴァン,エンドスウィープ,-0.8806178524969046,12,-0.808192207457514,12,,
6,4,7,メイショウクリフト,牡7,58.0,西塚,笹田,454(+6),栗東,2019104260,1200,シルバーステート,メイショウレクセラ,キングカメハメハ,-1.1596299067723101,15,-0.9396344413031398,15,,
7,5,8,タカネノハナコサン,牝6,56.0,高杉,緒方,490(-4),栗東,2020105415,1213,カレンブラックヒル,ジャムトウショウ,デザートキング,0.16902672827256995,8,-0.3137059430608116,8,,
8,5,9,ナッカーフェイス,牡7,58.0,秋山稔,北出,470(0),栗東,2019100110,1181,シニスターミニスター,ジュンユーミン,キングカメハメハ,-0.975401163080571,14,-0.8528445078993557,14,,
9,6,10,キタノソワレ,牝5,56.0,鮫島良,本間,482(-8),美浦,2021106421,1099,トゥザワールド,チャームラブ,フレンチデピュティ,0.6103341135906545,6,-0.10580657939559607,6,,
10,6,11,スリーピース,セ4,58.0,鮫島駿,武井,462(-10),美浦,2022104972,1157,ミッキーアイル,ビバリーヒルズ,スニッツェル,0.48084867619022326,7,-0.16680700888095004,7,,
11,7,12,アイアムユウシュン,牡5,58.0,北村友,奥平,510(-8),美浦,2021103204,1102,ヘニーヒューズ,アイアムネフライト,アグネスタキオン,1.15169530475131,4,0.14922800851237855,4,,
12,7,13,ジャスリー,牡6,58.0,幸,田島,520(-16),美浦,2020102814,732,ルーラーシップ,オールドパサデナ,エンパイアメーカー,-0.8620493414297583,11,-0.7994446048487615,11,,
13,8,14,トーアジョウトウ,牡4,58.0,荻野極,村田,508(-6),美浦,2022105905,1160,モズアスコット,トーアポリネシア,キンシャサノキセキ,1.1687392326261279,3,0.15725738186396293,3,,
14,8,15,ビルカール,牡6,58.0,松若,水野,474(-4),美浦,2020105250,1154,ミッキーアイル,サンシャインキッス,ストリートセンス,-0.7458189498827311,9,-0.7446886110786396,9,,
