,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,ホウオウゴールド,牡4,58.0,高杉,栗田,478(-2),美浦,2022106011,1213,ディーマジェスティ,クニコチャン,ゴールドアリュール,0.45032887612388206,4,-0.04397285271659273,4,,
1,1,2,エポカスピーガ,牝4,54.0,△柴田裕,田中剛,480(-10),美浦,2022101532,1212,エポカドーロ,インドリヤ,Stormy Atlantic,-1.5620704006535848,16,-0.6825053544861066,16,,
2,2,3,パヴィーア,牝4,53.0,▲田山,田中克,476(+14),栗東,2022110082,1220,Medaglia d'Oro,Pavini,Dubawi,-0.07986271159673655,8,-0.21220217223141677,8,,
3,2,4,サザンティスプーン,牝4,53.0,▲小林美,鈴木伸,414(-16),美浦,2022100511,1206,アニマルキングダム,チャノカオリ,ゴールドアリュール,0.44132729803388787,5,-0.04682904544335708,5,,
4,3,5,エイシンマールス,牡4,58.0,小沢,今野,464(0),栗東,2022102624,1185,エイシンヒカリ,エーシンアマゾーン,ファルブラヴ,-0.22577567526479342,12,-0.2585002259063145,12,,
5,3,6,コルヴィル,牝5,53.0,▲舟山,柄崎,490(-6),美浦,2021104511,1221,Omaha Beach,ティザチック,Tiznow,-0.10418956844243589,9,-0.21992106228525718,9,,
6,4,7,パーリーラスター,牝4,56.0,長岡,池上,450(+2),美浦,2022105559,1142,モーリス,リュミエールドール,ルーラーシップ,-0.16397781615417883,11,-0.23889182014049182,11,,
7,4,8,リゼレインボー,牡7,58.0,富田,松山,496(+8),美浦,2019102676,1168,ワールドエース,リアライズナラック,Fusaichi Pegasus,0.47819450195595886,3,-0.03513111440886387,3,,
8,5,9,ダディーズグーグー,牡4,58.0,浜中,畑端,474(-1),栗東,2022105619,1115,タワーオブロンドン,ニューグランジ,Giant's Causeway,0.034037242163898807,7,-0.1760618181448888,7,,
9,5,10,ジョードリウム,牡4,58.0,国分恭,清水久,516(+14),栗東,2022100997,1124,ホッコータルマエ,ジョーアラマート,キングヘイロー,0.7772662282412856,2,0.05976407850697728,2,,
10,6,11,タリスマン,牡5,58.0,伊藤,金成,474(0),美浦,2021104618,1119,タリスマニック,クロエチャン,スパイキュール,-0.58325903969088,14,-0.3719293796841379,14,,
11,6,12,シュヴァルム,牝4,56.0,丸田,尾関,452(+2),美浦,2022105761,1117,ルヴァンスレーヴ,アルスフェルト,キングカメハメハ,1.6876503695942928,1,0.34862815734937314,1,,
12,7,13,ポルトドール,牡6,58.0,田口,小栗,470(-2),栗東,2020102728,1208,モーリス,レクレドール,サンデーサイレンス,-1.135723198526119,15,-0.5472257662163144,15,,
13,7,14,オースミライト,牝4,56.0,加藤,宮本,482(+8),栗東,2022103610,1156,ミッキーアイル,オースミマコ,フレンチデピュティ,0.17366274181359703,6,-0.1317587712143074,6,,
14,8,15,ティアップドライブ,牡4,58.0,古川吉,奥平,490(-4),美浦,2022100182,1015,リオンディーズ,ティアップブロンド,ゴールドアリュール,-0.12113908049951409,10,-0.22529912739513422,10,,
15,8,16,イイデカンタロウ,牡5,58.0,酒井,北出,522(+6),栗東,2021107123,1034,グァンチャーレ,イイデメモリー,ゴールドアリュール,-0.5185936105115674,13,-0.351411096484401,13,,
