,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,サトノガレオン,セ6,58.0,三浦,堀,516(-8),美浦,2020101567,1122,ロードカナロア,スウィーティーガール,Star Dabbler,0.5664544205821009,4,0.001975917544662127,4,,
1,1,2,エコロエイト,牡5,58.0,田辺,田村,510(0),美浦,2021110104,1075,Take Charge Indy,Lighthouse Bay,Speightstown,0.7187527305064387,3,0.0815945163427221,3,,
2,2,3,アジアミッション,牡5,58.0,横山和,緒方,520(-2),栗東,2021100316,1140,アジアエクスプレス,アムールプロフォン,サウスヴィグラス,-1.3316186291938945,14,-0.9902998123344342,14,,
3,2,4,ショウナンハクウン,牡6,58.0,荻野極,大竹,512(+2),美浦,2020103670,1160,ダイワメジャー,ラッドルチェンド,Danehill Dancer,-0.009098884105851687,7,-0.2989121729115848,7,,
4,3,5,ラストシャリナ,牡4,58.0,石川,矢嶋,494(+6),美浦,2022100418,1150,アルアイン,ラピーダシャリナ,Vicar,0.12230578465868161,6,-0.2302163639577427,6,,
5,3,6,パルデンス,牡8,58.0,小崎,森一,512(+10),美浦,2018104775,1152,ディープブリランテ,ヘヴンリークルーズ,ファルブラヴ,-1.2507792125153405,13,-0.9480385351948747,13,,
6,4,7,ラファル,牡4,58.0,ルメール,田中克,528(+4),栗東,2022103680,5339,ドレフォン,アグネスリース,フレンチデピュティ,1.427552120251136,1,0.45214107243010865,1,,
7,4,8,ロードマイライフ,牡5,58.0,佐々木,佐藤悠,512(+6),栗東,2021103312,1197,ロードカナロア,フェリス,ジャングルポケット,0.24120220039206722,5,-0.1680596267785403,5,,
8,5,9,ネグレスコ,牝5,56.0,秋山稔,柴田,486(-4),栗東,2021103214,1181,カリフォルニアクローム,アイスブレイク,マンハッタンカフェ,-0.7730551858917105,11,-0.6982936914678709,11,,
9,5,10,メイショウコバト,牝6,56.0,柴田善,和田勇,472(+6),美浦,2020106908,641,ダノンレジェンド,メイショウサワヤカ,メイショウサムソン,-0.5464025994194929,10,-0.5798041208492654,10,,
10,6,11,イミュータブル,牡6,58.0,石橋脩,浜田,478(-6),栗東,2020104346,1077,バゴ,ラハイナ,Milt's Overture,-0.18491285472017308,8,-0.39082430244466915,8,,
11,6,12,テイエムタリスマ,牡5,58.0,松若,高橋一,472(-2),栗東,2021109043,1154,タリスマニック,ノンストップ,オルフェーヴル,-1.3796846139301764,15,-1.0154277757140209,15,,
12,7,13,ホワイトガーベラ,牡7,58.0,大野,千葉,506(+6),美浦,2019101295,1096,アジアエクスプレス,ホワイトポピー,スウェプトオーヴァーボード,-1.4759368700033055,16,-1.0657465859720063,16,,
13,7,14,ハッピーロンドン,牡6,58.0,菊沢,菊沢,488(-6),美浦,2020101639,1161,グレーターロンドン,ハッピーベリンダ,アグネスデジタル,-0.9357373704030058,12,-0.7833407782453383,12,,
14,8,15,シュヴァルボヌール,牝4,56.0,川田,加藤征,486(0),美浦,2022102315,1088,Ulysses,オアシスミラージュ,Oasis Dream,1.2013841257547357,2,0.3339048370856931,2,,
15,8,16,クーデール,牝4,56.0,横山琉,坂口,444(-4),栗東,2022100648,1192,ロードカナロア,フラーティングアウェイ,Distorted Humor,-0.4543143985557255,9,-0.5316621977888586,9,,
