,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,ペイシャトサモア,牝3,55.0,井上,吉田,408(0),栗東,2023105142,1151,オーヴァルエース,ペイシャノリッジ,クロフネ,-1.8059325452589294,13,-0.8610856376329076,13,,
1,2,2,ペイシャロッチ,牝3,52.0,▲小林美,粕谷,474(-2),美浦,2023101907,1206,タニノフランケル,ドリームキセキ,フジキセキ,0.5757840749278249,7,-0.037368182900053455,7,,
2,3,3,ヴァイヴァーイ,牝3,55.0,田口,小崎,454(-6),栗東,2023106711,1208,マジェスティックウォリアー,イリデ,Indian Charlie,-0.5521885666853016,12,-0.42747788171258627,12,,
3,4,4,トゥインクルピカ,牝3,55.0,富田,四位,468(-8),栗東,2023105262,1168,サートゥルナーリア,アイムユアーズ,ファルブラヴ,1.3298916917402592,1,0.22344017752810266,1,,
4,4,5,サツキジュエル,牝3,55.0,丸田,石栗,436(0),美浦,2023104265,1117,エイシンフラッシュ,サツキユニヴァース,ネオユニヴァース,1.2047584971691887,3,0.18016282216976828,3,,
5,5,6,アクシュラ,牝3,55.0,小沢,橋口,438(-4),栗東,2023104416,1185,ドレフォン,ユメノトビラ,Bernardini,0.5059552832506102,8,-0.06151849283193603,8,,
6,5,7,ティナンヴァランタ,牝3,52.0,▲石神道,森一,444(+4),美浦,2023103771,1209,ニューイヤーズデイ,グルファクシー,ハービンジャー,0.9566946300808125,5,0.0943698544097314,5,,
7,6,8,アティラン,牝3,55.0,西塚,寺島,458(0),栗東,2023105641,1200,ヴァンゴッホ,ジーニアル,キングカメハメハ,-0.28842065454140897,11,-0.3362536649481545,11,,
8,6,9,タガノアルテミス,牝3,55.0,高杉,西園翔,446(0),栗東,2023104329,1213,サンダースノー,バーンアウル,コマンズ,0.4215259393679487,9,-0.09071840841313461,9,,
9,7,10,リトゥリア,牝3,55.0,岩田康,河嶋,452(-10),栗東,2023103981,5203,ミスターメロディ,ボルティモア,ステイゴールド,0.023407172685088535,10,-0.22840791118348286,10,,
10,7,11,メジロピオラ,牝3,55.0,吉田隼,武井,470(-4),美浦,2023103905,1095,リオンディーズ,メジロシャレード,マンハッタンカフェ,0.7074464558285078,6,0.00816729363832423,6,,
11,8,12,タマモアマルフィ,牝3,55.0,長岡,高橋亮,474(-10),栗東,2023104073,1142,カリフォルニアクローム,タマモリド,ワイルドラッシュ,1.2600255771061533,2,0.19927695943964382,2,,
12,8,13,キタノサリスカ,牝3,52.0,▲川端,羽月,426(+4),栗東,2023105977,1195,タイセイレジェンド,ブラウンキャビア,Kodiac,1.1803311811853312,4,0.17171462712522076,4,,
