,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202105010101,1,1,2,プレフェリータ,牝3,54.0,戸崎圭太,0:1:25.5,,10.2,5.0,468,[東] 萩原清,1400,晴,ダート,重,2021年01月30日,未勝利,2018105460,05386,1-1,36.5
202105010101,2,2,4,ナンノコレシキ,牝3,54.0,横山武史,0:1:25.6,3/4,3.9,2.0,460,[東] 栗田徹,1400,晴,ダート,重,2021年01月30日,未勝利,2018101711,01170,7-7,35.9
202105010101,3,2,3,ホープケツァール,牝3,54.0,丸田恭介,0:1:26.1,3,8.1,3.0,462,[東] 奥村武,1400,晴,ダート,重,2021年01月30日,未勝利,2018104480,01117,2-2,37.0
202105010101,4,4,8,フクノルッカ,牝3,54.0,田辺裕信,0:1:26.3,1,2.1,1.0,432,[東] 杉浦宏昭,1400,晴,ダート,重,2021年01月30日,未勝利,2018100299,01075,3-3,37.1
202105010101,5,6,12,シンシアハート,牝3,54.0,大野拓弥,0:1:26.5,1.1/4,13.0,6.0,420,[東] 清水英克,1400,晴,ダート,重,2021年01月30日,未勝利,2018100601,01096,4-5,37.1
202105010101,6,8,16,ファインヒューズ,牝3,54.0,内田博幸,0:1:26.6,1/2,16.1,7.0,432,[東] 深山雅史,1400,晴,ダート,重,2021年01月30日,未勝利,2018101484,00422,4-3,37.4
202105010101,7,5,10,アウリッシュ,牝3,54.0,三浦皇成,0:1:26.7,1,8.6,4.0,454,[東] 伊藤圭三,1400,晴,ダート,重,2021年01月30日,未勝利,2018100688,01122,4-5,37.4
202105010101,8,7,13,ドナリノ,牝3,51.0,原優介,0:1:26.9,3/4,147.7,12.0,454,[東] 高木登,1400,晴,ダート,重,2021年01月30日,未勝利,2018101965,01184,14-13,36.3
202105010101,9,8,15,タミルナードゥ,牝3,54.0,杉原誠人,0:1:27.4,3,174.7,13.0,474,[東] 南田美知,1400,晴,ダート,重,2021年01月30日,未勝利,2018103840,01135,7-7,37.7
202105010101,10,1,1,キタノコンキスタ,牝3,54.0,嶋田純次,0:1:27.4,ハナ,219.6,15.0,462,[東] 小笠倫弘,1400,晴,ダート,重,2021年01月30日,未勝利,2018101424,01134,10-9,37.4
202105010101,11,3,6,ボンバーガール,牝3,54.0,武士沢友,0:1:28.3,5,104.8,8.0,498,[東] 伊藤伸一,1400,晴,ダート,重,2021年01月30日,未勝利,2018102840,01029,15-14,37.4
202105010101,12,6,11,ナイアレ,牝3,54.0,吉田豊,0:1:28.5,1.1/4,119.2,10.0,500,[東] 柄崎孝,1400,晴,ダート,重,2021年01月30日,未勝利,2018106320,00733,12-11,38.2
202105010101,13,5,9,グリーンシュート,牝3,54.0,石川裕紀,0:1:28.8,1.3/4,111.2,9.0,432,[東] 高橋祥泰,1400,晴,ダート,重,2021年01月30日,未勝利,2018100689,01150,11-11,38.5
202105010101,14,3,5,モッツアフィアート,牝3,54.0,津村明秀,0:1:29.8,6,136.6,11.0,434,[東] 岩戸孝樹,1400,晴,ダート,重,2021年01月30日,未勝利,2018100498,01092,9-9,39.9
202105010101,15,4,7,ベストシーズン,牝3,54.0,野中悠太,0:1:30.5,4,218.0,14.0,432,[東] 菊川正達,1400,晴,ダート,重,2021年01月30日,未勝利,2018102435,01158,12-14,39.7
202105010101,16,7,14,キボウノヒビキ,牝3,54.0,的場勇人,0:1:32.3,大,220.0,16.0,404,[東] 的場均,1400,晴,ダート,重,2021年01月30日,未勝利,2018101552,01108,16-16,40.5
