,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,レッドアイスピア,牡3,57.0,菱田,中竹,458(0),栗東,2023105670,1144,リオンディーズ,アマルフィターナ,シンボリクリスエス,0.5331160959157016,6,-0.142183892062913,6,,
1,1,2,ピエナビバサンバ,牡3,57.0,荻野琢,秋山,492(0),栗東,2023101918,1112,タワーオブロンドン,トーワクリステル,ディープインパクト,-2.534961126088638,16,-1.5875512784951513,16,,
2,2,3,ミスヘンリー,牝3,55.0,幸,羽月,422(-6),栗東,2023100676,732,ヘニーヒューズ,ミスパッション,ディープブリランテ,-0.1064405916731114,7,-0.44347825694581705,7,,
3,2,4,シンゼンイセ,牡3,57.0,太宰,荒川,448(-6),栗東,2023103501,1037,サトノインプレッサ,パイタ,Intikhab,-0.19045245157424145,9,-0.4830561402871236,9,,
4,3,5,セイウンダイフク,牡3,54.0,▲田山,宮本,434(0),栗東,2023104705,1220,サンダースノー,ニシノマメフク,スペシャルウィーク,-0.14702735910002565,8,-0.462598632905992,8,,
5,3,6,フルーツベイビー,牝3,55.0,国分優,畑端,460(-4),栗東,2023101884,1125,ダノンプレミアム,キーポケット,デヒア,-2.0846422162354434,15,-1.3754065967617768,15,,
6,4,7,ヨウリンケイジュ,牝3,55.0,川又,吉村,438(0),栗東,2023103978,1166,マジェスティックウォリアー,ビップキャッツアイ,シンボリクリスエス,1.1528982412077386,2,0.14979471038989395,2,,
7,4,8,セイウンバジリスク,牡3,57.0,秋山稔,北出,506(-4),栗東,2023100241,1181,フィレンツェファイア,フィールドメジャー,ダイワメジャー,-0.2741056654688124,11,-0.5224650659381097,11,,
8,5,9,レッツエンジョイ,牡3,57.0,鮫島駿,石坂,514(-2),栗東,2023102104,1157,シュヴァルグラン,アメリカンニーニャ,Carpe Diem,1.446790038231607,1,0.28824677264951254,1,,
9,5,10,ノーブルマドンナ,牝3,52.0,▲大久保,藤野,422(-2),栗東,2023104917,1194,ノーブルミッション,ルミナーラ,ヴィクトワールピサ,-0.7596863972471852,14,-0.7512215483886573,14,,
10,6,11,ジャスパーレオン,牡3,57.0,松岡,森秀,454(+2),栗東,2023107531,1085,Beau Liam,Miss Andorra,Malibu Moon,1.0557237395970553,3,0.10401592281129043,3,,
11,6,12,マクアケ,牡3,57.0,小沢,杉山佳,492(+6),栗東,2023100452,1185,エスポワールシチー,ツクバエルドラド,El Corredor,0.7375157546738734,5,-0.04589146550725496,5,,
12,7,13,マスカットオマーン,牝3,55.0,田口,牧浦,416(+2),栗東,2023103327,1208,モーリス,イチオクノホシ,ゼンノロブロイ,-0.4367363914782844,12,-0.5990801999119297,12,,
13,7,14,ナムラロダン,牡3,57.0,吉村,長谷川,476(+2),栗東,2023106223,1216,ミッキーアイル,サンクイーン,Storm Cat,-0.5314821687740664,13,-0.643714818468249,13,,
14,8,15,オヤツノジカン,牝3,55.0,藤懸,高橋忠,428(0),栗東,2023107477,1138,ニューイヤーズデイ,スウィートチェリー,オルフェーヴル,-0.22839159997243133,10,-0.5009292261959368,10,,
15,8,16,エコロデュラン,牡3,57.0,富田,矢作,460(+10),栗東,2023103623,1168,カラヴァッジオ,クィーンリズ,Lizard Island,0.7582719138955789,4,-0.03611326455732936,4,,
