,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ジャカルタバオ,セ3,57.0,浜中,藤野,456(0),栗東,2023104888,01115,シャンハイボビー,ブラジリアンビューティ,Galileo,-1.6564106554921794,10
1,1,2,ムーンリットビーチ,牝3,55.0,亀田,西園翔,434(-4),栗東,2023107049,01176,ルーラーシップ,シーオブザムーン,ブラックタイド,-1.1913273181689443,8
2,2,3,ラインジーク,牡3,57.0,戸崎圭,水野,440(-8),美浦,2023101323,05386,シニスターミニスター,モリトシラギク,クロフネ,-0.5156501217437757,3
3,2,4,ヒャクレツケン,牡3,57.0,菊沢,青木,462(0),美浦,2023106687,01161,タリスマニック,ペスカネラ,ブラックタイド,-1.6999541032414536,11
4,3,5,ジャガーライズ,牡3,57.0,松山,伊藤圭,480(+6),美浦,2023102594,01126,パイロ,ハニーディスタフ,ゴールドアリュール,-0.7770964762337413,7
5,3,6,ウェルム,牝3,55.0,ディー,小栗,500(+8),栗東,2023103173,05674,スワーヴリチャード,プラリーヌ,Pivotal,-0.21233413810783586,2
6,4,7,イデアジュアンイハ,牝3,52.0,▲上里,小野,414(-8),美浦,2023102157,01217,ハービンジャー,マスイデア,リンカーン,-4.000598052422517,16
7,4,8,ホープレイジング,牡3,57.0,小崎,小崎,454(0),栗東,2023102793,01152,クリソベリル,ゴールウェイ,フサイチコンコルド,-1.8414429991901107,12
8,5,9,トレンドマーチ,牡3,57.0,原田和,萱野,596(+6),美浦,2023102823,01143,サトノアラジン,マスターマイン,Belong to Me,0.1380898750303913,1
9,5,10,フルドフォルク,牡3,57.0,加藤,庄野,478(-6),栗東,2023101491,01156,アルアイン,ブライトエルフ,ブライアンズタイム,-0.7097414498150616,6
10,6,11,カネトシステラ,牡3,57.0,丸山,高橋康,452(0),栗東,2023101710,01127,アルアイン,カネトシピュール,ヘニーヒューズ,-1.9853328002371746,13
11,6,12,ヘヴンリースカイ,牝3,55.0,木幡初,竹内,488(-8),美浦,2023106515,01153,タリスマニック,ヘヴンリーブライド,ロードカナロア,-1.4542808138373549,9
12,7,13,ハクサンミレイ,牝3,52.0,▲舟山,松山,470(0),美浦,2023105691,01221,シルポート,アクロスザシャイン,タニノギムレット,-2.43541022061461,15
13,7,14,タイセイモノリス,牡3,57.0,岩田望,栗田,482(+2),美浦,2023100655,01174,ゴールドドリーム,マイネレーヌ,マイネルラヴ,-2.094418674532068,14
14,8,15,アシャカルッカ,牝3,52.0,▲小林美,鈴木伸,430(-12),美浦,2023103233,01206,シニスターミニスター,アシャカダイキ,スマートファルコン,-0.6908780166162052,5
15,8,16,シャンパンスター,牝3,55.0,国分恭,緒方,416(0),栗東,2023100112,01124,ダノンレジェンド,ミヤコスマイル,キングカメハメハ,-0.5609974310531705,4
