,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重,race_type,course_len,ground_state,class
202601010811,1,8,15,シェイクユアハート,牡6,58.0,古川吉,0:1:58.2,,3,6.8,34.6,,栗東 宮,450(-6),芝,2000,良,オープン
202601010811,2,4,8,サクラファレル,牡4,58.0,佐々木,0:1:58.6,2.1/2,5,9.2,35.2,,美浦 堀,514(-2),芝,2000,良,オープン
202601010811,3,7,14,レディネス,牡4,58.0,横山典,0:1:58.8,1.1/4,10,36.3,35.4,,栗東 昆,500(+16),芝,2000,良,オープン
202601010811,4,3,6,ローシャムパーク,牡7,58.0,池添,0:1:58.8,クビ,9,20.8,35.1,,美浦 田中博,506(-4),芝,2000,良,オープン
202601010811,5,7,13,グランディア,セ7,58.0,西村淳,0:1:58.9,アタマ,6,10.2,35.4,,栗東 中内田,488(0),芝,2000,良,オープン
202601010811,6,2,4,マジックサンズ,牡4,58.0,横山和,0:1:59.0,1/2,4,7.2,35.3,,栗東 須貝,518(+4),芝,2000,良,オープン
202601010811,7,4,7,ショウヘイ,牡4,58.0,川田,0:1:59.2,1.1/4,1,4.1,35.9,,栗東 友道,464(-12),芝,2000,良,オープン
202601010811,8,5,9,マイネルモーント,牡6,58.0,斎藤,0:1:59.3,1,12,76.5,35.2,,美浦 高木,466(+2),芝,2000,良,オープン
202601010811,9,5,10,アドマイヤテラ,牡5,58.0,坂井,0:1:59.4,3/4,2,4.4,36.1,,栗東 友道,494(-6),芝,2000,良,オープン
202601010811,10,8,16,ホウオウビスケッツ,牡6,58.0,岩田康,0:1:59.5,クビ,8,13.1,36.4,,美浦 奥村武,504(-8),芝,2000,良,オープン
202601010811,11,6,12,ゼンダンハヤブサ,牡4,58.0,酒井,0:1:59.5,クビ,13,77.0,35.6,,栗東 橋田,444(+2),芝,2000,良,オープン
202601010811,12,6,11,アラタ,牡9,58.0,大野,0:1:59.7,1.1/4,15,151.8,35.4,,美浦 和田勇,472(-8),芝,2000,良,オープン
202601010811,13,2,3,ピンクジン,牝6,56.0,黛,0:2:00.0,1.1/2,16,267.2,36.1,10-12-15,美浦 室井,448(+2),芝,2000,良,オープン
202601010811,14,1,2,イガッチ,牡4,58.0,吉田隼,0:2:00.7,4,11,73.9,37.1,,栗東 笹田,488(+6),芝,2000,良,オープン
202601010811,15,1,1,オニャンコポン,セ7,58.0,横山琉,0:2:00.7,クビ,14,81.7,37.2,,美浦 小島,462(-6),芝,2000,良,オープン
202601010811,16,3,5,エコロヴァルツ,牡5,58.0,横山武,0:2:00.8,1/2,7,12.5,36.9,,栗東 牧浦,494(-2),芝,2000,良,オープン
