,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ダカラフェスティヴ,牝4,56.0,戸崎圭,奥平,464(-8),12.9,7,美浦,2022104378,05386,ミッキーグローリー,ジェイケイカルミア,キングカメハメハ,-0.5824615634578535,8,-0.029680918628451822,5,-0.0400367868319437,3,-1.0761506663733722,6,0.0885392936522594,0.06162750162086697
1,2,2,ジェイエルマスター,牡4,58.0,田辺,平岩,488(-10),6.3,3,美浦,2022101818,01075,デクラレーションオブウォー,ホウライアキコ,ヨハネスブルグ,-0.5329236681636308,7,-0.08764301339372876,8,-0.22965394327464422,10,-2.2760924806481664,10,0.026669074489150776,0.12618964617606093
2,3,3,リフレックス,牡3,55.0,三浦,金成,464(-2),4.2,2,美浦,2023105748,01122,モーニン,ライゼリート,ゼンノロブロイ,0.9213765275444316,2,-0.08764301339372876,8,-0.22965394327464422,10,-1.8076962522387143,7,0.04260198564960762,0.1892844692640914
3,4,4,ハッスルダンク,セ6,58.0,江田照,中川,438(-10),39.9,10,美浦,2020104632,00689,ダンカーク,カジノスマイル,カジノドライヴ,-1.1429188190498707,10,0.007898090674845808,4,-0.10051093106195523,5,-0.9565646341442517,5,0.0997864579050929,0.01992468097516752
4,5,5,ゲキザル,牡7,58.0,小林脩,青木,474(+4),29.1,8,美浦,2019102102,01183,ザファクター,トゥモローズライト,アフリート,0.5647030674758634,4,0.07323282153865056,3,0.016582260740845574,2,-0.33824097622593385,1,0.18518515079316092,0.0273194079350235
5,6,6,サトミノエンジェル,牡4,58.0,横山典,鈴木伸,532(+6),8.9,6,美浦,2022101389,00660,マインドユアビスケッツ,アーキタイプ,ディープインパクト,-1.1571332683787487,11,-0.08764301339372876,8,-0.0682989241130081,4,-2.171368122509326,9,0.02961346016909448,0.08932525515833527
6,6,7,ティンティンデオ,牡5,58.0,石橋脩,小崎,484(-2),53.2,11,栗東,2021104302,01077,ドレフォン,レガリニ,ハードスパン,0.12809603832408223,5,0.13065126008802563,1,0.02547518768461325,1,-0.4014876470973956,2,0.17383550331720474,0.014943510731375637
7,7,8,オンザライン,セ8,58.0,小崎,大和田,450(-14),30.1,9,美浦,2018104646,01152,スクリーンヒーロー,ステラスターライト,ディープインパクト,-0.46253535274181445,6,-0.08764301339372876,8,-0.12138559897543678,6,-0.6899734133307333,4,0.1302718866985296,0.026411786408942987
8,7,9,チギリ,牝4,56.0,荻野極,鹿戸,470(0),6.8,5,美浦,2022105429,01160,レッドファルクス,ナチュラルスタンス,フジキセキ,-0.6296473531733736,9,-0.08764301339372876,8,-0.22765656627087083,8,-2.135605205035941,8,0.03069168929324485,0.11691099572193882
9,8,10,スマートケープ,牝6,56.0,吉田豊,辻野,508(0),6.4,4,栗東,2020102187,00733,シニスターミニスター,スマートノエル,ヴァーミリアン,2.0594506196336524,1,0.13065126008802563,1,-0.1580700275746621,7,-0.4266716318657507,3,0.16951229889745278,0.12421793295455999
10,8,11,ドバイブルース,牡5,58.0,坂井,加藤征,500(0),3.9,1,美浦,2021105182,01163,キンシャサノキセキ,Pirika,Monsun,0.8339937719872633,3,-0.08764301339372876,8,-0.22965394327464422,10,-2.4114356805646113,11,0.023293199135202083,0.20384481305363694
